label;一级评论;真实二级评论数;真实点赞数;边数;最大边数;集群密度
4481;求开头钢琴曲的名字;1;0;1;786;0.001272264631043257
4486;用的是GAN？;2;0;2;786;0.002544529262086514
4489;这个网站我没办法正常使用，需要梯子吗;1;0;1;786;0.001272264631043257
4491;求p5大小姐那张图;1;0;1;786;0.001272264631043257
4493;近期迷上这个了doge;1;0;1;786;0.001272264631043257
4502;aiva好像被网易云收购了吧吃瓜;1;0;1;786;0.001272264631043257
4504;都可以用的吗;3;0;3;786;0.003816793893129771
4510;是2017，不是2007，up主标题有错误;1;15;16;786;0.020356234096692113
4513;AI技术成熟并且普及以后，很多写电影配乐的估计要失业了吧;3;4;7;786;0.008905852417302799
4519;要是人写的估计会觉得有些矫揉造作吧;3;2;5;786;0.006361323155216285
4527;这个用什么做的啊;1;0;1;786;0.001272264631043257
4534;感情是欣赏着的主观感受，但不是创作者的必备条件，如果量子计算机出世，Ai统治12音体系是迟早的事，计算机可以把一定长度内音符所有的组合方式都列一遍，到一旦音符组合跟配器没有其它可能性的时候谈创作者的感觉就是个笑话了。;2;0;2;786;0.002544529262086514
4539;这黑怕只能给30分tv思考;1;1;2;786;0.002544529262086514
4542;求个网址呀;1;0;1;786;0.001272264631043257
4544;总感觉用AI代替人类作曲，就好比用AI代替人类写诗，代替人类写日记，代替人类沟通，代替人类谈恋爱吃瓜;2;0;2;786;0.002544529262086514
4553;七万假粉dogedogedoge;3;6;9;786;0.011450381679389313
4558;真的挺好听诶;1;1;2;786;0.002544529262086514
4561;白嫖就完了;1;0;1;786;0.001272264631043257
4565;AI好强;3;3;6;786;0.007633587786259542
4569;这个怎么弄啊，好有意思;1;2;3;786;0.003816793893129771
4571;up编曲怎么弄的呢，也是ai生成的嘛;2;1;3;786;0.003816793893129771
4574;你用什么软件作曲啊？;1;1;2;786;0.002544529262086514
4576;只想知道用什么作曲的;1;1;2;786;0.002544529262086514
4578;作曲的ai是什么啊，好强的样子;1;0;1;786;0.001272264631043257
4580;什么ai这么厉害;1;0;1;786;0.001272264631043257
4582;up请问是在官网直接就可以作曲吗;1;1;2;786;0.002544529262086514
4588;doge高实在是高;1;2;3;786;0.003816793893129771
4590;老师，我听过一些ai的歌手和曲子发现他们风格都很像了，都是那种舞曲，是不是因为您说的，他们做出来是没有感情，所以只能够通过快节奏还表现，不知老师怎么看这个？;1;1;2;786;0.002544529262086514
4592;我刚看完就搬过来了这是视频里提到的东西，注册下就可以免费用了温馨提示用户名5个字符以上并且要包括数字和字母，密码要求8字符同样要字母和数字这坑爹网站不提说明的感觉挺有意思的，渲染也很快httpswwwampermusiccom;10;240;250;786;0.31806615776081426
4603;第一眼看见ai酱：卡哇伊第二眼看见ai酱：活力四射的女孩呢第三眼看见ai酱：嗯，有点蠢萌蠢萌的第四眼看见ai酱：md，这就是智障;3;127;130;786;0.16539440203562342
4607;人工智障血洗B站;5;124;129;786;0.16412213740458015
4613;第一，表白zz;3;52;55;786;0.06997455470737914
4618;为什么我看到爱酱有种很特别的熟悉感呢3;3;19;22;786;0.027989821882951654
4622;不行不行，我越来越控制不住自己要画百合本了;2;15;17;786;0.021628498727735368
4635;如果我画了AI酱的本子各位大佬能给我点经济支持吗。。。。。;3;3;6;786;0.007633587786259542
4643;我看到youtube上原版也有字幕，不知道是不是up主上传的（）;1;2;3;786;0.003816793893129771
4645;惊了我在油管上的中字也是这个，是up做的吗？;1;2;3;786;0.003816793893129771
4654;话说结尾的那个什么什么动画是什么意思啊;2;2;4;786;0.005089058524173028
4658;卡哇伊caoAI犯法吗？;2;2;4;786;0.005089058524173028
4673;呜哇怎么会这么萌;1;1;2;786;0.002544529262086514
4679;终于知道前几天看的18mmd主角是谁了;2;1;3;786;0.003816793893129771
4695;迈克尔到底是谁。。吃醋中;1;1;2;786;0.002544529262086514
4703;关上前20的大门，并且说一堆话也不死于话多，再拍250楼屁股;2;1;3;786;0.003816793893129771
4708;哪位大佬知道爱酱被ban是怎么回事;3;1;4;786;0.005089058524173028
4716;呀哈喽爱酱今天是打卡的第88天绊爱第二弹撒花;3;1;4;786;0.005089058524173028
4730;我就想知道AI酱那个金银松果是什么梗;1;0;1;786;0.001272264631043257
4735;爱酱的车还是被开了今天看了同人本;3;0;3;786;0.003816793893129771
4744;话说现在有好多up在抢着发爱酱的视频唉;1;0;1;786;0.001272264631043257
4757;新人表示，金银松果是啥个意思;3;0;3;786;0.003816793893129771
4766;86;1;0;1;786;0.001272264631043257
4785;完了，因为up主我中毒太深，你要怎么负责，一日五更如何？;1;0;1;786;0.001272264631043257
4794;再问一下这个软件的网站是不是要VPN啊打不开;1;0;1;786;0.001272264631043257
4796;所以每个视频最后那个画面到底是什么意思咩？;2;0;2;786;0.002544529262086514
4838;大球转过来，橙色的出口对准他：“你就是来寻找真理的人？”;1;38;39;786;0.04961832061068702
4844;今天是宝的生日吗索嗨嗨向晚20顶碗人;2;19;21;786;0.026717557251908396
4847;贝极星代嗦向晚20MUA;1;7;8;786;0.010178117048346057
4851;贝拉kira笔芯;2;1;3;786;0.003816793893129771
4858;迎合时代生命;1;1;2;786;0.002544529262086514
4861;百度你不缺钱你缺德;3;102;105;786;0.13358778625954199
4866;看了之后连夜卸载百度热词系列知识增加;1;43;44;786;0.05597964376590331
4871;还是自信Cindy，真的自信会自带加分好看;1;14;15;786;0.019083969465648856
4873;百度百度我想问一下11多少？是不是等于3？;2;13;15;786;0.019083969465648856
4879;httpswwwbilibilicomvideoBV1Ca411X7Gdspmidfrom333880myhistorypageclickvdsource131bb029703946578ecc60bce73f9385;1;7;8;786;0.010178117048346057
4886;腊鸡公司为了打广告脸都不要了，点其他什么都是飞快。点进相关搜索弹出来要老子下载你的爱批批，老子点了取消没反应又点了下这无耻奸商就马上从一开始的不灵立马转变到“显灵”把我第一下点击取消的生效然后让我在那个弹框还在的时候点了的第二下的我点了的那个“取消”键的位置下面的广告给点出来了这狗奸商还专门用这种无耻的方式想让用户觉得这是用户自己点出来的，跟它这无耻狗公司无关;1;4;5;786;0.006361323155216285
4892;您要不要看看你家评论有多逆天？;1;3;4;786;0.005089058524173028
4899;如果人们可以用Google，那我问你人们不会用什么？;1;2;3;786;0.003816793893129771
4915;你们作为一个互联网公司;1;1;2;786;0.002544529262086514
4929;我在这里问一下，为什么注册百度账号一直显示系统繁忙;1;1;2;786;0.002544529262086514
4989;哇改编后的无法拒绝啊CatheartCatheartCatheart;1;4;5;786;0.006361323155216285
4991;开头那个，有个旋律和秦时明月的《当归》挺像的;2;1;3;786;0.003816793893129771
4995;点击官网怎么打不开呢;7;0;7;786;0.008905852417302799
5003;巴赫本来就是数学，机器人模仿数学当然很容易，你让机器人学个德彪西月光试试doge;1;7;8;786;0.010178117048346057
5005;总之就是非常巴赫;1;5;6;786;0.007633587786259542
5007;听樊登讲过《未来简史》一切人类认为无法被机器取代的工作最终都会被人工智能取代;2;3;5;786;0.006361323155216285
5011;感觉是离散地拼到一起的，有些部分比较好听;1;1;2;786;0.002544529262086514
5014;这是哪个软件我也想试试;3;0;3;786;0.003816793893129771
5024;质量很高，用啥做的？midjourney吗;1;0;1;786;0.001272264631043257
5026;那么问题来了，能不能把歌曲转换成一幅画，这样你就可以收藏一首歌了;19;407;426;786;0.5419847328244275
5046;不懂就问，这个就是原始的唱片吗笑哭;2;96;98;786;0.12468193384223919
5050;本质上还是ai作曲然后把音频转图像吧;5;11;16;786;0.020356234096692113
5057;是不是就像把黑胶唱片的音轨做成图片喂给AI再让他去画个唱片;2;7;9;786;0.011450381679389313
5060;这不是foobar播放时候下面的图吗doge;2;7;9;786;0.011450381679389313
5063;能把一段音频变成可播放的图片吗求求你了我很需要关于这个的信息;5;6;11;786;0.013994910941475827
5090;这个是面对什么都不会的群体的教程微笑，当然有实力的人肯定能做得更好的。唱的时候要自己学会变通，哪里要唱快哪里要唱慢自己应该要能把握，比较已经是用嘴巴了调整唱歌的速度就很简单了。下面给那些需要用到软件合成的小伙伴们几个提示吧：歌ji歌ji的ai唱法会自动跑调，所以对着它的琴窗扒谱的话可能扒出来的音调不一样，大家还是用耳扒比较好。如果会的话可以自己加人声和声和乐器demo进去哦会更加丰富完整;3;4;7;786;0.008905852417302799
5095;这是什么软件啊能分享吗;2;0;2;786;0.002544529262086514
5098;哇塞好好听啊，人声是什么软件哇星星眼;2;2;4;786;0.005089058524173028
5103;人类与机器的斗争从来没有停止过。新技术能够代替、淘汰人力，但也会创造新的机会。但是涉及到艺术，就不那么简单了。在批量制作音乐这方面我们现在在手机上听到的音乐都是批量制作的，人更定是要被机器淘汰很多的。但当人们听得多了，要求高了，就能够更好理解音乐表演的价值。就像欧洲，足球水平高，踢得人也多，形成良性循环。我们中国是打乒乓球的人多，乒乓球水平也高，也是良性循环。;2;14;16;786;0.020356234096692113
5106;只有GPT3、ChatGPT（GPT35）、GPT4，没有ChatGPT4。鸡蛋里挑个骨头。;3;5;8;786;0.010178117048346057
5111;说得真好，ai的出现就是倒逼人类去创新走出舒适圈的契机;1;2;3;786;0.003816793893129771
5120;很认可老师的想法，请问您这个课程适合多大的孩子？;1;0;1;786;0.001272264631043257
5122;怎么试听和购买;1;0;1;786;0.001272264631043257
5125;用AI绘画需要出示什么证明之类的吗？还是STEAM不会管你这个，直接可以上架？;3;0;3;786;0.003816793893129771
5129;仅就目前这个视频内容来说，chatgpt给出来的和弦进行都很基础。作为一个琴龄不算长的人，这玩意我不光能自己写，甚至速度也不比chatgpt慢，还可以搞点花活。当然如果说替代音乐家的话。。。chatgpt目前这个水平，替代一些短视频神曲绰绰有余。当然基于如此海量的数据，ai的未来不可限量。;7;123;130;786;0.16539440203562342
5137;音色的使用才是人类的强项，音符组合有一定的局限性。做编曲的就知道了。;3;82;85;786;0.10814249363867684
5141;写写口水歌或者塑料进行肯定无比容易。就好比AI可以替代乌合麒麟，但不可能替代毕加索一样。所以我们无需担心人类文明的未来，想想自己的饭碗就好了。;1;14;15;786;0.019083969465648856
5143;郑老师，可以试试谷歌的MusicLM，这个才是专门做音乐的ai;1;40;41;786;0.05216284987277354
5145;只能说目前没事，ChatGPT5现在已经看完了人类所有的视频，估计很快chatgpt未来也会听完人类所有的曲子，很有可能到未来它再结合daw类似软件的上的编曲混音母带技术，很有可能你只需要几个简单的描述比如具体的要求，风格等就能给你自动生成mp3，甚至还能反复修改。至于软音源还有效果器，如果未来结合软件他只是去加载给定音源和效果器去做编曲混音的还好，就怕它把音色合成给搞明白了，到时候除了使用合成器最多的电音制作人，还包括声音设计师，软音源厂商等等估计都要遭殃了笑哭;1;18;19;786;0.024173027989821884
5147;你说能给画师们提供借鉴我还信你说你想代替音乐家们？哈哈，不可能;25;32;57;786;0.07251908396946564
5173;音乐创作又不全是苦力活，创作的过程同时也是欣赏、参与的过程。就算ChatGPT能达到人类的水平，你要让它代替人类写情书，有什么意义呢？;7;23;30;786;0.03816793893129771
5183;人工智能会击穿所有的被认为不可替代的、有灵魂的所有工作，因为它的终极核心是算法是数学它用穷举法就能毁掉人类引以为傲的最后的防线所谓机器没有灵魂只是自欺欺人;13;12;25;786;0.031806615776081425
5198;本来就没职业，还哪来失业一说？;8;9;17;786;0.021628498727735368
5207;看来目前来说演奏家还不会失业doge作曲家目前来说也不会但这样发展下去不好说doge;7;10;17;786;0.021628498727735368
5216;应该是你没有表述清楚，所以我认为未来的方向肯定是研究如何询问gpt的语言技术;1;6;7;786;0.008905852417302799
5238;我还以为屏幕里的键盘ai就自动弹了笑哭;2;1;3;786;0.003816793893129771
5250;作曲难说，演奏被代替是比较困难的，艺术的那部分不会被代替;1;0;1;786;0.001272264631043257
5255;音乐具有表演性质，当然喜欢皮套人的除外;1;0;1;786;0.001272264631043257
5259;作曲可能真的会失业，演奏很有可能也有威胁，但是教学应该不会;5;0;5;786;0.006361323155216285
5274;音乐裁缝是吧;2;1;3;786;0.003816793893129771
5278;另外还有一个我始终想不明白的（也是因为没有看过视频），布伦德尔和鲁宾斯坦两位大神的音色效果是怎么做出来的？由于经常听俄派大师，第一次听鲁大师的肖邦时我惊呆了，第一次听到布老弹舒伯特也是，那种音色的质感不同于任何其他钢琴家;2;1;3;786;0.003816793893129771
5281;其实最令人不适的是明明弹的普通（比我好一千倍），但是非要被吹成最佳；你说他弹的还不错倒可以接受，关键是有人直接拉出来霍老鲁宾斯坦阿格里奇说比他们还强，然后一群无脑粉就在下面跟风，稍微反对两下还要被群攻笑哭最后搞得评论区乌烟瘴气;1;0;1;786;0.001272264631043257
5283;我记得云总肖叙一录音底下也有一堆评论最佳版本的。。几百条评论只有个位数持反对意见（我算是个位数之一），不是说黑云迪，单就那个录音而言，我实在不是很欣赏。。如果up有时间可以听一下（我不敢妄言，只想看看专业人士如何公正评价）;1;0;1;786;0.001272264631043257
5285;怎么说呢。。卡姐和瓦姐与拉赫霍老做对比个人感觉还是有失公平啊思考这也不是一个级别的啊;2;0;2;786;0.002544529262086514
5292;听不出来和AI有什么关系;1;0;1;786;0.001272264631043257
5294;OK;1;0;1;786;0.001272264631043257
5297;周杰伦说：我就是陈少荣啊doge;1;44;45;786;0.05725190839694656
5308;AI音源还得是蔡依林完全无差别性转doge;1;4;5;786;0.006361323155216285
5314;有没有发网易云或者别的平台;5;2;7;786;0.008905852417302799
5320;这不是陈少荣作曲的歌吗;3;2;5;786;0.006361323155216285
5329;好像啊求问up的模型训练了多久啊为啥自己的到了2w步还是很多电音的感觉呢;6;1;7;786;0.008905852417302799
5366;华语天王陈少荣的哪里是周杰伦的歌;2;0;2;786;0.002544529262086514
5373;牛逼，能不能让人工智能作画;2;5;7;786;0.008905852417302799
