一级评论;实际爬取到的二级评论内容;单条评论情绪值;信任度指数1;正向情绪最大绝对值;负向情绪最大绝对值;情绪极性差值;信任度指数2;一级评论账号的粉丝数;信任度指数4;信任度值;归一化信任度值
版权官司排队到下个世纪了吧利用爬虫技术窃取5000+平台数据，真以为别人无动于衷，字体公司和图像公司早就出手了;浏览器需要版权吗[doge];-0.9473855654378713
-----;------;------;0.550422055826266;0.1534585462146607;-0.9473855654378713;1.100844111652532;0.449577944173734;31;1.276736441562478e-07;0.40000002553472885;0.666666709224548
求账号;V：ki5133;0.0
-----;------;------;0.0;0.0;0.0;0;1.0;13;5.354056045262004e-08;0.4000000107081121;0.6666666845135201
求账号;v：ki5133;0.0
-----;------;------;0.0;0.0;0.0;0;1.0;50;2.0592523251007705e-07;0.4000000411850465;0.6666667353084107
求账号;V：ki5133;0.0
-----;------;------;0.0;0.0;0.0;0;1.0;0;0.0;0.4;0.6666666666666666
「AI画出来的小姐姐们简直比某音上的某些网红看起来更真实!」這句話也太損了[笑cry][笑cry][笑cry];哈哈哈哈😄我不觉得我的说法夸张哎等我晒个图为证[嘻嘻][嘻嘻];0.9946927160802188
-----;------;------;0.0;0.9946927160802188;;0;1.0;6623;2.7276856298284807e-05;0.4000054553712597;0.6666757589520994
什么！！可以写论文？？！！;回复@乐因岚:！好！;0.7988344413064021
什么！！可以写论文？？！！;[doge][doge][doge]是的，学生居家旅行必备[doge][doge][doge];0.9169367664264523
-----;------;------;0.05905116256002507;0.9169367664264523;;0;1.0;11;4.5303551152216955e-08;0.4236204740847203;0.7060341234745338
我还不知道怎么用chatgpt;回复@没有我找不到的电子书:好的;0.22200080759948748
我还不知道怎么用chatgpt;B站有很多教程;0.5963433329049996
-----;------;------;0.18717126265275608;0.5963433329049996;;0;1.0;253737;0.0010450170144281885;0.4750775084639881;0.7917958474399801
等你成功跟着你混了[送花花][送花花][送花花];[泪];0.8461538461538458
-----;------;------;0.0;0.8461538461538458;;0;1.0;228;9.390190602459514e-07;0.4000001878038121;0.66666697967302
哈哈哈哈我们中国今天的工作不能留到明天做;哈哈哈哈哈所以我选择和小老外了;0.6358569380727872
-----;------;------;0.0;0.6358569380727872;;0;1.0;247;1.0172706485997807e-06;0.40000020345412973;0.6666670057568828
或许也说明，基友是懂得准确描述需求的清醒甲方[春游家族];很高的赞誉我飘了[彩虹屁][彩虹屁][彩虹屁];0.8121683124370529
-----;------;------;0.0;0.8121683124370529;;0;1.0;1239;5.10282726159971e-06;0.40000102056545234;0.6666683676090871
目前国内的软硬件还有人才库还跟不上吧，时代变革之产物，目前来说还遥不可及，[允悲];先搞应用层面的哈哈哈（核心技术搞不了[允悲];0.9920947746526299
-----;------;------;0.0;0.9920947746526299;;0;1.0;694;2.8582422272398695e-06;0.4000005716484455;0.6666676194140757
确实是这样子[苦涩]你写个短篇，说不定还有人看一眼。如果你写的长篇特别，你还是个不怎么知名的，能有几个人看都不错了[可爱];回复@卡洛神奇生物图鉴:我搞长篇的连载都不敢发[泪]结果在发的前一天网站塌了[苦涩]筹备了一整个寒假，现在只能在inner了🥀真的悲伤[泪];0.9999714368134858
确实是这样子[苦涩]你写个短篇，说不定还有人看一眼。如果你写的长篇特别，你还是个不怎么知名的，能有几个人看都不错了[可爱];[泪][泪][泪];0.9982398266502006
-----;------;------;0.0008658050816425789;0.9999714368134858;;0;1.0;8;3.294803720161233e-08;0.4003463286222645;0.6672438810371074
说了等于没说，好通用的话;算命就是这样的，不过如果输入的数据够大，这玩意甚至可以预言经济走向[doge];0.7780202132856042
-----;------;------;0.0;0.7780202132856042;;0;1.0;173;7.125013044848667e-07;0.40000014250026095;0.6666669041671015
👍🏻看着很不错;谢宝玉哥;0.39536600834273816
-----;------;------;0.0;0.39536600834273816;;0;1.0;186075;0.0007663507527862518;0.4001532701505573;0.6669221169175954
大佬是不开发win和安卓版本吗;回复@KITTEN-YANG:来个网页版嘛[机智];-0.15016431436200128
大佬是不开发win和安卓版本吗;暂时没有精力开发[允悲];0.9561002915152923
-----;------;------;0.5531323029386468;0.9561002915152923;-0.15016431436200128;1.1062646058772936;0.4468676970613532;109;4.4891700687196803e-07;0.4000000897834014;0.6666668163056689
为啥用不了一直timeout;回复@LathamZ:关闭代理重试下;-0.9643509696388093
为啥用不了一直timeout;回复@KITTEN-YANG:token;-0.710443875536535
为啥用不了一直timeout;你用的token模式还是APIKey模式？;0.2799270321112972
-----;------;------;0.5368147924760447;0.2799270321112972;-0.9643509696388093;1.2442780017501065;0.37786099912494675;184;7.578048556370836e-07;0.3658704682013677;0.6097841136689461
是基于gpt4吗？;回复@昆虫子Inori:是的，3.5;0.8504710428139177
是基于gpt4吗？;回复@KITTEN-YANG:好的，我刚直接订阅了一年的，确实很好用。期待GPT4，但我在token下也可以改对话中的model为gpt4，意思是这个改了其实没效果，还是走3.5是吗？;0.5403258750327689
是基于gpt4吗？;回复@昆虫子Inori:gpt-4目前比较贵，Token模式下还不支持（还在开发中）。不过如果你有APIkey的话可以使用。目前Token模式推荐就用3.5就够了。;0.945861894209461
是基于gpt4吗？;回复@KITTEN-YANG:比如目前我看新建对话都是默认3.5，想改成默认gpt4。请问那个gpt4，32k，0314就是最好的是吗？;-0.9999112736817062
是基于gpt4吗？;回复@KITTEN-YANG:好的。还有就是我看里面设置项比较晦涩，对新手很难懂。比如temperature之类。我就想所有的对话都用最新版的gpt，尽可能的有更好的AI效果，请问怎么全局设置[泪];0.901838966240184
是基于gpt4吗？;回复@昆虫子Inori:看用户不同使用情况，如果每次带上上下文就会比较费，但会提升对话质量。推荐手动选择联系几条上下文。一般来说可以用50～100轮。;0.971965936575075
是基于gpt4吗？;回复@KITTEN-YANG:我刚才试用了一下，token用完了…请问充值4w个token大概肯定能多少条？;-0.9800532059267206
是基于gpt4吗？;应用内可以选择;-0.0016449387995198794
-----;------;------;0.7911459003284865;0.971965936575075;-0.9999112736817062;1.9718772102567812;0.0140613948716094;5;2.0592523251007707e-08;0.322082922198543;0.536804870330905
想问下，买了高级会员之后还需要购买token吗;需要的，如果觉得用不到高级版功能直接购买Token即可;0.5021510302242245
-----;------;------;0.0;0.5021510302242245;;0;1.0;2001;8.241127805053285e-06;0.40000164822556106;0.6666694137092684
我的macOS12.6被嫌弃了[悲伤];[允悲]精力有限只能支持最新版本了;0.9897859523650374
-----;------;------;0.0;0.9897859523650374;;0;1.0;2469;1.0168587981347606e-05;0.4000020337175963;0.6666700561959937
iOS国区为啥是一星;后台没看评价内容，估计被恶意评价了。软件初期也正常，慢慢改进，用产品说话;0.13937762403288478
-----;------;------;0.0;0.13937762403288478;;0;1.0;52;2.1416224181048015e-07;0.4000000428324484;0.6666667380540805
设置了apikey但是再在对话界面切换对话模式时提示您当前没有配置APIKEY,点击左下角的设置后是可以看到填入的key的。;设置里看下确认保存了吗？;-0.7983878855744253
-----;------;------;0.0;;-0.7983878855744253;0;1.0;576;2.372258678516088e-06;0.4000004744517357;0.6666674574195594
会不会盗取个人的APIkey呀…;回复@Fyrstax:消耗的token数目，会从流量里减;-0.9168446536445356
会不会盗取个人的APIkey呀…;回复@KITTEN-YANG:想问一下每段对话下面的号码是什么意思402、1856什么的有什么用吗？;-0.8894372244713167
会不会盗取个人的APIkey呀…;回复@KITTEN-YANG:[爱你];-0.3763467887814427
会不会盗取个人的APIkey呀…;想多了[允悲]，只是为了方便自己有key不想内购的用户使用，反正可以随时revoke，担心的话可以直接购买APP内的Token，比你们的key稳定多了，还不用担心被ban;-0.49528354465431645
会不会盗取个人的APIkey呀…;懂太多了;-0.3180239590203102
-----;------;------;0.2548167659735041;;-0.9168446536445356;0;1.0;218;8.978340137439361e-07;0.5019268859562045;0.8365448099270074
[doge]大佬考虑之后给他换个炫酷的图标吗;回复@KITTEN-YANG:期待[doge];-0.53381738778515
[doge]大佬考虑之后给他换个炫酷的图标吗;考虑让midjourney画一个[doge];0.08918799697371571
-----;------;------;0.31150269237943284;0.08918799697371571;-0.53381738778515;0.6230053847588657;0.6884973076205672;1025;4.22146726645658e-06;0.40000084429345334;0.6666680738224221
怎么弄[允悲];AppStore里直接下载：http://t.cn/A6CgK2MX;-0.34736343936595016
-----;------;------;0.0;;-0.34736343936595016;0;1.0;0;0.0;0.4;0.6666666666666666
实实在在[心];你好;0.06250000000000022
-----;------;------;0.0;0.06250000000000022;;0;1.0;82;3.377173813165264e-07;0.4000000675434763;0.666666779239127
要当心他的citation有时候是编的;哈哈哈真离谱啊，还好是不重要的作业;0.9133741816679748
-----;------;------;0.0;0.9133741816679748;;0;1.0;178;7.330938277358743e-07;0.4000001466187656;0.6666669110312758
哈哈哈哈哈哈哈哈哈哈;回复@戒掉熬夜的芝士奶盖:我发你网址;-0.14234216731597082
哈哈哈哈哈哈哈哈哈哈;回复@甘露寺在逃熹贵妃:在哪玩的啊？我也想玩玩;0.9488284142587511
哈哈哈哈哈哈哈哈哈哈;是不是，这个AI是真的太牛逼了，我昨晚跟他聊天有被惊到，我真的察觉不到他不是个机器人，已经完全像个人了，细思极恐;-0.7403997152512838
-----;------;------;0.6993503129702665;0.9488284142587511;-0.7403997152512838;1.6892281295100349;0.15538593524498256;113;4.6539102547277417e-07;0.3418945923643047;0.5698243206071744
所以以后消费者洞察这件事是不是跑一跑几个大厂的模型就出来了？[允悲];也不是，口是心非的例子太多了;-0.2548855037739688
-----;------;------;0.0;;-0.2548855037739688;0;1.0;371;1.5279652252247718e-06;0.40000030559304506;0.6666671759884083
对非互联网大厂来说，先发优势挺关键的。openai相对于互联网大厂，本来是没有语料优势的，这波热潮一下子收集了海量用户对话，优势滚雪球一样积累起来了;人家去年九月就搞出了GPT4，甩所有其它公司八条街好不好。;-0.0424409200082827
对非互联网大厂来说，先发优势挺关键的。openai相对于互联网大厂，本来是没有语料优势的，这波热潮一下子收集了海量用户对话，优势滚雪球一样积累起来了;是哦，先发优势变成了护城河;0.7389377625397533
-----;------;------;0.390689341274018;0.7389377625397533;-0.0424409200082827;0.781378682548036;0.609310658725982;164;6.754347626330528e-07;0.40000013508695254;0.6666668918115874
看了伊利亚的访谈，他们从2002，2003年就开始研究这个方向，而他的导师更早，最近的GPT4也是前两年就在训练了，而不是很多人想的3，3.5，4就这么短短一两个月就完成了跨度。;回复@1EB数据:不可能，那个推理能力上下文联系能力，人家可是喂了一整个github代码才涌现岀来的，纯不可能弯道超车。;0.6017773679846075
看了伊利亚的访谈，他们从2002，2003年就开始研究这个方向，而他的导师更早，最近的GPT4也是前两年就在训练了，而不是很多人想的3，3.5，4就这么短短一两个月就完成了跨度。;有的公司已经开始用ChatGPT生成数据来训练他们自己的模型了[允悲]，不知道是否可以曲线加速;0.9971486436116872
看了伊利亚的访谈，他们从2002，2003年就开始研究这个方向，而他的导师更早，最近的GPT4也是前两年就在训练了，而不是很多人想的3，3.5，4就这么短短一两个月就完成了跨度。;速度会提升很快的，现在主流的思路是用一个模型去训练另一个，多次迭代以后进化速度会很快;0.9999996139007097
-----;------;------;0.18705540794256592;0.9999996139007097;;0;1.0;90;3.706654185181387e-07;0.47482223731011014;0.7913703955168501
姐妹chaygpt4怎么下载;这网站gpt4每天一条限额;-0.8514299353452999
姐妹chaygpt4怎么下载;poe.com了解一下;0.0
-----;------;------;0.42571496767264994;0.0;-0.8514299353452999;0;1.0;12884;5.306281391319666e-05;0.5702965996318426;0.9504943327197376
想请教下怎么注册这个软件呀;poe.com;0.0
-----;------;------;0.0;0.0;0.0;0;1.0;0;0.0;0.4;0.6666666666666666
我关注的重点是，哪里买打折邮票[哆啦A梦吃惊];回复@秋庭雲雀:学会了！下次去看看;0.3431328066238333
我关注的重点是，哪里买打折邮票[哆啦A梦吃惊];金券店就有;0.2805006872179141
-----;------;------;0.03131605970295959;0.3431328066238333;;0;1.0;1141;4.699213805879959e-06;0.41252736372394505;0.687545606206575
是的改行吧;今天和朋友聊天，我和她一直觉得改学农学最好;0.08476345620083237
-----;------;------;0.0;0.08476345620083237;;0;1.0;74;3.0476934411491405e-07;0.40000006095386886;0.666666768256448
上个月北外的老师来给我们开讲座说现在ai真的快代替翻译了在一场活动上ai翻译出了80%最后都根本没用上他细想一下真的太恐怖了[老师好];是的！我之前想口语陪聊这活应该还不至于被ai取代，直到我刚才试了一下ai对话，真的被吓到[跪了];0.3249658371482138
-----;------;------;0.0;0.3249658371482138;;0;1.0;74;3.0476934411491405e-07;0.40000006095386886;0.666666768256448
对不起啊我实在是太卑劣太可恶了[泪]我应该focus音乐和表演，而不仅仅是外貌。http://t.cn/A6CgoEDS;回复@magic_boomboom:上课玩[阴险];-0.3705691782257263
对不起啊我实在是太卑劣太可恶了[泪]我应该focus音乐和表演，而不仅仅是外貌。http://t.cn/A6CgoEDS;回复@aespa-泰勒斯威夫特:怎样，难道我把手机给你;-0.8610929305249924
对不起啊我实在是太卑劣太可恶了[泪]我应该focus音乐和表演，而不仅仅是外貌。http://t.cn/A6CgoEDS;我也要玩;0.3394495412844041
-----;------;------;0.49284236382694446;0.3394495412844041;-0.8610929305249924;1.2005424718093964;0.3997287640953018;67;2.7593981156350325e-07;0.3570285063568608;0.5950475105947679
崔秀彬崔秀彬[色]我是真觉得他帅（是叫崔秀彬吧不是特别了解这个团[泪]）;回复@magic_boomboom:原来档1是崔然竣（我很好感他哈哈哈哈哈哈哈[开学季]）;0.9387548763822648
崔秀彬崔秀彬[色]我是真觉得他帅（是叫崔秀彬吧不是特别了解这个团[泪]）;我也觉得秀彬很帅…！！只是这ai说的是档1崔然竣（虽然一直是崔杋圭和崔秀彬的粉在吵这个;0.9447452811835928
-----;------;------;0.0029952024006639766;0.9447452811835928;;0;1.0;73;3.006508394647125e-07;0.4011981410904335;0.6686635684840557
感觉颜值担当肯定23，两家一直打架，反正我担1[亲亲]个人审美格外喜欢小短脸[亲亲];我被档23粉咔的时候记得来救驾。;0.9378417139744377
-----;------;------;0.0;0.9378417139744377;;0;1.0;11;4.5303551152216955e-08;0.40000000906071026;0.6666666817678504
档三粉来咔;我还短暂地tour过档3呢[悲伤][悲伤][作揖];0.9988267754526938
-----;------;------;0.0;0.9988267754526938;;0;1.0;69;2.8417682086390637e-07;0.4000000568353642;0.6666667613922735
昨天己卖AIETF;选择大于努力💪如果你的能力还不足以做到个人闯天下，那么不妨选择加入，大家一起取暖[握手]#小A说财经#[给力];0.6460296927619911
昨天己卖AIETF;人生不过百年，时光的渡口，你我皆是过客，感谢在短暂的人生中能让我遇到#明庄见势抄底法#改变了我的一生，从一直的割肉，到稳健的盈利真的是太奇妙了[打call][打call][打call][打call];0.9998463859180369
昨天己卖AIETF;请问ETF是什么代码;-0.7532806700349086
昨天己卖AIETF;下周应该还会冲高的，到时才是逢高退出的最好时机。;0.9365846613744484
-----;------;------;0.7115466996259707;0.9998463859180369;-0.7532806700349086;1.7531270559529455;0.12343647202352726;42;1.7297719530846472e-07;0.3339933032552383;0.5566555054253971
不管那么多了，既然已经重仓ChatGPT概念股了，就希望泡沫继续吹大，反正只要我不是这次击鼓传花游戏的最后接花人就行了，让后来者为我的利润买单。;关注#听婷说股#每天的分享我都会认真的看一看，这个内容也要分享给更多的人。;0.38693314860425754
不管那么多了，既然已经重仓ChatGPT概念股了，就希望泡沫继续吹大，反正只要我不是这次击鼓传花游戏的最后接花人就行了，让后来者为我的利润买单。;你来#AZ涨宏路南#让我们同莊cai富共享！;0.2228777217428206
-----;------;------;0.08202771343071846;0.38693314860425754;;0;1.0;76;3.130063534153171e-07;0.4328111479735581;0.7213519132892634
一声叹息，投资这条路该怎么走[悲伤];老师给你点赞#龙之股涨#你不能总是等着时机成熟，有时候必须主动一把，;0.9916297437999173
-----;------;------;0.0;0.9916297437999173;;0;1.0;481;1.9810007367469415e-06;0.4000003962001474;0.6666673270002456
这个故事还没有当年的互联网+那么全面，那时各行各业争相出来表达和互联网结亲，这个概念宏大的很。;专业的事跟着专业的人一起做，不要被输的精光才想起寻求帮助，亡羊补牢也要趁早，关注[#学富路上—任重而道远#笑cry][笑cry];0.9942647028229445
-----;------;------;0.0;0.9942647028229445;;0;1.0;437;1.7997865321380735e-06;0.40000035995730643;0.6666672665955106
谢谢老师提醒;看人之短，天下无一人可交，看人之长，天下皆是吾师#财经瞧帮主#。[心];0.35908926010045006
-----;------;------;0.0;0.35908926010045006;;0;1.0;272;1.1202332648548191e-06;0.400000224046653;0.6666670400777549
已经在排队申请gpt4了[笑cry];股票炒得好，不用上班去打卡，不用溜须拍马，照样开着奔驰宝马，想要股票炒的好就找#一灯明一智化愚#[打call][心];0.6508426015900346
-----;------;------;0.0;0.6508426015900346;;0;1.0;129;5.312870998759988e-07;0.40000010625742;0.6666668437623665
我最近打算再多请一名英文专业的助理，不是给孩子请的，而是给我自己。我秘书说，我就是现实版的高启强。哈哈哈哈哈哈！我说没办法呀，如果我不学会说鸟语，人工智能不鸟我啊！;套娃，用chatgpt搞定其他人工智能需要用的英语;-0.4123019753436039
-----;------;------;0.0;;-0.4123019753436039;0;1.0;24016;9.891000767924022e-05;0.4000197820015359;0.6666996366692264
学术圈真的有跟风嫌疑[笑而不语];回复@想法危险的Lee:[偷乐][偷乐]那么问题来了：蹭热点的话题，是否有可持续性;0.755674464835429
学术圈真的有跟风嫌疑[笑而不语];蹭蹭热点[哆啦A梦害怕];0.532664447043294
-----;------;------;0.11150500889606751;0.755674464835429;;0;1.0;141;5.807091556784173e-07;0.4446021197002582;0.7410035328337635
沙发[打call];[心];0.5297450424929182
-----;------;------;0.0;0.5297450424929182;;0;1.0;29;1.194366348558447e-07;0.40000002388732697;0.6666667064788782
求账号注册，怎么弄;郭超给弄的应该是要有一个美国的虚拟电话号码我等会问问他;-0.6222951666550962
-----;------;------;0.0;;-0.6222951666550962;0;1.0;1240;5.1069457662499115e-06;0.4000010213891533;0.666668368981922
e啥呢;chatgpt比我聪明了[悲伤]失业了[悲伤];0.9993764926465911
-----;------;------;0.0;0.9993764926465911;;0;1.0;339;1.3961730764183225e-06;0.4000002792346153;0.666667132057692
钱花少了;麻了一晚上都没搞好;-0.8182219284237866
-----;------;------;0.0;;-0.8182219284237866;0;1.0;559;2.3022440994626614e-06;0.40000046044881993;0.6666674340813664
置顶的权游怎么不见了[单身狗];没会员了;-0.5391993767009027
-----;------;------;0.0;;-0.5391993767009027;0;1.0;231;9.51374574196556e-07;0.40000019027491485;0.6666669837915247
强牛bar;回复@四两毛栗子:是…甚至我不确定我们去过强牛吗或者说我忘了我们后来去的是哪家;-0.8363877409573031
强牛bar;回复@四两毛栗子:那好像是在helens;-0.49222260532010864
强牛bar;见证喝多的小涂“对！不！起！”;-0.14751289846083226
-----;------;------;0.28123200608428345;;-0.8363877409573031;0;1.0;266;1.09552223695361e-06;0.5124930215381608;0.8541550358969345
Myhonortobepartofyourmemory.;youarealsopartofmypresentandfuturejoy[害羞];-0.05246556361561838
-----;------;------;0.0;;-0.05246556361561838;0;1.0;313;1.2890919555130824e-06;0.4000002578183911;0.666667096363985
360软件就是一个流氓软件。;自从协助找到西工大被攻击的幕后黑手后，我觉得360是好样的;0.4286943847690998
360软件就是一个流氓软件。;369出来之前那会，工作电脑基本上平均一个月要重装一次系统，因为病毒木马流氓软件，360出来之后，基本上一二年才需要重装一次。;-0.9072708304105033
360软件就是一个流氓软件。;360是国家网络安全战略合作伙伴，他可不流氓。;-0.6626577562174965
360软件就是一个流氓软件。;回复@链鼎地产_小杨:其实这几年的新冠病毒与新冠疫苗也是这个套路，白皮魔鬼真的很邪恶，只有中国人才能打败它们。;0.992153201438114
360软件就是一个流氓软件。;回复@升月90022:大实话，以前那些卡巴斯基、瑞星、金山都要花钱的;-0.9497523854358776
360软件就是一个流氓软件。;回复@实践检x验真理:言之有理[赞啊];0.7049955547156574
360软件就是一个流氓软件。;我超级喜欢360全家桶。;0.001983092860817326
360软件就是一个流氓软件。;是不是流氓软件不知道，但这么多年，国内安全软厂家，除了360，那个厂商可以和360比肩？我一直用的360，有没有捆绑软件？有，但你选择所需，可以没有！机器有没有变慢？不知道，可能个人对于快慢的定义有差别，好用吗？好用！是专业安全软件吗？谁有本事取代？;-0.9997460654802601
360软件就是一个流氓软件。;没有360国内网络早就全是美帝的了[doge];-0.05679791826743252
360软件就是一个流氓软件。;回复@笨狼2000:这主要是windows自身防火墙和权限管理强化的结果。;0.2583193012618006
360软件就是一个流氓软件。;3721助手，雅虎助手我也用过[doge];0.9797146218763277
360软件就是一个流氓软件。;360之后，病毒软件几乎消失;0.16740722567238375
360软件就是一个流氓软件。;这个流氓美国可不喜欢;-0.48170862538248427
360软件就是一个流氓软件。;回复@木兰香遮不住伤x_864:真相了;0.8372922246128691
360软件就是一个流氓软件。;现在360是国家队;-0.2046597804264585
360软件就是一个流氓软件。;回复@升月90022:所以，他们说360是流氓[偷笑];-0.9585388410660354
360软件就是一个流氓软件。;裸奔吧;-0.12343157026547846
360软件就是一个流氓软件。;没有360，你现在肯定还要买杀毒软件。;-0.8398974660380234
360软件就是一个流氓软件。;流氓才能治流氓，所以才能抓到美国入侵中国互联网证据;-0.7627325849008186
-----;------;------;0.6779827778801586;0.992153201438114;-0.9997460654802601;1.9918992669183742;0.004050366540812922;73;3.006508394647125e-07;0.2728133178985565;0.45468886316426077
算力芯片没有，算法核心没有，差5-10年以上;中国E级超算都有，你竟然吹没有算力[允悲];0.8736953810757699
算力芯片没有，算法核心没有，差5-10年以上;回复@龙仙达叶:是呀，自己啥都不懂就给这拿个名词就往上拽，我也不知道有啥可装的，不会就去读书不好吗？[偷笑];-0.5901740342005359
算力芯片没有，算法核心没有，差5-10年以上;回复@危机重重2022:还搜集到？把光刻机先搜集了吧，搞科研不是靠嘴的，有本事别学别人;0.9561423204597312
算力芯片没有，算法核心没有，差5-10年以上;回复@坦然的咸鱼:装213的人就是多;-0.15748618402174874
算力芯片没有，算法核心没有，差5-10年以上;最本质的研发，能用ai吗？[允悲][允悲];0.9997363959619165
算力芯片没有，算法核心没有，差5-10年以上;不不不，是永远追不上，美国别紧张啊，把制裁解除啊[可爱];0.8130474553929476
算力芯片没有，算法核心没有，差5-10年以上;你骄傲的时间不会太久了，;0.8686310654825196
算力芯片没有，算法核心没有，差5-10年以上;回复@路上看到家:不用嘴说，看结果;-0.10070312129925107
算力芯片没有，算法核心没有，差5-10年以上;回复@龙仙达叶:你是机器人失控了还是看不懂中国话？;0.16140196125806483
算力芯片没有，算法核心没有，差5-10年以上;回复@a21346868:你愿意在哪儿随便;-0.8832445950568271
算力芯片没有，算法核心没有，差5-10年以上;回复@坦然的咸鱼:真牛就别老跟在别人屁股后面;0.07405155788066997
算力芯片没有，算法核心没有，差5-10年以上;超算GPU早就被禁了，不妨碍超算领先。顶级算力芯片没有，用次一级的也不至于用不了。再算法突破一下，2年内的差距;0.9978403798552842
算力芯片没有，算法核心没有，差5-10年以上;回复@煎饼果子蘸白糖:哈哈哈，最后头像适合你;-0.6862366282250478
算力芯片没有，算法核心没有，差5-10年以上;回复@木兰香遮不住伤x_864:要差100万年。他们太牛逼了;0.049656115811200774
算力芯片没有，算法核心没有，差5-10年以上;你知道什么叫做算法不？还算法核心，真的，不懂就去读书，还尼玛随便拿个名词都给这用[偷笑];0.9987626475211062
算力芯片没有，算法核心没有，差5-10年以上;以我看10年不止，起码50年。;0.04010326900749295
算力芯片没有，算法核心没有，差5-10年以上;回复@龙仙达叶:一看你就是个门外汉，还是需要多读书啊;0.8758346392598906
算力芯片没有，算法核心没有，差5-10年以上;回复@龙仙达叶:你以为像手机要人手一个？这点小量的民用品，随便哪个国家都能搜集到。;-0.12903783822354842
算力芯片没有，算法核心没有，差5-10年以上;回复@小叶叶一般兵:你那个寒武纪的芯片，和英伟达的gpu是一码事吗？你是炒股票炒糊涂了吧，等着当韭菜被游资收割吧;-0.9604187825580757
算力芯片没有，算法核心没有，差5-10年以上;回复@小叶叶一般兵:你怎么不说光刻机用自己ai来研发的快点儿，还混乱的码头……真是笑掉大牙;-0.6816297126823068
算力芯片没有，算法核心没有，差5-10年以上;回复@小叶叶一般兵:一看你就属于什么都不懂的，先看看gpu，除了一家天数外，你有哪个还能用的;0.030785953070855188
算力芯片没有，算法核心没有，差5-10年以上;回复@龙仙达叶:[打call]不懂的人才会觉得，GPT之前ai没有落地。另外，中国比你美国有出息，中国ai芯片从5年前开始就没有依赖过英伟达，那个时候英伟达还没有禁售。;0.43431093216311356
算力芯片没有，算法核心没有，差5-10年以上;回复@小叶叶一般兵:你说的那个需要ai嘛？看来你属于什么都不懂;-0.5059489775790655
算力芯片没有，算法核心没有，差5-10年以上;不懂就问，美国什么时候用ai把他那个混乱的码头优化一下，中国已经用了好几年了。哦对，美国落后5-10年，还早。;0.8219317807318383
算力芯片没有，算法核心没有，差5-10年以上;你这发言？你不担心自己被先进技术取代啊;0.31805940475022876
算力芯片没有，算法核心没有，差5-10年以上;你真牛;0.258027738500912
算力芯片没有，算法核心没有，差5-10年以上;你真牛逼[赞];0.9168035301736674
算力芯片没有，算法核心没有，差5-10年以上;懂王[二哈];0.6129694187886601
-----;------;------;0.6258015816591608;0.9997363959619165;-0.9604187825580757;1.9601551785199922;0.019922410740003893;2;8.237009300403083e-09;0.2582895986070678;0.43048266434511295
我一直就说文心一言比ChatGPT的优势就是产品化和商业化。差距在哪里呢？当然在训练不足上，更具体在算力上，算力就涉及硬件，毕竟AI芯片上我们要落后两代。虽然可以用数量弥补，但毕竟经济。;回复@龙仙达叶:想不到通稿怎么写，可以求助chatGPT，没钱上外网，可以求助我，我用GPT帮你写。沙√。;-0.9795173808824769
我一直就说文心一言比ChatGPT的优势就是产品化和商业化。差距在哪里呢？当然在训练不足上，更具体在算力上，算力就涉及硬件，毕竟AI芯片上我们要落后两代。虽然可以用数量弥补，但毕竟经济。;回复@龙仙达叶:沙√一只，好好组织一下语言，想一下通稿，到底文心哪里是套了openai的皮，别编个四不像。对了，第一天你们可不是这样说的，第一天你们的通稿是，两边测试了相同的问题，发现文心还不行，今天变成套皮了？;-0.7232853338852767
我一直就说文心一言比ChatGPT的优势就是产品化和商业化。差距在哪里呢？当然在训练不足上，更具体在算力上，算力就涉及硬件，毕竟AI芯片上我们要落后两代。虽然可以用数量弥补，但毕竟经济。;回复@小叶叶一般兵:嘿！250，你不是说openai没有数字图像工具吗？丢人;-0.9595957518127063
我一直就说文心一言比ChatGPT的优势就是产品化和商业化。差距在哪里呢？当然在训练不足上，更具体在算力上，算力就涉及硬件，毕竟AI芯片上我们要落后两代。虽然可以用数量弥补，但毕竟经济。;回复@龙仙达叶:不好意思，忘了，美国的沙口一般看不懂英语;-0.13214985491777287
我一直就说文心一言比ChatGPT的优势就是产品化和商业化。差距在哪里呢？当然在训练不足上，更具体在算力上，算力就涉及硬件，毕竟AI芯片上我们要落后两代。虽然可以用数量弥补，但毕竟经济。;回复@龙仙达叶:回答是：No,“StableDiffusion”isnotaproductofOpenAI.Itisadeeplearning,text-to-imagemodelreleasedin2022bythestart-upStabilityAIincollaborationwithanumberofacademicinstitutions1.ItcompeteswithOpenAI’sDall-E2,anotherdigital-imagetool2.;-0.5911262244170123
我一直就说文心一言比ChatGPT的优势就是产品化和商业化。差距在哪里呢？当然在训练不足上，更具体在算力上，算力就涉及硬件，毕竟AI芯片上我们要落后两代。虽然可以用数量弥补，但毕竟经济。;回复@龙仙达叶:现在普遍认为百度画图功能调用了stablediffusion.我问了newbing:isStableDiffusionaproductofopenai.;0.12084949787492638
我一直就说文心一言比ChatGPT的优势就是产品化和商业化。差距在哪里呢？当然在训练不足上，更具体在算力上，算力就涉及硬件，毕竟AI芯片上我们要落后两代。虽然可以用数量弥补，但毕竟经济。;回复@龙仙达叶:昨天ip北京，现在又变成美国了，赛博出国改变不了你这人这辈子接触不了几个美国人的事实。;0.9971103108598145
