label;一级评论;真实二级评论数;真实点赞数;边数;最大边数;集群密度
6955;让AI写个BE（bushi）;2;2;4;425;0.009411764705882352
6958;哈哈哈哈哈哈哈总之结局就是快乐在一起了;1;1;2;425;0.004705882352941176
6960;踹飞GPT，我要蹲正篇[doge];1;1;2;425;0.004705882352941176
6976;@李杰灵 给你推荐个ai设计软件;6;7;13;425;0.03058823529411765
6983;感觉比你设计的好看[哈哈];2;0;2;425;0.004705882352941176
7012;难道不是皮蓬闹的？;2;21;23;425;0.05411764705882353
7015;梁博稳一点，命比钱重要;2;6;8;425;0.018823529411764704
7037;姐妹 可以请问一下怎么用吗[泪];1;0;1;425;0.002352941176470588
7039;5G更先进，给社会发展和科研提供很大帮助。;26;1;27;425;0.06352941176470588
7066;真人在数十公里外，进行实时授课和演示;26;56;82;425;0.19294117647058823
7093;我们离“元宇宙”概念越来越近了[心];24;1;25;425;0.058823529411764705
7152;请问如何申请内测啊？[爱你];1;1;2;425;0.004705882352941176
7154;华为好像就没有演示，，就说了几个大模型名字，;1;0;1;425;0.002352941176470588
7156;养老未来也能运用上人工智能吗？;3;3;6;425;0.01411764705882353
7160;医疗的科技也在不断进步中;1;0;1;425;0.002352941176470588
7162;这是未来的大趋势[思考];2;0;2;425;0.004705882352941176
7165;就是说时代一直在进步啊！;1;0;1;425;0.002352941176470588
7167;现在人工智能达到的作用越来越广泛~~~;2;0;2;425;0.004705882352941176
7170;还好没错过昨天的直播，很精彩;1;0;1;425;0.002352941176470588
7172;人工智能确实能解决很多问题[拳头];1;0;1;425;0.002352941176470588
7174;相信未来的各行业都离不开人工智能;1;0;1;425;0.002352941176470588
7177;感觉未来在养老方面也一样可以运用人工智能;1;0;1;425;0.002352941176470588
7182;机器人越来越像人[送花花];1;0;1;425;0.002352941176470588
7184;未来发展不可限量[笑cry]科技迭代+人工智能！;1;1;2;425;0.004705882352941176
7186;支持人工智能的发展[彩虹屁];2;0;2;425;0.004705882352941176
7189;如今ChatGPT几秒钟就可以写出致辞稿，其文笔、问句的精准度已经完全看不出是机器写的;1;0;1;425;0.002352941176470588
7198;阿弥陀chat！🙏;1;0;1;425;0.002352941176470588
7203;哈哈哈回邮件太好用了;1;0;1;425;0.002352941176470588
7206;[doge]借个号玩一玩;17;17;34;425;0.08
7224;自己和别人最大的差别和区别，不过在于她化了妆，而你却是素颜;6;7;13;425;0.03058823529411765
7231;哪里有号[思考];1;1;2;425;0.004705882352941176
7233;是已经可以用了吗想知道怎么注册;1;2;3;425;0.007058823529411765
7235;期待中文的;1;0;1;425;0.002352941176470588
7237;日常已经很强了，和gpt-4的差距还在上下文理解和逻辑判断上。没办法世界上只有一家openai，其他都在追;1;10;11;425;0.02588235294117647
7239;人工智能还需改进;6;9;15;425;0.03529411764705882
7246;所以为什么每次都是在别人搞出来之后国内才跟风？;6;0;6;425;0.01411764705882353
7260;Ai的长跑刚刚开始，我们一定会发展的越来越快，越来越好;1;1;2;425;0.004705882352941176
7281;会不会把普通敲代码工作代替了;1;2;3;425;0.007058823529411765
7287;有没有人知道怎么注册，我也想玩玩。;1;1;2;425;0.004705882352941176
7299;快大谢谢韩国政府。;1;1;2;425;0.004705882352941176
7305;这是什么;1;0;1;425;0.002352941176470588
7307;听都没听过 对不起;1;0;1;425;0.002352941176470588
7366;！;1;0;1;425;0.002352941176470588
7368;鸡血也才100刀乐;1;0;1;425;0.002352941176470588
7373;？用点别的;1;0;1;425;0.002352941176470588
7375;请问您的grammarly是怎么注册的[羞嗒嗒][羞嗒嗒]我用了网易邮箱但收不到验证码;2;0;2;425;0.004705882352941176
7378;牛，在中国讲技术、讲诚信永远只相信华为！;1;14;15;425;0.03529411764705882
7380;华为技术领先;1;8;9;425;0.021176470588235293
7382;硬核实力，首次手机端侧应用[兔子][兔子][good];2;5;7;425;0.01647058823529412
7385;利用了盘古大模型吧！牛，期待升级;2;6;8;425;0.018823529411764704
7388;[666][666][666];1;2;3;425;0.007058823529411765
7390;太厉害了，期待3.1！;1;1;2;425;0.004705882352941176
7392;小米加油💪;1;0;1;425;0.002352941176470588
7394;手机“同质化”的今天，要想特殊，就要考技术;1;0;1;425;0.002352941176470588
7396;增强了鸿蒙的搜索能力？;1;0;1;425;0.002352941176470588
7398;[doge]至少人家不是ppt大品牌值得信赖;1;0;1;425;0.002352941176470588
7400;3.1几时出，我想升级[馋嘴];2;0;2;425;0.004705882352941176
7403;拍照算法也不下放，呸～[二哈];1;1;2;425;0.004705882352941176
7405;这有啥，搜索个图片太简单了点吧，小爱同学也能干;1;0;1;425;0.002352941176470588
7407;我上月30号就上手p60p了哈哈，鸿蒙3.1比mate40p流畅好多;1;0;1;425;0.002352941176470588
7409;鸿蒙3.1又有升级？;1;1;2;425;0.004705882352941176
7411;华为技术越来越好;1;0;1;425;0.002352941176470588
7413;满满的黑科技;1;0;1;425;0.002352941176470588
7415;这技术厉害了;1;0;1;425;0.002352941176470588
7417;哇塞！这也太牛了吧[666][666][666];1;0;1;425;0.002352941176470588
7419;厉害了;1;0;1;425;0.002352941176470588
7427;美国封了中国、俄罗斯、伊朗、香港四个区;11;0;11;425;0.02588235294117647
7439;ip被封了;2;0;2;425;0.004705882352941176
7443;我还纳闷儿你咋开了AI的课[允悲]点开发现不是你;1;2;3;425;0.007058823529411765
7454;明天开始收费，1r1条。提升效率是有代价的[兔子];1;1;2;425;0.004705882352941176
7456;不如有选择的把和喜欢的人的聊天记录丢character.ai里自嗨;1;0;1;425;0.002352941176470588
7458;代写论文是吧;1;0;1;425;0.002352941176470588
7461;换成类脑智能+英语教育[doge]。chatgpt只是类脑智能的一种;3;0;3;425;0.007058823529411765
7465;[单身狗]想用这个 但是用不来;1;0;1;425;0.002352941176470588
7469;宝宝过了耶[哇]真棒！;2;0;2;425;0.004705882352941176
7472;啊啊啊啊啊啊啊必过！！！这几天把太太主页翻烂了都;2;0;2;425;0.004705882352941176
7475;想问一下，chatgpt能帮助写论文吗;5;0;5;425;0.011764705882352941
7487;半导体;1;0;1;425;0.002352941176470588
7494;入股市也有几年，盈少亏多，一直找不到自己的核心理念，交易起来没有主心，而自从遇到了#投资之道周周# 一位资深的老师，有着独到的眼光能为我指点迷津，完善了我自己的交易理念，感谢从容说;1;1;2;425;0.004705882352941176
7498;我今天用它搞了一道数学题，看的云里雾里[并不简单];1;0;1;425;0.002352941176470588
7501;字节呢，也没动静;3;1;4;425;0.009411764705882352
7509;不是叫“混元”吗;1;1;2;425;0.004705882352941176
7520;还有下饭的呢[挤眼];1;0;1;425;0.002352941176470588
7523;没抽到票[怒][怒][怒];2;0;2;425;0.004705882352941176
7531;您是怎么调教它的;2;9;11;425;0.02588235294117647
7549;@黑加伦嗨 hhhhhhh;1;0;1;425;0.002352941176470588
7555;我滴个妈，语文老师看了高血压……;1;0;1;425;0.002352941176470588
7564;专四专八会考吗[允悲];1;0;1;425;0.002352941176470588
7569;@下一站即宇宙- 绝了绝了;1;1;2;425;0.004705882352941176
7573;我还没用过;1;0;1;425;0.002352941176470588
7576;5;3;0;3;425;0.007058823529411765
7583;而且几乎不会断线;3;0;3;425;0.007058823529411765
7587;走闲鱼的;1;0;1;425;0.002352941176470588
7589;5;2;0;2;425;0.004705882352941176
7592;[哈哈][哈哈]有的;2;0;2;425;0.004705882352941176
7601;我恨啊我写作文写了两个小时 人家用gpt写一分钟就出来了 分还比我高[泪];5;0;5;425;0.011764705882352941
7607;笑死我啦 儿砸;1;0;1;425;0.002352941176470588
7609;哈哈哈哈哈哈哈哈哈哈我前几天刚用它编了一份通知文件再帮我批判一下判决书[喵喵][喵喵]它直接摆烂了;1;0;1;425;0.002352941176470588
7611;哈哈哈哈哈哈哈哈哈！笑死;1;0;1;425;0.002352941176470588
7613;笑死了姐妹;1;0;1;425;0.002352941176470588
7619;哈哈哈哈chatHK;1;0;1;425;0.002352941176470588
7623;宝宝这个要怎么弄呀[可怜];4;0;4;425;0.009411764705882352
7628;你好，这个怎么注册啊;1;0;1;425;0.002352941176470588
7630;GPT你快再进化进化，我要和你谈恋爱[泪];1;13;14;425;0.03294117647058824
7632;好离谱[哆啦A梦害怕]让我想到了电影《Her》;1;7;8;425;0.018823529411764704
7652;苏朵的声音好像有一种奇怪的魔力，就像末日临头也不慌张再开心的来一把王者的感觉[心];1;3;4;425;0.009411764705882352
7654;gala主唱  论唱功有激情！ 论高音有激情，论激情有 破什么什么[允悲]   反正我喜欢gala乐队   很喜欢gala乐队   很喜欢gala乐队！重要事情说三遍！;1;3;4;425;0.009411764705882352
7664;如何安装;2;0;2;425;0.004705882352941176
7667;你可太能了，可是你挨着面子，敢去做这种事情吗？万一做不好的话，可是会被很多同行戳着脊梁骨骂的老师[喵喵][喵喵][喵喵][喵喵];4;5;9;425;0.021176470588235293
7672;淘金的没赚到钱，卖铲子的赚麻了;2;48;50;425;0.11764705882352941
7699;老师看不上这钱吧…要是大学现在开一门课和ChatGPT有关[doge]那不也是报满赚满;1;0;1;425;0.002352941176470588
7725;现在用chatgpt最赚钱的就是，教人怎么用chatgpt……;1;0;1;425;0.002352941176470588
7727;抓鳖不在水深浅，只要爬到手跟前…[允悲][允悲][允悲];1;0;1;425;0.002352941176470588
7731;你不行，因为太专业大家听不懂[二哈];1;1;2;425;0.004705882352941176
7743;哈哈哈哈哈哈哈笑死我[哈哈];1;0;1;425;0.002352941176470588
7746;啊？是林黛玉倒拔垂杨柳？;2;0;2;425;0.004705882352941176
7756;林黛玉抗争命运的行为在当时未免太过超前，放在现在也是相当炸裂[开学季][开学季];1;4;5;425;0.011764705882352941
7760;老师你的cpa财管大概23年要多少节课，多少小时啊[泪][泪];5;0;5;425;0.011764705882352941
7773;哇[doge]买对了叫我，我也去买！;1;0;1;425;0.002352941176470588
7775;开空调啊 广东本来就湿热 省着点电费干啥[doge];2;2;4;425;0.009411764705882352
7778;钊哥，你觉得国内哪家公司能做出来;1;0;1;425;0.002352941176470588
7785;可能后台真的有一个“人工”客服正在为您服务;1;0;1;425;0.002352941176470588
7787;好用吗！;3;0;3;425;0.007058823529411765
7791;您二位的故事都能拍成影视剧了，相互成长治愈，还温暖了我。;4;80;84;425;0.1976470588235294
7796;大圆，带爷爷回来一次呗。我们天南地北的人，都带爷爷去吃当地特产。让他看看国人的热情[嘻嘻];6;11;17;425;0.04
7803;圆圆马克🐲确实很帅，这个位置了还有着其他政客没有的清澈感;2;3;5;425;0.011764705882352941
7806;爷爷好可爱 但是会计狗哭了T﹏T;2;6;8;425;0.018823529411764704
7809;爷爷这个炸毛地中海背影太可爱了，像小丸子的爷爷[爱你];1;5;6;425;0.01411764705882353
7811;爷爷输入问题：如何让年轻的姑娘（们）不睡懒觉[doge][doge][doge];1;3;4;425;0.009411764705882352
7813;哈哈哈哈哈哈想知道建议租多少钱一公顷;1;0;1;425;0.002352941176470588
7815;最後AI說這地要賣多少？;2;1;3;425;0.007058823529411765
7818;请问用的是4.0版本的吗？;2;0;2;425;0.004705882352941176
7821;这货的问题是它不知道的就敢直接胡编，所以不了解的领域别轻易就信了它的回答;1;7;8;425;0.018823529411764704
7835;实用，每句 prompt 都试了一遍。在 PasteNow 建立个列表，都丢进去了，之后交互只要替换关键词就好。;2;0;2;425;0.004705882352941176
7838;为啥不是11个，是8个？;1;0;1;425;0.002352941176470588
7840;请问在哪里整的GPT？[笑cry];1;0;1;425;0.002352941176470588
7849;文心一言估计是GPT2.5的水平，和GPT4之间差了个3的距离;1;2;3;425;0.007058823529411765
7853;真如此，就离关停不远了，失业的单谁买[阴险];1;0;1;425;0.002352941176470588
7855;以前的对话机器人就像玩具车，现在的GPT是真的汽车。;1;1;2;425;0.004705882352941176
7857;早就有了，只不过你不知道而已。;1;0;1;425;0.002352941176470588
7859;和百度的比呢？;1;0;1;425;0.002352941176470588
7862;恭喜 @离羽宁 @水月le幸运草 @韩惠婷 @陈浓浓是锦鲤星人 @起什么名字呀啊  各获得【健康水27ML】一份，请中奖用户于4月21日中午12点前将收件信息私信至后台，小滨收集好后将于4月23日-4月24日内发货，静候礼物到家吧~;4;0;4;425;0.009411764705882352
7885;好想看一级沉寂[苦涩][泪]呜呜呜能不能先开这本，或者小甜文快更，好喜欢大大的bg末世无限流之类的[泪];2;2;4;425;0.009411764705882352
7888;插个话 大大什么时候考虑考虑古言呀[亲亲]（从晋江问到微博[喵喵] http://t.cn/A6NyvDvl;1;0;1;425;0.002352941176470588
7890;大大什么时候开下一本呀，我要开始倒数计时了[奋斗][奋斗][奋斗];1;0;1;425;0.002352941176470588
7892;你告诉它，最后ai和人类都输了，仿生赛博人类赢了[团圆兔];1;6;7;425;0.01647058823529412
7894;做完Chatgpt的语文阅读，表示非常了解而且不喜欢[泪];2;2;4;425;0.009411764705882352
7897;作为高三生，前不久刚做完有关ChatGPT的语文题和英语阅读，现在微博又刷到，逃不掉的噩梦[泪];1;2;3;425;0.007058823529411765
7899;这是宙斯回答的[笑哈哈];1;9;10;425;0.023529411764705882
7901;姐妹怎么注册啊;1;0;1;425;0.002352941176470588
7904;小米锤子主题[泪][泪][泪][泪][泪];2;7;9;425;0.021176470588235293
7907;怎么预约内测啊？[doge][doge][爱你];2;1;3;425;0.007058823529411765
7910;所以说会比ChatGPT强大吗？求解[doge];1;0;1;425;0.002352941176470588
7912;文心一言，通义千问，词不像词，成语不像成语，怎么念怎么像日本名;2;10;12;425;0.02823529411764706
7927;[摊手]，就是这样，别人出个什么，也出个看起来差不多的，甚至连logo都要看起来差不多[摊手];1;4;5;425;0.011764705882352941
7934;这几个回答真的都挺满意的。;1;0;1;425;0.002352941176470588
7937;我觉得这些需要大家去实践一下。[doge];1;0;1;425;0.002352941176470588
7939;我感觉这些回答都是非常给力的。[打call];1;0;1;425;0.002352941176470588
7949;話說這個怎麼弄[舔屏][舔屏][舔屏]，看看我和必應的愛情能不能維持在二十一局話之內[二哈][二哈];2;0;2;425;0.004705882352941176
7954;OMG[舔屏][舔屏];1;3;4;425;0.009411764705882352
7957;怎么这么多娅图  我偷;1;0;1;425;0.002352941176470588
7965;可以单篇付费吗[憧憬];2;1;3;425;0.007058823529411765
7968;不能，因为现在相较于文本识别和输出，图像识别和输出大致还属于人工智障的阶段……   ps：ChatGPT能改作业了，还要助教干啥……[喵喵];2;0;2;425;0.004705882352941176
7971;说不定还真能[doge];1;0;1;425;0.002352941176470588
7996;@戟骨;1;0;1;425;0.002352941176470588
8005;你快回来[泪];2;1;3;425;0.007058823529411765
8008;润荷兰了[彩虹屁];1;3;4;425;0.009411764705882352
8010;村里发金条了😭快回来😭;1;1;2;425;0.004705882352941176
8012;你怎么润了[doge];1;0;1;425;0.002352941176470588
8044;当程序员有机会月过十万;1;0;1;425;0.002352941176470588
8047;除了他 其实也可以想想我[害羞][害羞];2;0;2;425;0.004705882352941176
8050;ChatGPT不是GTP;2;0;2;425;0.004705882352941176
8061;没有封号啊？封号的基本都是买的，不是正常注册的;2;1;3;425;0.007058823529411765
8082;账号被封了，我前天也是这样[苦涩];1;0;1;425;0.002352941176470588
8091;诽谤我[生病];1;0;1;425;0.002352941176470588
8094;赞👍🏻;1;1;2;425;0.004705882352941176
8096;略有耳闻[赞][赞];1;1;2;425;0.004705882352941176
8098;可以直接买号;4;0;4;425;0.009411764705882352
8103;需要梯子和国外手机号;4;1;5;425;0.011764705882352941
8108;OpenAI的那个有点麻烦 可以下个Poe 一样的;1;1;2;425;0.004705882352941176
8111;http://t.cn/A6N2tovK   这是引用的原文，内容更多一些;4;0;4;425;0.009411764705882352
8116;感动之后，觉得有点儿恐怖……如果人工智能有了自己的情感，那事情就大条了[衰];2;0;2;425;0.004705882352941176
8119;根本不是机器人，是人工的;1;3;4;425;0.009411764705882352
8129;节点问题;3;0;3;425;0.007058823529411765
8135;Dql让它写人和狗doi的黄雯结果被系统警告了说违规哈哈哈哈哈;6;0;6;425;0.01411764705882353
8142;你多喂它点黄雯就会写了;4;0;4;425;0.009411764705882352
8147;信息差赚钱的典型[doge];1;1;2;425;0.004705882352941176
8150;我现在进不去了[允悲];3;0;3;425;0.007058823529411765
8154;没有被封 是ip问题;3;0;3;425;0.007058823529411765
8158;换节点;1;0;1;425;0.002352941176470588
8172;真无语呀 怎么 我们成机器人🤖️啦？;13;13;26;425;0.0611764705882353
8186;所以正常情况下，还得专门告诉粉丝推广别互动？[允悲];10;13;23;425;0.05411764705882353
8197;[吃瓜][吃瓜][吃瓜];3;4;7;425;0.01647058823529412
8201;我挺好奇这个“yi mei”是啥玩意。。;5;7;12;425;0.02823529411764706
8207;这个小姐姐可能不知道顶流圈有多恐怖如斯吧[doge][doge];4;4;8;425;0.018823529411764704
8212;怀疑粉丝是机器人刷评论嘛[笑cry];5;4;9;425;0.021176470588235293
8218;大v的影响力[偷笑];3;2;5;425;0.011764705882352941
8222;还在好奇怎么又夹了，原来是删了[笑cry];2;0;2;425;0.004705882352941176
8226;这叫啥事呀，转发数据多还整不对了，咱这是大v呀！也不看看平时都啥数据，到底谁不礼貌;1;2;3;425;0.007058823529411765
8257;这个小姑娘是不是年纪太小？啥也不懂[允悲]胡说八道;1;1;2;425;0.004705882352941176
8263;把我看乐了，这小姐姐是真的逗啊。;1;1;2;425;0.004705882352941176
8266;这是把我们当成机器人来对待了呀，兄弟们，不相信学长有这么多粉丝呀;2;2;4;425;0.009411764705882352
8269;百万大咖互动多不是很正常嘛;1;3;4;425;0.009411764705882352
8276;先把敌人了解透彻才能一击制胜[流浪地球2];1;8;9;425;0.021176470588235293
8278;我错了，我装的[doge][doge][doge];1;4;5;425;0.011764705882352941
8280;哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈笑死了;1;5;6;425;0.01411764705882353
8282;这不是大雨冲了龙王庙，自家人考自家人嘛[兔子];1;4;5;425;0.011764705882352941
8284;互相促进;1;2;3;425;0.007058823529411765
8286;很有道理，给老师一点小小的科技震撼;2;3;5;425;0.011764705882352941
8290;啊哈哈哈哈哈哈哈;1;0;1;425;0.002352941176470588
8328;多少钱出？;1;0;1;425;0.002352941176470588
8386;嘿嘿生活丰富起来大大提升了幸福感[挤眼];1;0;1;425;0.002352941176470588
8487;傻瓜式教程，清楚明白。注册成功。感谢！;1;0;1;425;0.002352941176470588
8510;@竹千隐 好我一生平安;1;0;1;425;0.002352941176470588
8520;@羊啾啾;1;0;1;425;0.002352941176470588
8522;@kuankuan___;1;0;1;425;0.002352941176470588
8529;@momoko_Ot;1;0;1;425;0.002352941176470588
8536;@W4nsssvng;1;0;1;425;0.002352941176470588
8545;@弟弟爱吃鱼- 🐴住…;1;0;1;425;0.002352941176470588
8568;求助，请问有没有让页面的英文全部变成中文的插件（不是谷歌自带的那种，那种只能翻译导航栏翻译不了推特原文）[允悲];4;0;4;425;0.009411764705882352
8617;这么多年中兴积累了很丰富的技术经验 未来可期;1;27;28;425;0.06588235294117648
8619;看到中兴企业在数字化道路上发展的越来越好了 很欣喜;1;23;24;425;0.05647058823529412
8621;很喜欢中兴企业的战略规划，看好他后续的发展;1;0;1;425;0.002352941176470588
8623;作为5G行业的领导者，中兴总是能积极参与到我国的数字化建设中;1;0;1;425;0.002352941176470588
8625;家里有很多中兴研发的新品 确实很不错;1;0;1;425;0.002352941176470588
8627;中兴确实很会抓机遇了 也得到了很好的发展;1;0;1;425;0.002352941176470588
8630;期待更多的科技企业和中兴合作强强联手，优势互补，早日研发出属于我们自己的芯片;1;0;1;425;0.002352941176470588
8632;很多领域都可以看到中兴的身影 身影很活跃的;1;0;1;425;0.002352941176470588
8634;中兴之前推出的服务器在市场上也是很受欢迎的呀;1;0;1;425;0.002352941176470588
8636;数字经济时代，中兴公司定位的数字经济筑路者角色越来越成功了;1;0;1;425;0.002352941176470588
8638;希望中兴带领更多的企业快速转型;1;0;1;425;0.002352941176470588
8640;期待大带宽的ChatGPT的GPU服务器的早日推出;1;0;1;425;0.002352941176470588
8642;给中兴这样有责任有担当的企业点个赞;1;0;1;425;0.002352941176470588
8644;微电子现在的市场竞争力还是很强的;1;0;1;425;0.002352941176470588
8646;产业数字化是大势所趋，中兴在行业应用方面的拓展和实践积累都属于国内领先;1;0;1;425;0.002352941176470588
8648;网络是一切数字化连接的基础 中兴在组网方面经验没得说;1;0;1;425;0.002352941176470588
8650;不断提升自身的创新科技研发能力的企业值得尊重;1;0;1;425;0.002352941176470588
8652;看好中兴未来的发展;1;0;1;425;0.002352941176470588
8654;支持我们国家的科技企业，希望继续加大研发力度;1;0;1;425;0.002352941176470588
8656;ICT行业将迎来大机会 中兴这样的科技企业持续发力呀;1;0;1;425;0.002352941176470588
8658;数字化时代，中兴企业确实抓住了时代的红了了;1;0;1;425;0.002352941176470588
8660;中兴实力杠杠的;1;0;1;425;0.002352941176470588
8662;作为数字经济的筑路者，中兴积极创新不断进行数智化转型，做的很棒;1;0;1;425;0.002352941176470588
8664;科技的不断进步 给我们的生活带来了很多的便利;1;0;1;425;0.002352941176470588
8666;芯片自研等热点话题一直是科技企业最关注和关心的 希望中兴这次能取得好成绩;1;0;1;425;0.002352941176470588
8668;整个电信市场都非常不错，通信公司似乎找到了自身发展的新动能;1;0;1;425;0.002352941176470588
8670;还是希望中兴能够开更多线下店 业绩能够更上一层楼;1;0;1;425;0.002352941176470588
8744;厉害哦[送花花];2;0;2;425;0.004705882352941176
8747;你真不错;1;0;1;425;0.002352941176470588
8750;确实可怕;2;0;2;425;0.004705882352941176
8754;你好，请问有什么困扰吗？作为学校心理辅导员，我会竭尽全力帮助你解决问题的。;1;1;2;425;0.004705882352941176
8765;文心:啥[傻眼];2;47;49;425;0.11529411764705882
8768;这种对chatGPT反倒简单，他就全世界信息去匹配，几乎相当于搜索，是最简单的情形;3;8;11;425;0.02588235294117647
8792;可以替我写论文嘛[doge];1;0;1;425;0.002352941176470588
8794;以为app下载很麻烦，结果2秒下载完而且都不用注册，问的回答和国外的一模一样[打call];1;1;2;425;0.004705882352941176
8797;怎么下呀;1;0;1;425;0.002352941176470588
8802;为了方便大家伙下载，我把App🔗放这里，戳http://t.cn/A6NAkHHm[抱一抱];35;51;86;425;0.2023529411764706
8838;以为app下载很麻烦，结果2秒下载完而且都不用注册，问的回答和国外的一模一样[泪][打call];3;2;5;425;0.011764705882352941
8842;这个评论区为什么这么像买的;16;98;114;425;0.26823529411764707
8859;这也太方便了吧，为我们节省了很多的时间啊我可太爱这个了啊;34;40;74;425;0.17411764705882352
8894;果然是给我们大家也带来了方便快捷啊，这样有趣的答复也能够让人印象深刻啊;34;42;76;425;0.17882352941176471
8930;感觉好有用啊 直接把链接放评论区真的是很贴心了;6;5;11;425;0.02588235294117647
8937;有没有人用了讲一下好不好用;4;0;4;425;0.009411764705882352
8944;真的假的！终于能有这么有用的工具了[泪]谁懂每次翻↑都特别的困难！;1;2;3;425;0.007058823529411765
8947;真的太牛了吧 感觉很方便呀 准备下载一个看看了 确实用得到呀[彩虹屁];1;1;2;425;0.004705882352941176
8951;这也太方便了吧，我要去试试有的时候我都不知道该怎么写翻译啥的，赶紧去看看[打call];1;1;2;425;0.004705882352941176
8999;我才知道有这个东西，这也太神奇了吧操作起来好便利;1;1;2;425;0.004705882352941176
9001;这也太方便了吧，为我们节省了很多的时间，果然是科技丰富生活。;1;1;2;425;0.004705882352941176
9006;我还没有用过，没想到这么厉害，感觉有非常多的作用呀，我也要去瞅瞅;1;1;2;425;0.004705882352941176
9010;国内也有了？瞬间就来了兴趣，这下再也不怕老板让我写文案了[污];1;2;3;425;0.007058823529411765
9018;这也太便利了吧，不愧是大数据时代这个发明太牛了;2;1;3;425;0.007058823529411765
9023;ChatGpt确实是非常厉害的呀，这代码我写的报错十几个它就不报错;1;2;3;425;0.007058823529411765
9025;这也太厉害了吧，我们公司今天也在开ChatGPT的会，大家都在拥抱变化[打call];1;2;3;425;0.007058823529411765
9036;传下去，他今年65了;9;0;9;425;0.021176470588235293
9046;哈哈哈哈哈哈哈哈哈哈;1;0;1;425;0.002352941176470588
9052;AI代替人工，人的一大作用就是背责[笑cry];1;34;35;425;0.08235294117647059
9060;[doge]店员问我买不买care 我说耳机只有丢的没有坏的 她说她也没买;1;0;1;425;0.002352941176470588
9062;所以还是没找到…;1;0;1;425;0.002352941176470588
9064;2吧;1;0;1;425;0.002352941176470588
9068;宇宙尽头是卖课;1;0;1;425;0.002352941176470588
9071;这个跟国外的chapgpt是不是同一个啊？只是不用翻墙？;1;2;3;425;0.007058823529411765
9073;有网页版吗，app略麻烦啊;1;1;2;425;0.004705882352941176
9078;下载了 但是它不会回答问题…[苦涩];1;4;5;425;0.011764705882352941
9080;下啦 谢谢伊伊 我帮你推广到同学群;1;2;3;425;0.007058823529411765
9105;下载了！但总说网络连接失败 有姐妹出现这种情况吗😭;1;0;1;425;0.002352941176470588
9107;你画的充电头很可爱捏[哇];1;0;1;425;0.002352941176470588
9110;我登进去一直转圈圈，你也这样吗;2;0;2;425;0.004705882352941176
9113;我的天[悲伤]你好善良[抱抱];3;0;3;425;0.007058823529411765
9118;怎么注册账号啊;1;0;1;425;0.002352941176470588
9121;测试1 http://t.cn/A6NAkSqI;2;0;2;425;0.004705882352941176
9124;建议电脑端访问会好看一点，手机端UI没适配的话很丑）;2;0;2;425;0.004705882352941176
9128;大厂早10晚11，你在实验室早8晚12，你实验室超级厂！;1;0;1;425;0.002352941176470588
9130;能不挂梯子直接用 但是有点卡 刷了好多次才进去;1;0;1;425;0.002352941176470588
9132;你可以试着探讨一下你这个网站的盈利模式呢hh;1;0;1;425;0.002352941176470588
9134;亲测响应速度比官网还快！好评！ http://t.cn/A6N2znbX;1;0;1;425;0.002352941176470588
9136;我们单位发通知说这个软件有泄密风险;2;3;5;425;0.011764705882352941
9139;不懂就问，这个是在大陆不翻墙也能用吗;1;4;5;425;0.011764705882352941
9141;哈哈哈哈 宝 你这个真是硬广;1;0;1;425;0.002352941176470588
9143;好！;1;0;1;425;0.002352941176470588
9147;怎么下？急需;1;0;1;425;0.002352941176470588
9169;以为app下载很麻烦，结果2秒下载完而且都不用注册，问的回答和国外的一模一样;1;3;4;425;0.009411764705882352
9171;我竟然信了 还下了[可爱][可爱][可爱]需要开通会员哈 免费的功能一个都用不了哈各位;1;16;17;425;0.04
9191;这个APP买好多博主哦  怎么评论连对话都一模一样;1;2;3;425;0.007058823529411765
9230;把外部的信息搬过来二次贩卖而已，赚个信息差;11;170;181;425;0.4258823529411765
9242;不太明白[苦涩];2;6;8;425;0.018823529411764704
9245;以前元宇宙刚出来那会儿也是这样，后来凉了。不知道这次GPT会不会带来实质性的改变。;4;7;11;425;0.02588235294117647
9250;贩卖焦虑，割韭菜才是道理。;3;12;15;425;0.03529411764705882
9254;哈哈哈。;1;13;14;425;0.03294117647058824
9257;这个粥左罗真是厉害，我还买过他一本书;2;4;6;425;0.01411764705882353
9263;知识星球是什么东西？没接触过;3;1;4;425;0.009411764705882352
9273;我现在就想买个账号，特么哪里有卖的啊？[污][污][污];3;1;4;425;0.009411764705882352
9295;经典信息差。。;2;26;28;425;0.06588235294117648
9301;量化一天收割三四回。太坏了;1;1;2;425;0.004705882352941176
9328;历史总是惊人的相似[允悲][笑cry];1;28;29;425;0.06823529411764706
9331;chatGPT 是不是可以解开方程式跟解几何题;2;0;2;425;0.004705882352941176
9338;本人IP段的账号应该快全封了;1;1;2;425;0.004705882352941176
9357;@7735zhuang [doge];2;0;2;425;0.004705882352941176
9372;就是chatgpt写的 真人回复而已[吃瓜];4;17;21;425;0.04941176470588235
9391;中国也得跟进;1;0;1;425;0.002352941176470588
9393;基于Chatgpt?;1;0;1;425;0.002352941176470588
9395;笑死 它真的会乱编….[可爱]不过4.0的好多了;2;0;2;425;0.004705882352941176
9399;以为app下载很麻烦，结果2秒下载完而且都不用注册，问的回答和国外的一模一样[泪];1;1;2;425;0.004705882352941176
