label;一级评论;真实二级评论数;真实点赞数;边数;最大边数;集群密度
18441;biubiu蕾;1;0;1;23972;4.171533455698315e-05
18444;还要申请;1;0;1;23972;4.171533455698315e-05
18450;pycharm亲测可用，真tm香;3;0;3;23972;0.00012514600367094945
18456;Liked好好学;1;0;1;23972;4.171533455698315e-05
18458;只有程序员能干掉程序员;1;0;1;23972;4.171533455698315e-05
18466;小蓝辞职去吗？;1;0;1;23972;4.171533455698315e-05
18488;需要程序员写注释;1;0;1;23972;4.171533455698315e-05
18498;：篮网公社HelloWorld问雨;2;0;2;23972;8.34306691139663e-05
18540;被窝里玩火机;1;0;1;23972;4.171533455698315e-05
18542;goodgirl教我;1;0;1;23972;4.171533455698315e-05
18562;北洲笑死我了;1;0;1;23972;4.171533455698315e-05
18565;coax;2;0;2;23972;8.34306691139663e-05
18569;EBACK你不用愁作业了;2;0;2;23972;8.34306691139663e-05
18574;创创创创创绯红之王准备下岗了哥;1;0;1;23972;4.171533455698315e-05
18580;适ByAccidentAurora;1;0;1;23972;4.171533455698315e-05
18586;生成支付宝代码;1;0;1;23972;4.171533455698315e-05
18598;南烛北乔你的救星;1;0;1;23972;4.171533455698315e-05
18603;php能用吗;1;0;1;23972;4.171533455698315e-05
18608;竺包卧槽，开挂;1;0;1;23972;4.171533455698315e-05
18610;雾里见;1;0;1;23972;4.171533455698315e-05
18612;walianv;1;0;1;23972;4.171533455698315e-05
18615;H;1;0;1;23972;4.171533455698315e-05
18622;它知道我用的哪个UI框架的哪个版本，写哪种语法？;2;0;2;23972;8.34306691139663e-05
18638;能写C吗;1;0;1;23972;4.171533455698315e-05
18642;丿pimple丶本人已活;1;0;1;23972;4.171533455698315e-05
18664;米斯特Yn;1;0;1;23972;4.171533455698315e-05
18669;灰太狼撕破伤口丶丿撕裂的天堂剩下的盛夏小熊猫学代码两年，只为了一键代码;1;0;1;23972;4.171533455698315e-05
18676;丆这个牛了;1;0;1;23972;4.171533455698315e-05
18683;南温哇;1;0;1;23972;4.171533455698315e-05
18694;Sesv大一知道就好了;1;0;1;23972;4.171533455698315e-05
18697;FuFei;1;0;1;23972;4.171533455698315e-05
18704;蓝南瓜怪兽zzz季雨远辰卧槽;1;0;1;23972;4.171533455698315e-05
18720;陳家楽还有这玩意;1;0;1;23972;4.171533455698315e-05
18727;不会起名;1;0;1;23972;4.171533455698315e-05
18734;幽虞;1;0;1;23972;4.171533455698315e-05
18743;孤烟直王略略;3;0;3;23972;0.00012514600367094945
18756;没用因为他写不了业务但是对前端是真的友好前端不需要业务;1;0;1;23972;4.171533455698315e-05
18767;为啥我的copilot没那么智能;1;0;1;23972;4.171533455698315e-05
18771;北辰Kebin;1;0;1;23972;4.171533455698315e-05
18780;不知道叫什么破名好牛啊这个;1;0;1;23972;4.171533455698315e-05
18783;没啥大用处，复杂逻辑不敢让ai写，简单的ai写完自己也要检查一遍，也没节省多少时间;1;0;1;23972;4.171533455698315e-05
18786;这就是AI自我学习和自我扩展吧未来真能有自主意识了;1;0;1;23972;4.171533455698315e-05
18789;蛋挞边边;1;0;1;23972;4.171533455698315e-05
18795;Coisn;1;0;1;23972;4.171533455698315e-05
18805;增删改查本来就很简单;1;0;1;23972;4.171533455698315e-05
18808;海娜百川i;2;0;2;23972;8.34306691139663e-05
18812;idea提示出来怎么保存啊;1;0;1;23972;4.171533455698315e-05
18818;小林同学L直接失业;1;0;1;23972;4.171533455698315e-05
18830;我看着里面实际实现方法都是空的啊;1;0;1;23972;4.171533455698315e-05
18834;杨博宇;1;0;1;23972;4.171533455698315e-05
18843;中意8不露声色九月前端美少女suger墨渊萍萍魏阿喵yangzhifang白日梦;3;0;3;23972;0.00012514600367094945
18869;迷人的瑞子这个好;1;0;1;23972;4.171533455698315e-05
18873;面向对象;1;0;1;23972;4.171533455698315e-05
18880;初心拥抱这玩意太狠了;1;0;1;23972;4.171533455698315e-05
18886;UF1337;1;0;1;23972;4.171533455698315e-05
18896;强醒;1;0;1;23972;4.171533455698315e-05
18907;恋风;1;0;1;23972;4.171533455698315e-05
18912;阿江呀;1;0;1;23972;4.171533455698315e-05
18926;sweetbaby;1;0;1;23972;4.171533455698315e-05
18933;小魏想拉杆我叫负3;1;0;1;23972;4.171533455698315e-05
18946;蜗牛这流弊啊;1;0;1;23972;4.171533455698315e-05
18956;以后只要写思路就行了，写作文写得好牛逼程序员;1;0;1;23972;4.171533455698315e-05
18960;当时上课怎么就没这东西呢头头头头头头子诶阿舍;1;0;1;23972;4.171533455698315e-05
18963;我已不猜落在何地阿伟这个牛逼;1;0;1;23972;4.171533455698315e-05
18969;视频不能下载;1;0;1;23972;4.171533455698315e-05
18984;万物和你这个可用吗;2;0;2;23972;8.34306691139663e-05
18994;golang能用吗;1;0;1;23972;4.171533455698315e-05
19004;Prode京墨;1;0;1;23972;4.171533455698315e-05
19014;ZL;1;0;1;23972;4.171533455698315e-05
19049;这也没什么，我的VBA也自动帮我写，我还要检查;3;0;3;23972;0.00012514600367094945
19073;章鱼哥你可以试试;1;0;1;23972;4.171533455698315e-05
19076;梦想很大的懒货痣妹郭韵味腰子还不毕业要失业了;1;0;1;23972;4.171533455698315e-05
19080;4luvc适合你;1;0;1;23972;4.171533455698315e-05
19084;酒酿桂花小圆子来谢我;1;0;1;23972;4.171533455698315e-05
19096;力扣终结者;1;0;1;23972;4.171533455698315e-05
19111;你会唱小星星吗有点牛批;1;0;1;23972;4.171533455698315e-05
19113;职业代恋;1;0;1;23972;4.171533455698315e-05
19119;喜欢拉屎这个视频艾特我一下，明天开始卷;1;0;1;23972;4.171533455698315e-05
19122;这个东西就是为了把程序员搞废了，然后哪天打仗了给你停了，让你难受啊;2;0;2;23972;8.34306691139663e-05
19126;男子汉观沧i;1;0;1;23972;4.171533455698315e-05
19130;cpdm147要谦虚好吧，番茄小薯片BTKM今天早睡了没卧槽;1;0;1;23972;4.171533455698315e-05
19136;China103皮皮推荐给你们;4;0;4;23972;0.0001668613382279326
19154;普度有缘人康康大魔王tab工程师从中间开始看;1;0;1;23972;4.171533455698315e-05
19163;叮当galigetgetcunen抖抖抖不停的胖达熊喵Longer来了来了;1;0;1;23972;4.171533455698315e-05
19191;Covets;1;0;1;23972;4.171533455698315e-05
19194;谢呀晚安你们好;1;0;1;23972;4.171533455698315e-05
19199;青衫忆笙;3;0;3;23972;0.00012514600367094945
19208;动态规划总不可能自动;1;0;1;23972;4.171533455698315e-05
19214;施皮尔伯霄失业了;2;0;2;23972;8.34306691139663e-05
19224;lsq是q不是p;1;0;1;23972;4.171533455698315e-05
19231;傻大鹅181秒;1;0;1;23972;4.171533455698315e-05
19233;yuankk;1;0;1;23972;4.171533455698315e-05
19238;Serein23不愉快;2;0;2;23972;8.34306691139663e-05
19248;Laru小哥哥;2;0;2;23972;8.34306691139663e-05
19254;jyffff我已经预感到要失业了;1;0;1;23972;4.171533455698315e-05
19258;匹夫;1;0;1;23972;4.171533455698315e-05
19261;还有什么编程软件可以用这个插件;1;0;1;23972;4.171533455698315e-05
19263;小汤没烦恼天青色李小恩wwww;2;0;2;23972;8.34306691139663e-05
19273;ShadyEForgotten;1;0;1;23972;4.171533455698315e-05
19285;好酷啊，python也行吗;1;0;1;23972;4.171533455698315e-05
19292;loading结束写在then里笑了;4;0;4;23972;0.0001668613382279326
19298;榴莲皮皮猪;3;0;3;23972;0.00012514600367094945
19304;耀灵卧槽真的假的？;1;0;1;23972;4.171533455698315e-05
19312;我真的好饿梦萦绕了谁的灵魂;1;0;1;23972;4.171533455698315e-05
19318;小刘不是程序员小刘讲讲这个，不想失业;1;0;1;23972;4.171533455698315e-05
19321;程序员小山与Bug山哥讲讲这个，不会要失业了吧;1;0;1;23972;4.171533455698315e-05
19330;不谢好东西;1;0;1;23972;4.171533455698315e-05
19338;Spring风息;1;0;1;23972;4.171533455698315e-05
19346;在晨光里这是什么水平;1;0;1;23972;4.171533455698315e-05
19349;遇到的终系你呀;3;0;3;23972;0.00012514600367094945
19354;银行估计用不了;1;0;1;23972;4.171533455698315e-05
19356;万叶超市;2;0;2;23972;8.34306691139663e-05
19360;香菜芫荽汤不会吧不会吧;1;0;1;23972;4.171533455698315e-05
19364;下载地址在哪？;1;0;1;23972;4.171533455698315e-05
19370;notion微软学企鹅了;3;56;59;23972;0.0024612047388620057
19374;wps以后没有竞争力了;6;19;25;23972;0.0010428833639245787
19381;别说跟notion一样，差的还很多;5;1;6;23972;0.0002502920073418989
19387;没想到他们井喷式爆发革新产品包括3d打印发射;4;39;43;23972;0.0017937593859502752
19392;跟notion太像了吧;1;7;8;23972;0.0003337226764558652
19394;我的obsdian不香了;3;6;9;23972;0.0003754380110128483
19399;微软的软件确实做的好;1;6;7;23972;0.00029200734189888203
19401;怎么禁用disabled属性啊;2;1;3;23972;0.00012514600367094945
19406;pwa是啥嘛是单页面吗讲一下汉语嘛;1;2;3;23972;0.00012514600367094945
19413;国内能用吗？;1;0;1;23972;4.171533455698315e-05
19426;why;1;0;1;23972;4.171533455698315e-05
19432;麻烦说人话，不要堆那么多名词;2;2;4;23972;0.0001668613382279326
19435;还是wolai好用更符合国人;2;0;2;23972;8.34306691139663e-05
19444;说好的元宇宙呢、现在又来个gpt;3;0;3;23972;0.00012514600367094945
19461;叶老师视频非常不错有一点建议：某度、某软;1;0;1;23972;4.171533455698315e-05
19463;第二天股价不是涨了吗;1;0;1;23972;4.171533455698315e-05
19466;只想知道，什么时候上线，;1;0;1;23972;4.171533455698315e-05
19470;没有中文版？;2;1;3;23972;0.00012514600367094945
19475;在哪下载？;1;0;1;23972;4.171533455698315e-05
19477;不是新技术叫copilot，而是office更名为copilot。;6;24;30;23972;0.0012514600367094944
19484;完了office收费合理了，微软要发大财了;16;96;112;23972;0.0046721174703821125
19502;大陆人能用吗？多少钱;6;44;50;23972;0.0020857667278491574
19509;金山完了;3;24;27;23972;0.001126314033038545
19513;那风格能改么？比如转圈彩虹马屁;1;0;1;23972;4.171533455698315e-05
19515;你的Word如果让它处理，有没有可能内容就被泄漏了呢？;6;4;10;23972;0.00041715334556983145
19524;能帮我接入VsCode不能替我写代码;3;3;6;23972;0.0002502920073418989
19528;盗版的有么;3;0;3;23972;0.00012514600367094945
19537;要收费的10美元好像;2;0;2;23972;8.34306691139663e-05
19540;是不是不用我了;2;0;2;23972;8.34306691139663e-05
19549;池竹SHAN契诃夫;1;1;2;23972;8.34306691139663e-05
19552;葡萄哇;1;0;1;23972;4.171533455698315e-05
19558;焚颜若水这个看上去好牛逼;1;0;1;23972;4.171533455698315e-05
19561;枝雨意看吧;1;0;1;23972;4.171533455698315e-05
19565;漆黑烬灭的统御者你看吧说了office强于WPS的吧;1;0;1;23972;4.171533455698315e-05
19570;椰子包无敌;1;0;1;23972;4.171533455698315e-05
19581;小小雪梨真棒;1;0;1;23972;4.171533455698315e-05
19584;免费吗;1;0;1;23972;4.171533455698315e-05
19587;backtoflorence;1;0;1;23972;4.171533455698315e-05
19589;hsjcnziao;1;0;1;23972;4.171533455698315e-05
19603;MomokoZ;2;0;2;23972;8.34306691139663e-05
19607;懒猪大王凉儿女士冰激凌狂热fansym199909;2;0;2;23972;8.34306691139663e-05
19610;Vvvi;1;0;1;23972;4.171533455698315e-05
19615;Melissa林黛玉倒拔垂杨柳;1;0;1;23972;4.171533455698315e-05
19619;tongtong;3;0;3;23972;0.00012514600367094945
19623;Mr大宝;1;0;1;23972;4.171533455698315e-05
19625;幸也里约昂無;1;0;1;23972;4.171533455698315e-05
19627;是泽艺呀;1;0;1;23972;4.171533455698315e-05
19630;小哥的忠实脑残粉;1;0;1;23972;4.171533455698315e-05
19632;叫醒耳朵;1;0;1;23972;4.171533455698315e-05
19643;abaaba;1;0;1;23972;4.171533455698315e-05
19646;额，大家用的都是正版专业版office吗;5;5;10;23972;0.00041715334556983145
19652;反正全中文网都在吹多厉害，但是没有一个人说怎么用，没有一个全流程;5;2;7;23972;0.00029200734189888203
19675;visio和office都是激活的吗;5;8;13;23972;0.0005422993492407809
19681;成功啦，感谢;5;2;7;23972;0.00029200734189888203
19687;一切正常成功，但是显示版本不是365，是2016版啊？;3;1;4;23972;0.0001668613382279326
19691;你好，咨询，我们这边激活时错误提示是：软件授权服务报告许可证未安装;1;1;2;23972;8.34306691139663e-05
19718;安装的是365，打开的也是365为什么激活状态是2016呢;1;0;1;23972;4.171533455698315e-05
19749;我的桌面怎么没有快捷方式;1;0;1;23972;4.171533455698315e-05
19751;错误代码：0xC004F074，请教大神这个这个怎么处理;1;0;1;23972;4.171533455698315e-05
19753;好家伙成功了;1;0;1;23972;4.171533455698315e-05
19755;之前看别人讲的中间按enter键的那步它没说然后我就不知到底还怎么弄搞了好久也没弄好;1;0;1;23972;4.171533455698315e-05
19768;激活成功后不知道在哪儿打开啊;1;0;1;23972;4.171533455698315e-05
19774;可以不装visio吗？;1;0;1;23972;4.171533455698315e-05
19777;小白，这个是永久的吗？;1;0;1;23972;4.171533455698315e-05
19779;默认是c盘怎么装到其他盘c盘空间不够;1;0;1;23972;4.171533455698315e-05
19784;只能选office365吗，可以选择office2021不;1;1;2;23972;8.34306691139663e-05
19787;很感谢;1;0;1;23972;4.171533455698315e-05
19790;这个是永久激活吗;1;0;1;23972;4.171533455698315e-05
19795;牛批成功;1;0;1;23972;4.171533455698315e-05
19800;主播好人;1;0;1;23972;4.171533455698315e-05
19803;myfriend;1;0;1;23972;4.171533455698315e-05
19805;主播好棒;1;0;1;23972;4.171533455698315e-05
19807;主播太棒了;1;0;1;23972;4.171533455698315e-05
19809;超棒;1;0;1;23972;4.171533455698315e-05
19818;我的产品密钥没有;2;0;2;23972;8.34306691139663e-05
19821;默认路径是c盘怎么改啊;2;0;2;23972;8.34306691139663e-05
19832;非常感谢之前装了卸卸了装折腾了好多次终于，看了你的教程之后把所有该装的都装好了讲的太详细了;1;0;1;23972;4.171533455698315e-05
19834;感谢;1;0;1;23972;4.171533455698315e-05
19836;日语版的office365也可以吗;1;0;1;23972;4.171533455698315e-05
19838;成功了，感谢大神;1;0;1;23972;4.171533455698315e-05
19852;国内哪里能买;6;0;6;23972;0.0002502920073418989
19860;你正常点观众会更多;1;0;1;23972;4.171533455698315e-05
19863;你好帅啊左老师;1;0;1;23972;4.171533455698315e-05
19868;你又上热门了？;1;0;1;23972;4.171533455698315e-05
19878;早就出来了其实，要收费的;1;1;2;23972;8.34306691139663e-05
19885;你说话好机车哎;1;0;1;23972;4.171533455698315e-05
19887;我来听课了;1;1;2;23972;8.34306691139663e-05
19892;我的猜测是国内立马禁用office，所有国企央企马上换用WPS办公;78;132;210;23972;0.008760220256966461
19971;文心一言;11;30;41;23972;0.001710328716836309
19983;奇技淫巧。坚决赞成禁用搭载GPT的office，时间长了，会养成工具依赖，一旦被“卡脖子”，最基本的技能都不会了，如何是好？;7;4;11;23972;0.0004588686801268146
19991;支持微软，不要惯着任何人，宁愿退出也别屈服;16;59;75;23972;0.003128650091773736
20008;没事，我们可以搞人工后台服务，我们就不缺人，比如文心一言那个聊天记录，不行人顶上。;3;29;32;23972;0.0013348907058234607
20012;封杀微软封杀GPT;5;0;5;23972;0.00020857667278491573
20018;从阿尔法狗到gpt4可以看出国外的人工智能发展到什么程度，如果用到军事上才是无解;14;8;22;23972;0.0009177373602536292
20033;没事，我们也不用正版;5;18;23;23972;0.0009594526948106124
20039;百度火急火燎的发布了个人工智障;1;20;21;23972;0.000876022025696646
20041;杀人诛心;2;15;17;23972;0.0007091606874687135
20044;怎么样才能用微软全家桶;4;2;6;23972;0.0002502920073418989
20049;国外不开源，国内不研发;1;9;10;23972;0.00041715334556983145
20051;这微软AI聊天软件能改变什么？;6;0;6;23972;0.0002502920073418989
20058;会不会数据泄露？;5;0;5;23972;0.00020857667278491573
20064;没事，我会出手的;1;6;7;23972;0.00029200734189888203
20066;我下次直接弄一个能直接做硬件的AI，全球一起失业;2;0;2;23972;8.34306691139663e-05
20071;如果这样是不是员工就可以节省一半了;1;0;1;23972;4.171533455698315e-05
20083;估计直接禁止;1;0;1;23972;4.171533455698315e-05
20088;几十年的老会计，不会用电脑，以前被人嫌弃，以后有机会了。可以语音输入。专职文员的话，准备下车间打螺丝吧;1;0;1;23972;4.171533455698315e-05
20104;各大国企的办公室的是不是可以裁掉了;1;0;1;23972;4.171533455698315e-05
20108;数据谁输入？人工智能会吗？;1;0;1;23972;4.171533455698315e-05
20112;国内禁用OFFICE就解决了;3;0;3;23972;0.00012514600367094945
20116;老板用了可能就没你什么事了哈哈哈哈;1;0;1;23972;4.171533455698315e-05
20118;你都快失业了;2;0;2;23972;8.34306691139663e-05
20121;那么问题来了工资3000受影响么？;4;0;4;23972;0.0001668613382279326
20126;他们怕了，我们强大了;1;0;1;23972;4.171533455698315e-05
20128;百度做广告一流;1;0;1;23972;4.171533455698315e-05
20134;没事遥遥领先;2;0;2;23972;8.34306691139663e-05
20139;然后人变懒了依赖性变强了;2;0;2;23972;8.34306691139663e-05
20142;听说文心一言正在大规模招聘人工客服;2;0;2;23972;8.34306691139663e-05
20146;你身材挺好的哦;1;0;1;23972;4.171533455698315e-05
20151;能不能用到车的导航上;2;1;3;23972;0.00012514600367094945
20155;笑死，百度是对手;1;33;34;23972;0.001418321374937427
20157;卷死那些PPT舔狗。。。;4;3;7;23972;0.00029200734189888203
20163;这就是当初彻底拒绝谷歌、微软等企业的结果。谷歌他们在，不说完全信任这些外企，起码让谷歌微软他们在国内保留部分业务，好歹能当个鲶鱼，把死气沉沉的市场搅和开来，能激发竞争。现在倒好，百度一家独大，成垄断寡头。不思进取，滥用市场支配地位，首页放广告、推医疗、app放贷，全是吸血的产业。钻钱眼里也就罢了，还妄图大言不惭的和行业老前辈同台竞技，殊不知多年来的不思进取已经快毁了自己了，只能苟延残喘的行亡羊补牢之举。;2;3;5;23972;0.00020857667278491573
20166;文心一言发布会的PPT是CHPT40帮忙做的;1;1;2;23972;8.34306691139663e-05
20168;他要是某一天坏了呢;1;1;2;23972;8.34306691139663e-05
20171;窃取中国企业数据分分钟的事，他们还得说声谢谢;2;0;2;23972;8.34306691139663e-05
20176;国内科技巨头忙着和大妈抢菜呢;1;0;1;23972;4.171533455698315e-05
20178;搞得好像文心一言是Gpt做的一样;1;0;1;23972;4.171533455698315e-05
20246;呦呵，情诗也上了;1;0;1;23972;4.171533455698315e-05
20257;不用注册，免费使用体验还不错;1;0;1;23972;4.171533455698315e-05
20260;确实需要民间的活力;6;45;51;23972;0.0021274820624061406
20267;程序员瑟瑟发抖;3;29;32;23972;0.0013348907058234607
20271;你说的很多但是很多人装睡;1;0;1;23972;4.171533455698315e-05
20278;杀人诛心;2;7;9;23972;0.0003754380110128483
20281;大脸陈瑟瑟发抖;1;1;2;23972;8.34306691139663e-05
20285;小朱不打烊;1;0;1;23972;4.171533455698315e-05
20288;wps还在想着卖会员;3;15;18;23972;0.0007508760220256966
20292;按理来说，这种投资周期非常长，研发周期非常长，可能投资后没收益的项目，在集中力量办大事的地方才能得到更好的发展。然而现实是所以不难看出是集中力量给某些人过好日子;1;9;10;23972;0.00041715334556983145
20295;这不是微软投巨资砸出来的么，这不是集中力量办大事么;2;0;2;23972;8.34306691139663e-05
20300;你在这么说战狼就来了;1;0;1;23972;4.171533455698315e-05
20315;本质上和美团一模一样，我不介意吃外卖，但是自己肯定也是要会做的，不然等着被拿捏好了。;1;1;2;23972;8.34306691139663e-05
20317;电视上新闻基本上零播放，都是在短视频上看到新闻，这个太严重了，完全就是降维打击;95;1579;1674;23972;0.06983147004838978
20413;没事，我们都屏蔽了，不知者无畏;51;1487;1538;23972;0.06415818454864008
20466;请务必开源，我要准备遥遥领先了;17;123;140;23972;0.0058401468379776405
20484;时代进步好快，而且还有可能就是一瞬间;28;30;58;23972;0.0024194894043050225
20513;都是要钱的，老贵;5;0;5;23972;0.00020857667278491573
20519;怎么追怎么追？怎么遥遥领先？;18;31;49;23972;0.0020440513932921743
20538;技术爆炸;8;267;275;23972;0.011471717003170366
20547;这个很好玩他甚至可以帮你推演物理模型;7;82;89;23972;0.0037126647755715
20555;讲个笑话，我们要取消孩子英语中考，把头埋进沙子看不见;3;48;51;23972;0.0021274820624061406
20559;又一次科技爆炸有生之年啊;4;111;115;23972;0.004797263474053062
20564;免不免费吧，商用不免费那个人学习呢，可不可以不联网呢;45;6;51;23972;0.0021274820624061406
20610;原来十个人的工作现在一个人就能干了，游戏公司大裁员;8;43;51;23972;0.0021274820624061406
20620;对程序员来说，有copilot的工作效率至少翻十倍。对普通微软其他工具例如wordExcel啥的翻个两三倍也是轻轻松松。;4;28;32;23972;0.0013348907058234607
20625;新工具的出现，相关职业要做的是更有效率的利用这个工具而不是与工具竞争岗位。;5;25;30;23972;0.0012514600367094944
20631;下一步就是贾维斯商用;2;52;54;23972;0.00225262806607709
20634;买了一年失业了没用上;8;0;8;23972;0.0003337226764558652
20644;Ai已经影响到我3000块一个月的工资了;1;1;2;23972;8.34306691139663e-05
20647;Ludwig摸鱼神器来了;1;0;1;23972;4.171533455698315e-05
20649;java入门应该怎么学？最近看着IT挺火的，想从事开发等相关行业。;1;0;1;23972;4.171533455698315e-05
20665;盘古开发的ai比gpt还早。;3;0;3;23972;0.00012514600367094945
20670;机器人会梦见电子羊吗毕业即失业了家人们;1;0;1;23972;4.171533455698315e-05
20675;牛掰这个收费吗;1;0;1;23972;4.171533455698315e-05
20682;以后学写代码再也不用面向百度了，可以面向ai，像我这种敲键盘速度慢的，可以大大的减轻负担，只用负责，想怎么写就可以了，用一天的时间把构思想好，然后面向AI编程，然后测试上线，瞬间成为高级码农。;1;1;2;23972;8.34306691139663e-05
20686;想要一台时光机;1;1;2;23972;8.34306691139663e-05
20695;这绝对是未来十年甚至五十年最大的技术变革;1;7;8;23972;0.0003337226764558652
20703;程序员会失业吗。？;5;0;5;23972;0.00020857667278491573
20710;Hid西方好像真正的迎来了智能时代了。真正的科技变革。;1;2;3;23972;0.00012514600367094945
20715;能预测双色球不;1;0;1;23972;4.171533455698315e-05
20725;一切都要从算力说起算力又被卡了脖子这次很难赢麻了;2;5;7;23972;0.00029200734189888203
20730;豆豆豆豆老婆研究研究吧，不然跟不上时代了。。;1;1;2;23972;8.34306691139663e-05
20736;我都不想学了;2;2;4;23972;0.0001668613382279326
20740;想知道国内行业动态;1;1;2;23972;8.34306691139663e-05
20742;不会有泄密风险吗？;1;0;1;23972;4.171533455698315e-05
20746;文职类工作呢ai能帮忙写各种总结汇报的草稿吗写出来我再自己改改;1;0;1;23972;4.171533455698315e-05
20748;遇到的终系你呀我吃到了红利;3;0;3;23972;0.00012514600367094945
20752;早啊爱吃橙子要失业了;1;0;1;23972;4.171533455698315e-05
20755;是衰也是帅早日转行;1;0;1;23972;4.171533455698315e-05
20757;Moon咱们是不是要失业了;1;0;1;23972;4.171533455698315e-05
20759;双刃剑吧，往大了说这毕竟是国外技术，往小了说，有利于提高生产效率，再现实点说，可以取代一部分人的工作（主要指专业性基础）;1;0;1;23972;4.171533455698315e-05
20765;是不是就不要开发了;1;0;1;23972;4.171533455698315e-05
20768;怎么时候能用;1;0;1;23972;4.171533455698315e-05
20770;致命的是独立思考的根源断了;1;6;7;23972;0.00029200734189888203
20774;俞小贰坏了;1;0;1;23972;4.171533455698315e-05
20778;遥遥领先啊咱们，只要我闭上眼蒙上耳朵，那就是没有;1;0;1;23972;4.171533455698315e-05
20781;恩恩要开心呀i失业了;1;0;1;23972;4.171533455698315e-05
20783;DAOTI刘一飞峰顶秃头卧槽我们要被替代了;1;0;1;23972;4.171533455698315e-05
20785;人家知识大爆炸我们得加油呀;1;0;1;23972;4.171533455698315e-05
20793;ai不是遥遥领先吗;1;0;1;23972;4.171533455698315e-05
20797;完了，今年刚选计算机专业;5;2;7;23972;0.00029200734189888203
20804;我面试能用他吗;1;1;2;23972;8.34306691139663e-05
20810;Blake我怕真要科技爆炸了;1;0;1;23972;4.171533455698315e-05
20816;编程接触过python，由于工作性质用不到，基本忘光了，人工ai出来后，前不久我居然做出了一个小项目;1;0;1;23972;4.171533455698315e-05
20819;怎么申请newbing，想试试;5;1;6;23972;0.0002502920073418989
20826;Bat温温cui子，真的要失业了;1;1;2;23972;8.34306691139663e-05
20831;程序员要失业了;1;4;5;23972;0.00020857667278491573
20834;我们有扫码支付;1;0;1;23972;4.171533455698315e-05
20837;这个能听懂甲方的要求吗？;1;0;1;23972;4.171533455698315e-05
20841;这个收费么;6;0;6;23972;0.0002502920073418989
20851;有啥v能用gpt啊我的俩都说ip不行;7;8;15;23972;0.0006257300183547472
20859;嗯，要失业了;1;1;2;23972;8.34306691139663e-05
20861;我非常焦虑这个事情;1;2;3;23972;0.00012514600367094945
20866;宣传高于实效;3;7;10;23972;0.00041715334556983145
20870;又赞我，你是不是喜欢我？;4;0;4;23972;0.0001668613382279326
20877;测试会不会失业？;7;1;8;23972;0.0003337226764558652
20887;以后想玩游戏了，让AI私人订制一款游戏;3;10;13;23972;0.0005422993492407809
20893;啥时候上线？？？;1;0;1;23972;4.171533455698315e-05
20895;真的是，每天都有突破，每天都是新技术;3;16;19;23972;0.0007925913565826798
20899;office我杂没找到GPT4功能;5;3;8;23972;0.0003337226764558652
20905;百度还在解释自主实现的地方;1;4;5;23972;0.00020857667278491573
20907;一年多了都;1;0;1;23972;4.171533455698315e-05
20909;没啥，我们短视频就喜欢刷美女，刷土味视频，阿Q一下，我们看不到这东西就不存在。;3;10;13;23972;0.0005422993492407809
20913;这太强了，我上学时候有这就好了，自学能力质的飞跃;1;3;4;23972;0.0001668613382279326
20916;唉国外正在日新月异;4;4;8;23972;0.0003337226764558652
20928;我们输入砍一刀会生产出什么代码;6;12;18;23972;0.0007508760220256966
20935;简单的或许可以，复杂点的就不行了;1;0;1;23972;4.171533455698315e-05
20938;那之前的copilot和更新了的copilotx有什么区别;3;2;5;23972;0.00020857667278491573
20944;微软真是有远见。现在的Github可以说比任何时候都有价值。为AI的自我进化提供了最庞大的优质代码源。牛啊;1;85;86;23972;0.0035875187719005505
20948;码农要下岗了;1;1;2;23972;8.34306691139663e-05
20950;离线应该是做不到，那就意味着你debug一次就会进一次数据库;1;0;1;23972;4.171533455698315e-05
20953;国内用不了不用慌我们遥遥领先;4;6;10;23972;0.00041715334556983145
20958;很快人口多将成为一种负担咯;1;10;11;23972;0.0004588686801268146
20960;0;3;6;9;23972;0.0003754380110128483
20967;unity说要接入的，几时能够完成？想制作游戏，不会编程，只能指望ai了;4;3;7;23972;0.00029200734189888203
20973;我去，测试早失业了;1;0;1;23972;4.171533455698315e-05
20981;完了;1;0;1;23972;4.171533455698315e-05
20985;数据安全呢;8;3;11;23972;0.0004588686801268146
20994;落后就要挨打;1;0;1;23972;4.171533455698315e-05
20996;看不懂好着急总感觉应该做点什么但是又对这些完全不懂;6;2;8;23972;0.0003337226764558652
21003;我是废物;1;0;1;23972;4.171533455698315e-05
21005;CopilotX应该是程序员的福音，而不应该担心被替代而焦虑，毕竟程序员苦代码久矣，CopilotX可以帮助程序员从繁杂的重复性基础代码中摆脱出来，一定是利大于弊的。;17;42;59;23972;0.0024612047388620057
21026;我不会编程能用编程吗？;1;0;1;23972;4.171533455698315e-05
21031;ppyzm汀溪兰香清舞起Happiness拆迁专业户琦琦很开心;1;0;1;23972;4.171533455698315e-05
21033;叽叽歪歪;1;0;1;23972;4.171533455698315e-05
21035;不会说谎;1;0;1;23972;4.171533455698315e-05
21038;悉尼第一难过;1;0;1;23972;4.171533455698315e-05
21045;海淀吴彦祖;1;0;1;23972;4.171533455698315e-05
21049;一碗饭;1;0;1;23972;4.171533455698315e-05
21057;油饼食不食;1;0;1;23972;4.171533455698315e-05
21061;小原野玫;1;0;1;23972;4.171533455698315e-05
21064;小飞棍来No哦;1;0;1;23972;4.171533455698315e-05
