label;一级评论;真实二级评论数;真实点赞数;边数;最大边数;集群密度
23270;淘系付费知识博主还能怎么做呀视频50播放;1;1;2;20497;9.757525491535346e-05
23274;大圣归来，看号求助;3;1;4;20497;0.00019515050983070692
23278;直播赛道怎么打标签，拉权重？终于前排了一次;3;1;4;20497;0.00019515050983070692
23282;大圣归来终于抢了个前排帮忙看下号;3;1;4;20497;0.00019515050983070692
23286;打卡;1;2;3;20497;0.0001463628823730302
23288;我找找看能不能下载;2;1;3;20497;0.0001463628823730302
23291;大圣归来天天更，冲;1;2;3;20497;0.0001463628823730302
23293;大圣归来;2;2;4;20497;0.00019515050983070692
23296;大圣归来;1;1;2;20497;9.757525491535346e-05
23298;可以看看我吗，大佬;1;1;2;20497;9.757525491535346e-05
23300;打卡，想起来再问;2;1;3;20497;0.0001463628823730302
23303;点赞收藏，每次都反复观看;2;2;4;20497;0.00019515050983070692
23306;可以陪跑么？;1;1;2;20497;9.757525491535346e-05
23308;我感觉珍珠粉末珠宝有被get到;1;1;2;20497;9.757525491535346e-05
23310;大圣归来;2;1;3;20497;0.0001463628823730302
23313;奥特曼能帮忙看看号码;1;2;3;20497;0.0001463628823730302
23317;大圣归来;1;1;2;20497;9.757525491535346e-05
23319;怎么办，越来越喜欢你的风格了;1;1;2;20497;9.757525491535346e-05
23321;大圣归来阿鱼的宝藏酒馆麻烦帮忙看看号;1;1;2;20497;9.757525491535346e-05
23323;没有姑娘但爆总很帅;1;1;2;20497;9.757525491535346e-05
23335;大圣归来老号做摄影号流量都不过百怎么破;6;2;8;20497;0.00039030101966141384
23342;可以帮看看号嘛？;3;1;4;20497;0.00019515050983070692
23346;大圣归来，为了进群;2;1;3;20497;0.0001463628823730302
23349;冲会员买买买;2;1;3;20497;0.0001463628823730302
23352;那对于起新号来说会不会有帮助;2;1;3;20497;0.0001463628823730302
23361;大圣归来，优秀;1;1;2;20497;9.757525491535346e-05
23363;大圣归来，还有机会翻么，生活用品工厂号，视频怎么拍;1;1;2;20497;9.757525491535346e-05
23365;大圣归来高产似那啥哈哈太爽了;1;1;2;20497;9.757525491535346e-05
23367;盘他们;1;1;2;20497;9.757525491535346e-05
23369;今天没有妹纸了专心看知识吧;1;1;2;20497;9.757525491535346e-05
23418;大圣归来虽然每条视频我至少都要看10遍但还是乐此不疲;5;2;7;20497;0.00034151339220373715
23424;接电话;1;0;1;20497;4.878762745767673e-05
23426;麻烦大佬帮我看下这个号未来春晚魔术师，尤佑（做魔术但不想拍教学）;2;1;3;20497;0.0001463628823730302
23429;第50个;1;1;2;20497;9.757525491535346e-05
23432;收费呢，更困难了;2;1;3;20497;0.0001463628823730302
23435;深圳南山不败的称号，不是白叫的;1;2;3;20497;0.0001463628823730302
23437;腾讯抄别人从未输过，别人抄腾讯的从未赢过。可见腾讯后台多强大。;1;1;2;20497;9.757525491535346e-05
23442;专业术语都飘红这咋办;1;3;4;20497;0.00019515050983070692
23455;老师这是啥网页啊我们组里从做开始，论文写和改全都是自己搞，老板只管最后投;1;2;3;20497;0.0001463628823730302
23459;chatGPT二月份就出现啦，我四月份才注册就不能注册了;3;0;3;20497;0.0001463628823730302
23464;真的绝了，很多小说家估计都会被取缔，感觉就像潘多拉魔盒。还不会用的点下面小绿标，绝对惊艳你。;2;11;13;20497;0.0006342391569497975
23467;我想要它给我写一本1千万字的书可以吗;6;6;12;20497;0.0005854515294921208
23474;这不是gpt写得，人家写不了这么连贯，早试过了;9;9;18;20497;0.0008781772942381812
23484;能写200万字吗？然后把小说发布在网上;2;0;2;20497;9.757525491535346e-05
23487;这不是写的，是哪里复制来的吧;2;4;6;20497;0.0002927257647460604
23491;怎么使用这个;1;0;1;20497;4.878762745767673e-05
23502;春绘KIKI我笑了;1;0;1;20497;4.878762745767673e-05
23505;信口开河，随便瞎编，开心自己就好。;2;3;5;20497;0.00024393813728838367
23509;这不注册不是很简单吗叫声大哥的事免费;2;0;2;20497;9.757525491535346e-05
23516;想不到这一天来的这么快，学校居然叫我写论文了;1;6;7;20497;0.00034151339220373715
23518;这玩意儿不会安装啊;1;0;1;20497;4.878762745767673e-05
23527;什么网站;1;1;2;20497;9.757525491535346e-05
23530;私信都回了早晨醒来发现私信太多了;33;5;38;20497;0.0018539298433917159
23564;变成了科研博主;3;5;8;20497;0.00039030101966141384
23568;直接说火龙果;2;2;4;20497;0.00019515050983070692
23572;免费吗？;1;2;3;20497;0.0001463628823730302
23617;私信都回啦;4;0;4;20497;0.00019515050983070692
23648;一定要私信我哈，抖音评论不让挂;4;0;4;20497;0.00019515050983070692
23694;一起来学习编程，qun里可以下载编程教程;2;34;36;20497;0.0017563545884763624
23697;去掉吗？，然后打印;3;127;130;20497;0.006342391569497975
23701;输出不是printf吗？;22;27;49;20497;0.00239059374542616
23724;这东西用c写巨麻烦;9;55;64;20497;0.0031224081572913107
23734;高中的Python学了个寂寞;3;29;32;20497;0.0015612040786456554
23739;你干脆把中文所有汉字组合做个对话库吧，查库返回对话;2;12;14;20497;0.0006830267844074743
23745;正在学习python中;1;5;6;20497;0.0002927257647460604
23762;不整个延时吗;1;0;1;20497;4.878762745767673e-05
23765;这是什么语言，print是？;2;0;2;20497;9.757525491535346e-05
23774;Python，当代初中生的噩梦;1;0;1;20497;4.878762745767673e-05
23776;为什么我叔输出是乱码;2;0;2;20497;9.757525491535346e-05
23780;我是傻逼吗？;3;9;12;20497;0.0005854515294921208
23795;切割打印？;1;1;2;20497;9.757525491535346e-05
23822;私我“学习”送运营新手包哟;41;257;298;20497;0.014538712982387667
23864;giiso建议大家不要购买文案热搜池很窄很多话题都没有相关文案一个月198太不值了裂变文案说的挺好听导入进去根本列表不了而且文案裂变需要单收费想退都退不了不要买了;28;864;892;20497;0.043518563692247644
23893;试了一下，需要收费;9;247;256;20497;0.012489632629165243
23903;软件好像是收费的;20;124;144;20497;0.0070254183539054495
23924;三个软件只搜到了句子控;4;35;39;20497;0.0019027174708493926
23929;大佬真是一个字一个字写出来的。我问了好几个人了;5;97;102;20497;0.004976338000683027
23935;能天天不要撩头发吗？;6;55;61;20497;0.002976045274918281
23942;美女主播人又漂亮又有能力啊;1;47;48;20497;0.002341806117968483
23945;费用贵的要死，不划算;2;18;20;20497;0.0009757525491535347
23948;老师越来越漂亮了;2;17;19;20497;0.0009269649216958579
23978;有新闻稿自动生成器吗;1;0;1;20497;4.878762745767673e-05
24070;Battle你阿姨这对你有用吗;2;0;2;20497;9.757525491535346e-05
24187;陆壹;1;1;2;20497;9.757525491535346e-05
24214;五块一篇;1;4;5;20497;0.00024393813728838367
24223;1giiso写作机器人2易撰3句子控;1;0;1;20497;4.878762745767673e-05
24225;前两天室友推荐我写文字赚，一开始我还不相信，没想到是真的感谢梅花姑娘哦，我过搞啦，人生第一次。;1;0;1;20497;4.878762745767673e-05
24730;是坑，兄弟们，不要入坑;1;0;1;20497;4.878762745767673e-05
24733;poe需要魔法啊;3;3;6;20497;0.0002927257647460604
24737;给个详细的操作步骤;3;1;4;20497;0.00019515050983070692
24741;现在到底chat哪个最强，中国有吗;4;0;4;20497;0.00019515050983070692
24747;用不了啊;1;4;5;20497;0.00024393813728838367
24749;谁能30帮我搞个chargtp;1;0;1;20497;4.878762745767673e-05
24758;手机能下载吗;1;0;1;20497;4.878762745767673e-05
24760;那道推理题我怎么看不懂啊;1;0;1;20497;4.878762745767673e-05
24763;怎么下载;2;0;2;20497;9.757525491535346e-05
24767;Pop有详细的操作步骤吗;1;0;1;20497;4.878762745767673e-05
24781;别傻了，任何的什么人工智能，都无法在国内使用，不然一些敏感话题怎么河蟹？？？;3;11;14;20497;0.0006830267844074743
24785;我对claude说今天什么日子，他回答今天是2021年;3;2;5;20497;0.00024393813728838367
24794;美国用ai诱导更多中国人学会魔法，上面的秘密瞒不住了大家需要警惕;1;0;1;20497;4.878762745767673e-05
24797;Gbrandlab这是本篇文章的作者本人，大家可以关注;1;8;9;20497;0.0004390886471190906
24800;哪里可以看到？;2;1;3;20497;0.0001463628823730302
24803;我上周把日报发给chatgpt让他帮我整合成周报，他居然给我漏了两项有一项我当时发现了，质问他为啥少了一个，他才给我补上。另一项是我今早上才发现的好气，已经交上去不能改了;1;3;4;20497;0.00019515050983070692
24806;网站链接有吗;1;0;1;20497;4.878762745767673e-05
24808;不会提问才是个大问题;1;0;1;20497;4.878762745767673e-05
24810;怎么才能用上gpt啊;1;0;1;20497;4.878762745767673e-05
24823;谢谢你;1;1;2;20497;9.757525491535346e-05
24848;哈哈哈;1;1;2;20497;9.757525491535346e-05
24851;谢谢啦;1;0;1;20497;4.878762745767673e-05
24857;搜不到啊亲;2;0;2;20497;9.757525491535346e-05
24860;搜不到呀;1;0;1;20497;4.878762745767673e-05
24862;怎么搜不到哇;1;0;1;20497;4.878762745767673e-05
24864;感谢每次的分享;3;0;3;20497;0.0001463628823730302
24870;哥你感冒了;2;0;2;20497;9.757525491535346e-05
24878;《不能用》《啊对对对》;23;4588;4611;20497;0.2249597502073474
24902;高考的时候断网他是不是就死机了;3;2180;2183;20497;0.10650339074010831
24906;“开挂了”;1;1909;1910;20497;0.09318436844416256
24908;原来还有百度不知道的;3;1039;1042;20497;0.050836707810899155
24915;应该叫度妹;1;114;115;20497;0.005610577157632825
24921;《这样啊》;2;19;21;20497;0.0010245401766112113
24928;起风了这个比小冰牛逼多了;3;8;11;20497;0.000536663902034444
24933;0;1;8;9;20497;0.0004390886471190906
24939;等会这个语文老师有点眼熟好像橘子日落吴吴灭灭月亮湾弯;1;0;1;20497;4.878762745767673e-05
24942;爱喝果粒奶优wang觉舟终于在历史的画卷上留下了yyds的哈哈哈哈哈哈哈哈哈笑死我了;3;0;3;20497;0.0001463628823730302
24946;依旧是读不尽的红楼梦;1;0;1;20497;4.878762745767673e-05
24948;呀呀不是鸭鸭一分钟;1;0;1;20497;4.878762745767673e-05
24959;22222222啊对对对;1;1;2;20497;9.757525491535346e-05
24962;潘周聃父母或者其他长辈估计比较喜欢老子;1;3;4;20497;0.00019515050983070692
24969;阿彤想去看海xing啊对对对;2;0;2;20497;9.757525491535346e-05
24974;途酱酱吖人工智障吧;2;0;2;20497;9.757525491535346e-05
24977;桥本环保晓晓;1;0;1;20497;4.878762745767673e-05
24980;飞飞子旗下的大姐久岐忍;1;0;1;20497;4.878762745767673e-05
24983;卧槽川迢迢;1;1;2;20497;9.757525491535346e-05
24985;YANGJIAQIranDearYiPEIJIAYI川野哥好想你Wovl;1;1;2;20497;9.757525491535346e-05
24995;LilRuby徐仄言是乙卷儿呢;1;0;1;20497;4.878762745767673e-05
25001;开心的人32346陆杰人工智能写的都比我好;4;3;7;20497;0.00034151339220373715
25014;第一;1;4;5;20497;0.00024393813728838367
25019;澄星;2;0;2;20497;9.757525491535346e-05
25025;本手是基础，妙手是创新，俗手是反例，然后结合一下，落到现实，中国新时代青年应该脚踏实地，温故知新，做事稳重，做人本分，不能急于进取，目光应放长远，否则会误入歧途，人生全盘皆输。;1;6;7;20497;0.00034151339220373715
25030;。。。。长策兮726超想困Dikz油炸派大星我们那次考试考个yyds;1;1;2;20497;9.757525491535346e-05
25061;如果试卷上真出现YYDS可能会被判零分;9;1072;1081;20497;0.05273942528174855
25071;40秒，40篇作文;5;483;488;20497;0.023808362199346247
25077;小冰呢;7;122;129;20497;0.006293603942040298
25087;说好的断网屏蔽信号呢;1;36;37;20497;0.0018051422159340391
25089;我也叫晓晓，如果我有这么厉害就可以了。;1;30;31;20497;0.0015124164511879786
25091;你别说话高考不能联网;4;3;7;20497;0.00034151339220373715
25097;那她算不算作弊;1;2;3;20497;0.0001463628823730302
25113;你参加什么高考，考的比我好也没我搞笑碎碎觉;1;1;2;20497;9.757525491535346e-05
25117;77他还会用yyds;1;0;1;20497;4.878762745767673e-05
25122;iamrenkkkkkk四十秒四十篇，我四十分钟憋不出800字;2;0;2;20497;9.757525491535346e-05
25127;囡囝囚团教我写;1;0;1;20497;4.878762745767673e-05
25129;王八猪本猪（六九）月光下的腿毛的好困ssoso没书读;1;1;2;20497;9.757525491535346e-05
25132;幸运遥批号0224桵夙是小鱼不是小鱼林某人从未遗忘咱别学了;2;1;3;20497;0.0001463628823730302
25136;深藏布噜噜噜越来越卷了;1;1;2;20497;9.757525491535346e-05
25142;这是？;1;0;1;20497;4.878762745767673e-05
25144;可乐要加冰时间A7正大光明的开挂;3;0;3;20497;0.0001463628823730302
25151;小赵学英语北觅薄荷茶肚子餓扁了;2;1;3;20497;0.0001463628823730302
25154;艾志恒yyds出现在高考作文里是认真的吗;1;2;3;20497;0.0001463628823730302
25158;不看路这比较牛好吧;1;4;5;20497;0.00024393813728838367
25160;doki小羽我想要她的脑袋;3;4;7;20497;0.00034151339220373715
25165;。。。看看你，看看人家;2;1;3;20497;0.0001463628823730302
25174;南鸢抵相思过半陈先生曦琦古怪哥哥你看她;2;0;2;20497;9.757525491535346e-05
25178;小度小度，把明天高考的试题说一下。;4;47;51;20497;0.0024881690003415134
25184;数字人都要参加高考了，那还要人干嘛？;3;3;6;20497;0.0002927257647460604
25188;只要拔掉他的电源，他瞬间就考不了了;1;2;3;20497;0.0001463628823730302
25192;好哇，直接爬是吧澜崽;1;1;2;20497;9.757525491535346e-05
25197;永夏羚羊行了别用人工了;1;0;1;20497;4.878762745767673e-05
25199;日落被我偷走了C她还用了YYDS;1;0;1;20497;4.878762745767673e-05
25220;啥工具呀;1;0;1;20497;4.878762745767673e-05
25222;啥工具呢;1;0;1;20497;4.878762745767673e-05
25224;啥工具这是;1;0;1;20497;4.878762745767673e-05
25226;求啊;1;0;1;20497;4.878762745767673e-05
25228;0;8;0;8;20497;0.00039030101966141384
25237;为什么安装盒子之后office打开的就慢了呢;1;9;10;20497;0.00048787627457676734
25240;智能写作显示网址引用错误，咋办;5;0;5;20497;0.00024393813728838367
25246;为什么我的wps安装后只有左侧几个功能，没有这个功能呢;2;1;3;20497;0.0001463628823730302
25250;用一次office卡崩溃一次;4;0;4;20497;0.00019515050983070692
25255;API能做到这么快的实时回复么，不都是等结果都回来后统一结果么;4;0;4;20497;0.00019515050983070692
25260;老是要扫码登录，有点那啥了太着急收割了;3;1;4;20497;0.00019515050983070692
25264;一点击就卡死，问题处理了嘛;1;2;3;20497;0.0001463628823730302
25266;怎么收费说一下;1;2;3;20497;0.0001463628823730302
25268;免费吗？;2;0;2;20497;9.757525491535346e-05
25271;咋加客服，我的好像有问题了;2;0;2;20497;9.757525491535346e-05
25274;为啥子，我更新了，好多功能就没有了;2;0;2;20497;9.757525491535346e-05
25277;能写质量分析吗？;1;1;2;20497;9.757525491535346e-05
25279;我的版本没有这个可视智能写作;2;0;2;20497;9.757525491535346e-05
25301;老师你好，我之前安装用过，但是过了一段时间不能用了，我也无法卸载旧版（各种方法都试过了，最后把所有关于不坑盒子的文件都删了）也不知道删干净了没有，最后重新下载了最新版的“不坑盒子”，但是安装后打开Word文档，里面还是没有不坑盒子的插件，这是为什么呢？有办法解决吗我是Win10家庭版，之前都安装可以用的;2;0;2;20497;9.757525491535346e-05
25312;你的接口会被封吗;1;1;2;20497;9.757525491535346e-05
25314;怎么安装;1;0;1;20497;4.878762745767673e-05
25317;新版有这个功能的要收费啊;1;0;1;20497;4.878762745767673e-05
25321;家庭和学生版可以用吗;1;0;1;20497;4.878762745767673e-05
25324;电脑上没有方正小标宋GBK是不是盒子上就显示不了;1;0;1;20497;4.878762745767673e-05
25326;有软件使用说明吗？;1;0;1;20497;4.878762745767673e-05
25328;安装插件后，wps整个运行都卡顿慢了;1;0;1;20497;4.878762745767673e-05
25330;这个功能收费吗？;1;0;1;20497;4.878762745767673e-05
25332;最近总是弹错，而且插件也不见了，怎么解决呢，重下吗;1;0;1;20497;4.878762745767673e-05
25334;它那个一级标题，二级跟原word的标题1、标题2不一样，结果就是按你这个排版下来，没办法引用目录;3;0;3;20497;0.0001463628823730302
25341;更新到最近版本，没发现有智能写作选项;2;0;2;20497;9.757525491535346e-05
25344;点用户是无法连接网络，如何解决？能给个办法么？;2;0;2;20497;9.757525491535346e-05
25347;我的刚下载的4月3号的，怎么没有智能写作功能？？;1;0;1;20497;4.878762745767673e-05
25349;苹果mac能用吗？;1;0;1;20497;4.878762745767673e-05
25351;为什么一用软件就重启呢;1;0;1;20497;4.878762745767673e-05
25353;怎么联系老师？客服没人回复急;1;0;1;20497;4.878762745767673e-05
25355;为什么我安装好了没有这些功能呢;2;0;2;20497;9.757525491535346e-05
25358;每次写的文章会一样吗;1;0;1;20497;4.878762745767673e-05
25360;可以添加自己的apikey用吗;1;0;1;20497;4.878762745767673e-05
25362;可视智能协作没有鸭;1;0;1;20497;4.878762745767673e-05
25365;GPT35都免费开源了，这里还要收费吗？;1;0;1;20497;4.878762745767673e-05
25367;您好不坑老师，刚安装43版本，但没有智能写作。;1;0;1;20497;4.878762745767673e-05
25369;你这个多少钱;2;0;2;20497;9.757525491535346e-05
25373;怎么更新最新版的不坑盒子;1;0;1;20497;4.878762745767673e-05
25375;WPS可以用么？;1;0;1;20497;4.878762745767673e-05
25377;打开wps出现了乱码;1;0;1;20497;4.878762745767673e-05
25379;没什么用，反手卸载了;1;0;1;20497;4.878762745767673e-05
25381;可视怎么购买啊？;1;0;1;20497;4.878762745767673e-05
25384;盒子是不是更新？;1;0;1;20497;4.878762745767673e-05
25386;最近打开Word老弹窗;1;0;1;20497;4.878762745767673e-05
25388;哪里下载盒子啊;1;0;1;20497;4.878762745767673e-05
25390;一定要需要魔法吗;1;0;1;20497;4.878762745767673e-05
25394;一键排版不行啊，排的还是乱的。可不可以搞一个方案制度类的;2;0;2;20497;9.757525491535346e-05
25401;链接gpt全面封杀了，打不开;1;0;1;20497;4.878762745767673e-05
25405;能接40吗？35太蠢了;2;2;4;20497;0.00019515050983070692
25408;它这个插件好像是为了推广网盘的。插件还没用过，估计后台也不会太干净。看下载方式就能感觉出来有猫腻。真是好东西，肯定是在小黑猫上混的。;3;0;3;20497;0.0001463628823730302
25417;我用的自己添加的宏，只有5美元的免费额度;1;0;1;20497;4.878762745767673e-05
25419;在哪里下载呢;1;0;1;20497;4.878762745767673e-05
25421;更新过后，原来的防手写功能都没了。咋回事啊？已经更新到了20230403版本，好多功能没了;1;0;1;20497;4.878762745767673e-05
25423;官网是哪里？bing百度找不到;1;0;1;20497;4.878762745767673e-05
25425;今天玩了网文写作，目前看来还是个智障，没有细节，老是总结。;1;0;1;20497;4.878762745767673e-05
25433;会有帮到的，因为要每天写essay;1;4;5;20497;0.00024393813728838367
25439;谢谢姐姐的推荐，我明年就要去英国了;1;1;2;20497;9.757525491535346e-05
25443;gpt的文料不够罢了，超过我们马上了，人类，作为碳基生物，只是硅基生物的加载程序。;7;10;17;20497;0.0008293896667805044
25461;春和景明;1;0;1;20497;4.878762745767673e-05
25465;别国的东西，你担心什么个劲？;1;1;2;20497;9.757525491535346e-05
25469;这个确实不错，比较偏向医学领域;1;0;1;20497;4.878762745767673e-05
25472;这个是花钱的;7;1;8;20497;0.00039030101966141384
25480;一天就能搜索很少的次数，然后收费，还挺贵;1;3;4;20497;0.00019515050983070692
25482;一看就是没真的用过，有使用上限的;1;2;3;20497;0.0001463628823730302
25484;太好了;2;0;2;20497;9.757525491535346e-05
25487;为什么你知道这么多神仙软件;1;1;2;20497;9.757525491535346e-05
25489;厉害了;1;1;2;20497;9.757525491535346e-05
25491;过几天再用吧。唉，心里方向的太难了;1;0;1;20497;4.878762745767673e-05
25493;收费的;1;0;1;20497;4.878762745767673e-05
25495;咋领取不到呢显示神器建设中;1;0;1;20497;4.878762745767673e-05
25497;宝藏博主;1;0;1;20497;4.878762745767673e-05
25512;0;1;0;1;20497;4.878762745767673e-05
25516;转发;1;0;1;20497;4.878762745767673e-05
25520;转发;1;0;1;20497;4.878762745767673e-05
25524;转发;1;0;1;20497;4.878762745767673e-05
25526;转发;2;0;2;20497;9.757525491535346e-05
25529;0;1;0;1;20497;4.878762745767673e-05
25532;，，，这个会不会重复率比较高;1;0;1;20497;4.878762745767673e-05
25535;0;1;0;1;20497;4.878762745767673e-05
25537;转发;1;0;1;20497;4.878762745767673e-05
25539;转发;1;0;1;20497;4.878762745767673e-05
25541;转发惊呆;1;0;1;20497;4.878762745767673e-05
25544;0;1;0;1;20497;4.878762745767673e-05
25546;转发;1;0;1;20497;4.878762745767673e-05
25551;金木木;1;0;1;20497;4.878762745767673e-05
25554;这啥难啊，把目前世界上所有的作文全部输入她的存储系统。再会根据关键字查找适合的那篇作文;4;2;6;20497;0.0002927257647460604
25559;我已经感觉到了危险，会不会有一天AI取代我们;1;4;5;20497;0.00024393813728838367
25562;有请：;2;0;2;20497;9.757525491535346e-05
25567;这都240了，人呢？;1;2;3;20497;0.0001463628823730302
25576;清华还是北大来着不是也有个ai么，是个女生，还唱歌什么的，怎么现在没消息了;1;3;4;20497;0.00019515050983070692
25578;记住参加高考可不能联网哦;1;2;3;20497;0.0001463628823730302
25580;1334了直播间呢;1;2;3;20497;0.0001463628823730302
25584;我在双奥之城北京跟可弟恍恍惚惚的打笔仗遇到了好奇的开普勒然后我们一起跨越顺便还去照相馆拍了个照用流动视角从内视角转到外视角拍摄不断变换形状的神秘莫测雪花，听着琵琶女弹奏的霓裳和六幺，;1;0;1;20497;4.878762745767673e-05
25599;建议他写写数学大题;1;0;1;20497;4.878762745767673e-05
25606;那她会Rap吗;1;2;3;20497;0.0001463628823730302
25608;小冰你也来写高考作文;3;0;3;20497;0.0001463628823730302
25636;僵小鱼SeansaberKk看她写甲卷作文;1;2;3;20497;0.0001463628823730302
25639;1伊渔民41Boki好酷;2;1;3;20497;0.0001463628823730302
25642;不就是今天吗？;1;0;1;20497;4.878762745767673e-05
25644;惊呆了;1;0;1;20497;4.878762745767673e-05
25666;菜鸟至尊雷神索尔VctrKyrie也Kevin不写作业去打球写出来感觉就意味着传统文学教育的失败;1;1;2;20497;9.757525491535346e-05
25670;迪迦少女玛卡不卡机器人都挑战写作文了;1;0;1;20497;4.878762745767673e-05
25677;做我的猫罢这以后别让我学习了太好了;1;0;1;20497;4.878762745767673e-05
25705;海螺小丸子比你会写;4;0;4;20497;0.00019515050983070692
25739;不为了别地，就为了潘朱丹打错了，是潘周丹;1;1;2;20497;9.757525491535346e-05
25745;斐阿卧槽完蛋了;1;0;1;20497;4.878762745767673e-05
25762;写一下甲卷的作文吧;1;0;1;20497;4.878762745767673e-05
25765;我在冬奥会跟可弟恍恍惚惚的打笔仗遇到了好奇的开普勒然后我们一起跨越顺便还去照相馆拍了个照用流动视角从内视角转到外视角拍摄不断变换形状的雪花;1;1;2;20497;9.757525491535346e-05
25769;不见到刘鑫不改名哈哈哈哈哈潘周聃;1;0;1;20497;4.878762745767673e-05
25774;我醉了清净淡雅的神秘感行不行;1;0;1;20497;4.878762745767673e-05
25780;不许比我高;1;0;1;20497;4.878762745767673e-05
25787;Lilconch红楼梦会谢谢它;1;1;2;20497;9.757525491535346e-05
25790;脑溢血上分姗姗不想来了好家伙，度晓晓给我晓住了;1;1;2;20497;9.757525491535346e-05
25793;潘周聃毕业于;1;1;2;20497;9.757525491535346e-05
25820;还有两分钟就要写作文了;1;1;2;20497;9.757525491535346e-05
25832;言吾;1;0;1;20497;4.878762745767673e-05
25836;呦呵丶晓晓;1;0;1;20497;4.878762745767673e-05
25839;海绵宝宝0;1;0;1;20497;4.878762745767673e-05
25841;1028;2;0;2;20497;9.757525491535346e-05
25845;干嘛是红头发;4;3;7;20497;0.00034151339220373715
25872;撒子嘛期待一把子;1;0;1;20497;4.878762745767673e-05
25874;爱看抖音铁t驾到，通通闪开居居的女孩鸭笑死了，AI和真人比;1;1;2;20497;9.757525491535346e-05
26090;小爱同学，怎么看？;2;0;2;20497;9.757525491535346e-05
26108;推我干嘛推三少啊;2;4;6;20497;0.0002927257647460604
26111;体力脑力都在被替代;1;3;4;20497;0.00019515050983070692
26113;什么时候人工智能去申请其他行业专利就算可以代替人类思维了。;3;2;5;20497;0.00024393813728838367
26117;不行，ai写出来的东西纯废话，没有任何意义;3;1;4;20497;0.00019515050983070692
26121;还写个屁用什么取什么？还写一本书？思路错误;1;1;2;20497;9.757525491535346e-05
26123;以后谁还去看呀学习的积极性都没有了;1;1;2;20497;9.757525491535346e-05
26126;这用的是哪款AI啊;1;0;1;20497;4.878762745767673e-05
26128;想看什么书直接问AI，省下买书钱;1;0;1;20497;4.878762745767673e-05
26130;太强了;1;0;1;20497;4.878762745767673e-05
26132;这个能写小说吧;1;0;1;20497;4.878762745767673e-05
26137;来一份吗;51;1;52;20497;0.00253695662779919
26189;要钱的;2;11;13;20497;0.0006342391569497975
26192;你是在哪里的;2;1;3;20497;0.0001463628823730302
26195;拉一份;1;1;2;20497;9.757525491535346e-05
26197;来一份老乡;2;1;3;20497;0.0001463628823730302
26200;给一个地址这些;2;1;3;20497;0.0001463628823730302
26203;领取一份;1;2;3;20497;0.0001463628823730302
26205;能发一份给我吗？;3;0;3;20497;0.0001463628823730302
26209;看你头型我就不相信你说的;3;0;3;20497;0.0001463628823730302
26213;第一个的名字都没念对;1;2;3;20497;0.0001463628823730302
26215;要写就写出来，写出来又打码是为啥？;1;2;3;20497;0.0001463628823730302
26218;来一份;2;0;2;20497;9.757525491535346e-05
26221;来一份，谢谢;1;1;2;20497;9.757525491535346e-05
26224;是免费的吗？;2;0;2;20497;9.757525491535346e-05
26228;我是新手小白，给我来一份，感谢;1;0;1;20497;4.878762745767673e-05
26230;来一份，谢谢;1;0;1;20497;4.878762745767673e-05
26273;你不能私聊了;1;1;2;20497;9.757525491535346e-05
26286;来一份;1;0;1;20497;4.878762745767673e-05
26289;来一份;1;0;1;20497;4.878762745767673e-05
26293;来一份;1;0;1;20497;4.878762745767673e-05
26296;来一份;1;1;2;20497;9.757525491535346e-05
26299;老师，可以发一份吗;1;0;1;20497;4.878762745767673e-05
26309;要一份可以吗;1;0;1;20497;4.878762745767673e-05
26317;领取一份资料;1;1;2;20497;9.757525491535346e-05
26319;领取一份;1;1;2;20497;9.757525491535346e-05
26322;来一份;1;1;2;20497;9.757525491535346e-05
26324;来一份;1;0;1;20497;4.878762745767673e-05
26327;来一份谢谢;1;0;1;20497;4.878762745767673e-05
26329;来一份，谢谢;1;0;1;20497;4.878762745767673e-05
26331;怎么领取？;1;0;1;20497;4.878762745767673e-05
26337;来一份;1;0;1;20497;4.878762745767673e-05
26340;能发吗;1;0;1;20497;4.878762745767673e-05
26342;领取一份资料;1;0;1;20497;4.878762745767673e-05
26352;来一份;1;0;1;20497;4.878762745767673e-05
26357;怎么拿呀？;1;0;1;20497;4.878762745767673e-05
26397;来一份;1;0;1;20497;4.878762745767673e-05
26444;只要懂一点Ps的第一个永远不可能实现角度和适应不可能;1;1;2;20497;9.757525491535346e-05
26451;所以我现在看的是ai？;1;0;1;20497;4.878762745767673e-05
26460;来一份;1;0;1;20497;4.878762745767673e-05
26528;收费;1;0;1;20497;4.878762745767673e-05
26542;来一份;1;0;1;20497;4.878762745767673e-05
26544;来一份，学习;1;0;1;20497;4.878762745767673e-05
26552;来一份;1;0;1;20497;4.878762745767673e-05
26568;请问这是ai吗？;1;0;1;20497;4.878762745767673e-05
26579;来一份;1;0;1;20497;4.878762745767673e-05
26584;来一份;1;0;1;20497;4.878762745767673e-05
26586;来一份;1;0;1;20497;4.878762745767673e-05
26588;来一份;1;0;1;20497;4.878762745767673e-05
26590;来一份;1;0;1;20497;4.878762745767673e-05
26611;来一份;1;0;1;20497;4.878762745767673e-05
26613;来一份;1;0;1;20497;4.878762745767673e-05
26615;来一份;1;0;1;20497;4.878762745767673e-05
26617;来一份;1;0;1;20497;4.878762745767673e-05
26630;来一份;1;0;1;20497;4.878762745767673e-05
26632;来一份;1;0;1;20497;4.878762745767673e-05
26634;来一份;2;0;2;20497;9.757525491535346e-05
