label;一级评论;真实二级评论数;真实点赞数;边数;最大边数;集群密度
47072;这个软件多少钱？;2;0;2;159059;1.25739505466525e-05
47080;獨角獸公司啊以前太陽能電動車大陸挺多企業都是吹上天甚至玩虛擬貨幣的幣安都是然而現在呢？現在這個Brian來看看會不會步入後塵還是能夠像阿里巴巴一樣成功吧;1;0;1;159059;6.28697527332625e-06
47090;AI肯定会被封杀;2;0;2;159059;1.25739505466525e-05
47093;如何拥有？我订一个;1;0;1;159059;6.28697527332625e-06
47098;0;1;0;1;159059;6.28697527332625e-06
47127;我的爷爷死在了白色的短吻鳄里绷不住了;2;163;165;159059;0.0010373509200988311
47130;我只想问一句，一开始的女孩是谁;5;155;160;159059;0.0010059160437322
47137;《猴子们在火葬场购买机械硬盘》;4;60;64;159059;0.00040236641749288
47142;这让我想起了42号混凝土拌意大利面;1;44;45;159059;0.00028291388729968125
47144;我的床脚闪闪发光。;1;0;1;159059;6.28697527332625e-06
47174;山水有来路来翻译一下;1;0;1;159059;6.28697527332625e-06
47188;好运鱼丸离谱;1;0;1;159059;6.28697527332625e-06
47201;AMYY笑不活了;1;0;1;159059;6.28697527332625e-06
47206;少7一点点人工智障;1;0;1;159059;6.28697527332625e-06
47216;小时枇杷蛋哈哈哈哈哈哈哈笑死我了;3;0;3;159059;1.886092581997875e-05
47238;如风如塑;1;0;1;159059;6.28697527332625e-06
47250;二白的二二白的白;1;0;1;159059;6.28697527332625e-06
47257;Selina;1;0;1;159059;6.28697527332625e-06
47261;陈先生厚德載物;1;0;1;159059;6.28697527332625e-06
47267;小亮;1;0;1;159059;6.28697527332625e-06
47290;姑奶奶;1;0;1;159059;6.28697527332625e-06
47296;陳;1;0;1;159059;6.28697527332625e-06
47302;怡9;1;0;1;159059;6.28697527332625e-06
47304;音爆茶叶蛋GiN嘿嘿陈酔;1;2;3;159059;1.886092581997875e-05
47307;国际认证的小可耐;1;0;1;159059;6.28697527332625e-06
47310;插花弄玉许七安无敌至尊霹雳暴龙战神之王忘你伤我蓝河;2;0;2;159059;1.25739505466525e-05
47325;x80什么时候上;34;50;84;159059;0.000528105922959405
47360;鸿蒙早有了;15;65;80;159059;0.0005029580218661
47376;日语电影发现了新天地;7;19;26;159059;0.0001634613571064825
47384;不懂就问屏幕上的人是谁呀？;7;15;22;159059;0.0001383134560131775
47392;余承东：这个我熟;3;21;24;159059;0.00015088740655983
47396;日语居然可以;4;15;19;159059;0.00011945253019319875
47401;neo5什么时候上;2;15;17;159059;0.00010687857964654625
47404;华为告诉你，我玩剩下来的，留言来自mate40Pro;3;10;13;159059;8.173067855324126e-05
47408;真的吗那我看电影终于不用找中午字幕了;4;5;9;159059;5.658277745993625e-05
47413;怎么感觉在模仿？华为;4;4;8;159059;5.029580218661e-05
47419;可以，到没有必要;1;4;5;159059;3.143487636663125e-05
47421;三星s10三年前就有了好吧;1;4;5;159059;3.143487636663125e-05
47424;抄鸿蒙？;1;2;3;159059;1.886092581997875e-05
47451;Kirito我真的很想要;2;1;3;159059;1.886092581997875e-05
47479;日语能识别嘛;1;0;1;159059;6.28697527332625e-06
47487;小米早都有了;2;0;2;159059;1.25739505466525e-05
47498;谁裤子掉了看直播用;2;0;2;159059;1.25739505466525e-05
47512;日语也能翻译;1;1;2;159059;1.25739505466525e-05
47514;小小野华为好像早就有了，当年我追影宅啃生番的时候用的就是华为自带字幕翻译;1;0;1;159059;6.28697527332625e-06
47518;做乜野;1;0;1;159059;6.28697527332625e-06
47521;房子好破啊;3;1;4;159059;2.5147901093305e-05
47525;7hebeycb懵逼BruceChaffererSIK你的宝贝就是我以后看片片好用;2;1;3;159059;1.886092581997875e-05
47538;iqoo7以后再无大腿;1;1;2;159059;1.25739505466525e-05
47541;30啥时候出;1;1;2;159059;1.25739505466525e-05
47552;日语？懂得都懂;5;11;16;159059;0.00010059160437322
47559;惢碎了兂痕;5;0;5;159059;3.143487636663125e-05
47580;x60pro是不是不管了，啥功能都不更新了;1;0;1;159059;6.28697527332625e-06
47631;日语你测的哪个片子;3;3;6;159059;3.77218516399575e-05
47635;日语可以吗？;2;3;5;159059;3.143487636663125e-05
47638;下款买华为;1;3;4;159059;2.5147901093305e-05
47640;我就喜欢啃生肉;1;3;4;159059;2.5147901093305e-05
47643;有延迟;1;0;1;159059;6.28697527332625e-06
47646;top快看;1;0;1;159059;6.28697527332625e-06
47650;不是说8月11号上线吗？现在都已经10月23号了还是没有。;13;8;21;159059;0.00013202648073985126
47664;我这手机11上面没有小爱字幕;1;52;53;159059;0.00033320968948629125
47666;我这小米10s为什么没有？;6;7;13;159059;8.173067855324126e-05
47673;k30和k40都有我k50没有;8;3;11;159059;6.915672800658876e-05
47682;能转日文吗;2;14;16;159059;0.00010059160437322
47685;带耳机就没有了;3;0;3;159059;1.886092581997875e-05
47689;你家小米5p平板有现货吗？;2;0;2;159059;1.25739505466525e-05
47696;小米12有吗;1;0;1;159059;6.28697527332625e-06
47704;11Pro没有;1;0;1;159059;6.28697527332625e-06
47720;小米12有这个功能吗;1;0;1;159059;6.28697527332625e-06
47748;友友们，是亲爱的翻译官ar眼镜，翻译爱皮皮是亲爱的翻译官好爱抖音;5;186;191;159059;0.0012008122772053137
47754;感觉是听障人士的福音;21;1361;1382;159059;0.008688599827736877
47776;你要不要看看这翻译的是什么;10;371;381;159059;0.002395337579137301
47787;考听力外挂;3;201;204;159059;0.001282542955758555
47791;这全是机翻啊，不算同步翻译吧;4;83;87;159059;0.0005469668487793838
47796;现在留学生英语真的很差吗？大部分的课老师用的英语也不是很难啊;6;38;44;159059;0.000276626912026355
47803;ip地址在安徽是吧？;6;29;35;159059;0.00022004413456641874
47810;这哪款ar眼镜;4;14;18;159059;0.0001131655549198725
47815;为什么要出国呢在国内学习不行吗;5;3;8;159059;5.029580218661e-05
47822;这个多少钱;4;0;4;159059;2.5147901093305e-05
47827;印度口音可以吗;1;5;6;159059;3.77218516399575e-05
47831;如果旁边有人说话呢？是不是只要有人说话他就显示;1;2;3;159059;1.886092581997875e-05
47833;超爱龙哥森屿海巷WeAreBAGA。李湘。一只鬼要我何用;3;2;5;159059;3.143487636663125e-05
47844;gracious;1;0;1;159059;6.28697527332625e-06
47846;不瘦80不改名出国必备;1;0;1;159059;6.28697527332625e-06
47851;乐迪给我买一个吧;1;0;1;159059;6.28697527332625e-06
47853;奶茶不甜有这个四六级不随便考么;2;0;2;159059;1.25739505466525e-05
47863;噠霖卧槽;1;0;1;159059;6.28697527332625e-06
47866;ingle凉兮我真的很需要他;1;0;1;159059;6.28697527332625e-06
47874;7同学上好嘎森芋圆圆细斟北斗湾洱有这个我六级嘎嘎过;1;2;3;159059;1.886092581997875e-05
47883;给我买;1;0;1;159059;6.28697527332625e-06
47889;流行乐潇漓世界第一自律午夜忧郁纯情帅哥梦幻的dream哈哈哩梨喱粒crusjNGCLI考听说是不是无敌;1;3;4;159059;2.5147901093305e-05
47894;Lightx0523;1;0;1;159059;6.28697527332625e-06
47900;我不李姐很需要;1;0;1;159059;6.28697527332625e-06
47905;暴躁的手扶拖拉机我？？;1;0;1;159059;6.28697527332625e-06
47911;问题来了，如果老师带地方口音的，能翻吗;2;0;2;159059;1.25739505466525e-05
47915;厉害;1;0;1;159059;6.28697527332625e-06
47923;宇宙超级无敌大大大大大帅哥好牛啊适合你;1;1;2;159059;1.25739505466525e-05
47925;说个价格让我死心;1;2;3;159059;1.886092581997875e-05
47929;7“问题是你会在那里确保人们拖鞋吗”我正在重温谢恩的去世“”;1;0;1;159059;6.28697527332625e-06
47932;幸福结局里笑着的類天马司厨尸体遗弃投币式碎肉机烂尾诗小龙檬不喜欢吃柠檬NnX傻鸟一隻幸福善良的狐狸尾北离嘎嘎我要这个没开玩笑我听不懂;4;2;6;159059;3.77218516399575e-05
47938;Skyler？？我白学了要;1;0;1;159059;6.28697527332625e-06
47943;tftdpfptfo这个到底有没有用;2;0;2;159059;1.25739505466525e-05
47947;春江花月夜6;1;0;1;159059;6.28697527332625e-06
47954;迪迦凹凸曼想要给我买;1;0;1;159059;6.28697527332625e-06
47959;别惹怒汤圆北川琦一（正在提升中）;2;0;2;159059;1.25739505466525e-05
47962;0;2;1;3;159059;1.886092581997875e-05
47968;听说月亮在北方;1;0;1;159059;6.28697527332625e-06
47977;苓音;1;0;1;159059;6.28697527332625e-06
47981;略略略重生之顶级alpha;2;0;2;159059;1.25739505466525e-05
47986;爱吃蛋糕;1;0;1;159059;6.28697527332625e-06
47988;香菜爱喝酸奶;1;0;1;159059;6.28697527332625e-06
47992;长腿莹o;1;0;1;159059;6.28697527332625e-06
48000;LL;1;0;1;159059;6.28697527332625e-06
48004;崎;1;1;2;159059;1.25739505466525e-05
48014;LiCl绿李高兴是小李啊;1;1;2;159059;1.25739505466525e-05
48018;鲸鱼;1;0;1;159059;6.28697527332625e-06
48020;雯;2;0;2;159059;1.25739505466525e-05
48024;s00d少辉;1;1;2;159059;1.25739505466525e-05
48027;奶油兔子包困困;2;0;2;159059;1.25739505466525e-05
48031;0;1;0;1;159059;6.28697527332625e-06
48033;YuLQccQQQQ山羊东雪莲小姐单推人巨批MaZ1KChuya无妻徒刑社会我阳哥不是双马哥宇宙无敌超级暴龙战士XSWEN;4;8;12;159059;7.5443703279915e-05
48040;第7页序;1;0;1;159059;6.28697527332625e-06
48044;一杯优乐美;1;0;1;159059;6.28697527332625e-06
48046;达达利亚现任老婆wok;1;0;1;159059;6.28697527332625e-06
48048;不是，这都听不明白的话还去上什么课？;2;7;9;159059;5.658277745993625e-05
48051;求这个语音转录同步翻译软件;2;1;3;159059;1.886092581997875e-05
48085;华为已经有了;25;157;182;159059;0.0011442294997453775
48111;终于可以不限于中文字幕了，好多好看的都还没有字幕;4;174;178;159059;0.0011190815986520724
48116;你是想说奥特曼吗？我都不好意思点破你;5;127;132;159059;0.000829880736079065
48122;苹果十年前的技术;11;19;30;159059;0.0001886092581997875
48134;小米厉害;8;16;24;159059;0.00015088740655983
48143;小米手机好多都不支持;12;7;19;159059;0.00011945253019319875
48156;iqoo什么时候有呀;6;7;13;159059;8.173067855324126e-05
48163;uc自带ai翻译;2;8;10;159059;6.28697527332625e-05
48167;米11没有日语翻译只有英语;3;0;3;159059;1.886092581997875e-05
48183;转发虽然拍摄技术不怎么样，不过还是很用心的。;1;0;1;159059;6.28697527332625e-06
48191;不厌;2;0;2;159059;1.25739505466525e-05
48198;比如你的丶库尔奥特曼;1;0;1;159059;6.28697527332625e-06
48206;执笔梦一场;1;0;1;159059;6.28697527332625e-06
48212;华为早就可以了;1;0;1;159059;6.28697527332625e-06
48216;爱做梦的小孩服了阿迪不嘚枫花侥幸;2;0;2;159059;1.25739505466525e-05
48223;Dolly香;1;0;1;159059;6.28697527332625e-06
48233;要是能解码就更好了;3;28;31;159059;0.00019489623347311374
48238;不浪漫天后EasonLiangGalen;2;0;2;159059;1.25739505466525e-05
48242;阿拉丁钢盔nice;1;0;1;159059;6.28697527332625e-06
48256;不好使我用过华为的必须声音大到手机听得见才能翻译;4;1;5;159059;3.143487636663125e-05
48261;满朝文武，竟无一人敢言朕很是失望;3;6;9;159059;5.658277745993625e-05
48265;三星早就有了;4;0;4;159059;2.5147901093305e-05
48275;动态刷新是只有小米12还是有miui13的都有;1;0;1;159059;6.28697527332625e-06
48317;工具只是工具哦，使用之余不要忘记自己码字的快乐哦;17;639;656;159059;0.00412425577930202
48335;每天一个遣返冷知识;202;2639;2841;159059;0.017861296751519876
48538;建议升级一下变成能自动写reference;38;989;1027;159059;0.006456723605706058
48577;每天一个开学术听证会小知识;27;659;686;159059;0.004312865037501807
48605;如果是上国外大学，别以为老师看不出来哦有查重软件过20要出问题的;29;211;240;159059;0.0015088740655983
48635;每天一个退学小知识;10;327;337;159059;0.002118710667110946
48646;最近常看;16;223;239;159059;0.0015025870903249737
48663;加油，我已经抓到不少用这种方法写文章的学生了你教授不说，真心是想给你机会;4;169;173;159059;0.0010876467222854411
48668;躲得过turnitin;8;62;70;159059;0.0004400882691328375
48677;reference可怎么办啊;7;48;55;159059;0.00034578364003294375
48685;我搜你这个网站啥都没有;5;38;43;159059;0.00027033993675302874
48691;有没有写日语的呀;6;17;23;159059;0.00014460043128650376
48698;狼人大学;4;25;29;159059;0.00018232228292646124
48703;看完马上申请哈佛牛津耶鲁了，soeasy;2;28;30;159059;0.0001886092581997875
48706;大家冷静思考一下，这个只能给小孩写写作文什么的，写论文的话这个不会引用文献，而且也不会理解学术上的专用术语，更不会论证你的研究成果。;3;18;21;159059;0.00013202648073985126
48710;手机端GPT做ppt嘎嘎好用;3;1;4;159059;2.5147901093305e-05
48714;找别人写的;1;1;2;159059;1.25739505466525e-05
48717;试过了不好用被导师骂惨了没办法找人搞定了;1;0;1;159059;6.28697527332625e-06
48719;蓝过来看;1;0;1;159059;6.28697527332625e-06
48740;日出看这个;1;2;3;159059;1.886092581997875e-05
48744;苏柒儿好像是这个但查重会很高哦;1;1;2;159059;1.25739505466525e-05
48750;自己实在写不出来不会写最后没办法找了别人写一次过;4;4;8;159059;5.029580218661e-05
48756;我都不会写，都是找代写，写完的;4;2;6;159059;3.77218516399575e-05
48763;寸头救你;3;0;3;159059;1.886092581997875e-05
48767;我认识一个研究生学姐写的很靠谱，我们宿舍都是她给写的，全过;4;2;6;159059;3.77218516399575e-05
48777;白熊就是这个;1;1;2;159059;1.25739505466525e-05
48781;限期心動这个就是早上我跟妳讲的;2;1;3;159059;1.886092581997875e-05
48784;LH7看常用网站;2;3;5;159059;3.143487636663125e-05
48788;网址是啥呀;1;1;2;159059;1.25739505466525e-05
48790;注册邮箱QQ邮箱好像用不了一直显示错误;5;1;6;159059;3.77218516399575e-05
48796;要钱哦;1;2;3;159059;1.886092581997875e-05
48799;霜霜猪;2;0;2;159059;1.25739505466525e-05
48802;凝白茶urwelcome;2;1;3;159059;1.886092581997875e-05
48808;小陈同学;1;1;2;159059;1.25739505466525e-05
48810;（隔离版三个大头钉ltTinn好东西;1;1;2;159059;1.25739505466525e-05
48812;笑靠北，谷歌可以这样玩？;1;1;2;159059;1.25739505466525e-05
48814;Y为什么没早点知道;1;2;3;159059;1.886092581997875e-05
48818;捡到一只Lee我靠;2;0;2;159059;1.25739505466525e-05
48821;ym学到了;1;1;2;159059;1.25739505466525e-05
48824;妈宝女我要了;1;0;1;159059;6.28697527332625e-06
48828;皖秋小陈我有救了;1;1;2;159059;1.25739505466525e-05
48830;冈崎真一以后不用发愁了;1;1;2;159059;1.25739505466525e-05
48832;水晶女孩本人哦哟;1;2;3;159059;1.886092581997875e-05
48834;0;1;1;2;159059;1.25739505466525e-05
48836;木土土贤;1;0;1;159059;6.28697527332625e-06
48838;我操开学季CCCCH普信猫（隐身版）全球魔法联合会会长;3;1;4;159059;2.5147901093305e-05
48842;茵桃子珣珣小陆同学有想法？;1;1;2;159059;1.25739505466525e-05
48845;bb看看;4;0;4;159059;2.5147901093305e-05
48850;铨看到细节吗;2;0;2;159059;1.25739505466525e-05
48853;全集团QS看到细节了吗;1;1;2;159059;1.25739505466525e-05
48855;ZHOUYINbelikeyou困困的豆奶;1;1;2;159059;1.25739505466525e-05
48857;原耽动漫就是动力羨哎呀妈呀宝藏软件阿;2;1;3;159059;1.886092581997875e-05
48860;yt草莓;3;2;5;159059;3.143487636663125e-05
48865;Alani;2;0;2;159059;1.25739505466525e-05
48869;xinnnnYIPnewsreflection有救了;1;1;2;159059;1.25739505466525e-05
48874;啵的女人伴宇登顶kt;1;1;2;159059;1.25739505466525e-05
48877;头上长犄角irving;3;0;3;159059;1.886092581997875e-05
48884;哦哦哦哦是黄桃精吖;1;1;2;159059;1.25739505466525e-05
48886;Hoppy聋了的自习;2;1;3;159059;1.886092581997875e-05
48889;Summerbeingtall;2;2;4;159059;2.5147901093305e-05
48892;DCoolAid大AEverly;3;0;3;159059;1.886092581997875e-05
48898;igggggggy日;1;0;1;159059;6.28697527332625e-06
48900;Cx330。yo;4;1;5;159059;3.143487636663125e-05
48905;我想吃西瓜独自莫凭栏大鹅你需要;1;1;2;159059;1.25739505466525e-05
48909;kjsjYAn鹅琳Jewel珠宝Toto7每天一个回国小技巧;1;2;3;159059;1.886092581997875e-05
48913;我想要个名字来了;1;0;1;159059;6.28697527332625e-06
48916;wooo七为什么睡不着觉看到都头痛哦;2;0;2;159059;1.25739505466525e-05
48924;kepler已经开始教我怎么留学了;1;1;2;159059;1.25739505466525e-05
48927;陈阿姨;1;0;1;159059;6.28697527332625e-06
48933;喵喵卧槽;1;0;1;159059;6.28697527332625e-06
48936;batsoupnumber1鸿鸿不是怪蜀黍弯腰;2;1;3;159059;1.886092581997875e-05
48940;火锅用这个写然后有道转成韩语;1;1;2;159059;1.25739505466525e-05
48942;PeregrinTook;5;1;6;159059;3.77218516399575e-05
48952;MrLimturnitinkena100;4;0;4;159059;2.5147901093305e-05
48959;秃头美女别的可以不看这个你一定要看;1;1;2;159059;1.25739505466525e-05
48963;小村香菇我觉得你可能需要这个;1;2;3;159059;1.886092581997875e-05
48966;星轨学;3;0;3;159059;1.886092581997875e-05
48970;奚落Y鸭鸭茶先码住;2;4;6;159059;3.77218516399575e-05
48978;乌托邦现实主义者试试;1;1;2;159059;1.25739505466525e-05
48980;贤xian看;1;1;2;159059;1.25739505466525e-05
48982;还能抹个零妈妈再也不用担心我被罚啦CGNexonUnknown凱;2;4;6;159059;3.77218516399575e-05
48987;到时候记得用啊，一定得用啊普信男（爱我没结果）奶思;3;0;3;159059;1.886092581997875e-05
48991;禧get;1;1;2;159059;1.25739505466525e-05
48998;喝酒八斤七两活了;1;0;1;159059;6.28697527332625e-06
49000;南下叙与晴与旋旋天地小九樱夏沐给爷学;1;0;1;159059;6.28697527332625e-06
49002;封疆。woc还有这个东西;1;1;2;159059;1.25739505466525e-05
49004;煎饼卷饺子妮Will这真的不兴推荐啊;1;2;3;159059;1.886092581997875e-05
49006;迢遥;1;0;1;159059;6.28697527332625e-06
49009;破防哥的冷酷零下八度自卑男之无敌旋风回旋踢鱿鱼四海我艹;1;1;2;159059;1.25739505466525e-05
49015;雪元快来看;2;1;3;159059;1.886092581997875e-05
49018;月夜星河落;1;0;1;159059;6.28697527332625e-06
49022;好东西;1;0;1;159059;6.28697527332625e-06
49024;GuoZH写论文了;1;1;2;159059;1.25739505466525e-05
49026;芝士焗排骨这开始给我推的啥;1;0;1;159059;6.28697527332625e-06
49028;tzy等233万人;1;0;1;159059;6.28697527332625e-06
49030;焚风牛逼啊哈哈哈哈;1;0;1;159059;6.28697527332625e-06
49033;高冷的山芋;1;0;1;159059;6.28697527332625e-06
49035;三岁勤恳上分馒头超人夏凉收藏;1;0;1;159059;6.28697527332625e-06
49039;来杯奶茶加啵啵啊这，也太厉害了吧;1;0;1;159059;6.28697527332625e-06
49047;栩栩栩栩栩xxxx;4;0;4;159059;2.5147901093305e-05
49053;美女的事情你少管研究研究？;1;1;2;159059;1.25739505466525e-05
49055;lmz哈哈哈哈哈哈哈哈哈哈学费了;1;1;2;159059;1.25739505466525e-05
49057;kk;1;0;1;159059;6.28697527332625e-06
49060;11;1;0;1;159059;6.28697527332625e-06
49064;半泽树;1;1;2;159059;1.25739505466525e-05
49067;赵烧鸡腿堡王茗析Miaa;2;1;3;159059;1.886092581997875e-05
49070;瑶真mori;1;0;1;159059;6.28697527332625e-06
49072;小甜姜黑山小妖;1;1;2;159059;1.25739505466525e-05
49075;陸个东也;2;1;3;159059;1.886092581997875e-05
49078;几分;1;1;2;159059;1.25739505466525e-05
49083;19L02Z;1;0;1;159059;6.28697527332625e-06
49087;Sy好牛的感觉;1;0;1;159059;6.28697527332625e-06
49091;你们不说我也不说;14;208;222;159059;0.0013957085106784276
49107;夜空中的;1;0;1;159059;6.28697527332625e-06
49119;qima有爱情;1;0;1;159059;6.28697527332625e-06
49136;不要香菜不要葱过路旅客;1;1;2;159059;1.25739505466525e-05
49142;嘎鸿;1;1;2;159059;1.25739505466525e-05
49144;诺诺王一;1;1;2;159059;1.25739505466525e-05
49153;咖啡香长安;2;1;3;159059;1.886092581997875e-05
49158;妈妈不爱你;1;0;1;159059;6.28697527332625e-06
49160;NofriendYongjianjudehan杰正阳Kw;2;7;9;159059;5.658277745993625e-05
49163;碰不到月亮最低价墨凉;2;0;2;159059;1.25739505466525e-05
49166;烧烧酒酒酒酒;1;1;2;159059;1.25739505466525e-05
49169;墨澄念凤梨解忧馆licnly;1;0;1;159059;6.28697527332625e-06
49171;ckkkkrystal;1;1;2;159059;1.25739505466525e-05
49173;水無月斋藤一XYZK;3;1;4;159059;2.5147901093305e-05
49178;芋泥;1;0;1;159059;6.28697527332625e-06
49180;MerryStegosaurus;1;3;4;159059;2.5147901093305e-05
49182;伊总说老约不行;1;0;1;159059;6.28697527332625e-06
49185;zy金俊勉爱我无法自拔;1;1;2;159059;1.25739505466525e-05
49188;二级废物;1;0;1;159059;6.28697527332625e-06
49190;x;1;1;2;159059;1.25739505466525e-05
49192;荥星翻茄炒但蕊宝;1;0;1;159059;6.28697527332625e-06
49201;你脸红什么啊;1;1;2;159059;1.25739505466525e-05
49204;一拾六whCCCKKKK秃头小弟弟镇糠;2;0;2;159059;1.25739505466525e-05
49207;善;1;0;1;159059;6.28697527332625e-06
49209;Kiso;2;0;2;159059;1.25739505466525e-05
49213;瑄心dav;2;2;4;159059;2.5147901093305e-05
49218;松鼠真真;2;0;2;159059;1.25739505466525e-05
49221;董梦如;1;0;1;159059;6.28697527332625e-06
49223;白菜;1;1;2;159059;1.25739505466525e-05
49225;himafish;1;1;2;159059;1.25739505466525e-05
49229;人类终结者;1;0;1;159059;6.28697527332625e-06
49232;奶油且虾球66精肉;2;0;2;159059;1.25739505466525e-05
49235;是Eric呀你找不到我WW;1;1;2;159059;1.25739505466525e-05
49237;岑箐;1;0;1;159059;6.28697527332625e-06
49239;boom;2;1;3;159059;1.886092581997875e-05
49242;LilBryantR0ss44;1;0;1;159059;6.28697527332625e-06
49247;Elijah（海外版）;1;1;2;159059;1.25739505466525e-05
49251;微糖和和oo黑色幽默的滚石人生;1;3;4;159059;2.5147901093305e-05
49261;Yx1ao;2;0;2;159059;1.25739505466525e-05
49266;Rukia;1;0;1;159059;6.28697527332625e-06
49271;爱吃田螺汤;1;0;1;159059;6.28697527332625e-06
49275;来份爆米花;1;2;3;159059;1.886092581997875e-05
49287;重案六虎曹达华宿醉小地瓜赴秋;2;1;3;159059;1.886092581997875e-05
49295;Mia;1;0;1;159059;6.28697527332625e-06
49304;321;1;0;1;159059;6.28697527332625e-06
49308;迪不利啾啾迪不利哆;1;1;2;159059;1.25739505466525e-05
49311;LiTChi七荔;1;0;1;159059;6.28697527332625e-06
49313;家的狸猫SMKLG;1;0;1;159059;6.28697527332625e-06
49320;。。。;1;0;1;159059;6.28697527332625e-06
49323;Xiaoqian;1;0;1;159059;6.28697527332625e-06
49326;大锤;1;0;1;159059;6.28697527332625e-06
49328;花可爱;1;0;1;159059;6.28697527332625e-06
49331;Typhoon;1;0;1;159059;6.28697527332625e-06
49338;刘谋ABCD卖姑娘的小火柴虚晃他哥渣渣西;1;0;1;159059;6.28697527332625e-06
49342;肥嘟嘟左卫门RA;2;0;2;159059;1.25739505466525e-05
49349;meigui;1;0;1;159059;6.28697527332625e-06
49352;Lismine;1;0;1;159059;6.28697527332625e-06
49354;我腿有点短;1;0;1;159059;6.28697527332625e-06
49356;肉包;1;0;1;159059;6.28697527332625e-06
49358;0;1;0;1;159059;6.28697527332625e-06
49375;初霁枳木了不起的沙丁鱼;1;1;2;159059;1.25739505466525e-05
49377;水母人;2;0;2;159059;1.25739505466525e-05
49383;全世界失眠;4;0;4;159059;2.5147901093305e-05
49389;澍;1;0;1;159059;6.28697527332625e-06
49391;此糸;2;0;2;159059;1.25739505466525e-05
49394;Carol你怎么酱;2;1;3;159059;1.886092581997875e-05
49397;33（甜妹版）每天一个遣返小技巧;2;1;3;159059;1.886092581997875e-05
49401;莹08年要当国王;2;0;2;159059;1.25739505466525e-05
49414;荷塘月色会用到的谢谢我吧;1;0;1;159059;6.28697527332625e-06
49416;落问秋passer这个看起来好有用;1;0;1;159059;6.28697527332625e-06
49418;少女林恒hayden浅学一下吧;1;0;1;159059;6.28697527332625e-06
49420;影;1;0;1;159059;6.28697527332625e-06
49422;要钱;1;0;1;159059;6.28697527332625e-06
49424;网址蹲一个;1;0;1;159059;6.28697527332625e-06
49426;god丶wt1（owo）wQAQw;1;0;1;159059;6.28697527332625e-06
49428;我不是笨蛋;1;0;1;159059;6.28697527332625e-06
49472;要钱？？;1;0;1;159059;6.28697527332625e-06
49474;Elixnagnip;1;0;1;159059;6.28697527332625e-06
49476;姓孟的Zeno码了;1;0;1;159059;6.28697527332625e-06
49479;卡不keeno;1;0;1;159059;6.28697527332625e-06
49485;丑蛋子POEMProteinZmmHEREAIiwrite;3;0;3;159059;1.886092581997875e-05
49489;什么时候国内出个AI自动写小说的;1;0;1;159059;6.28697527332625e-06
49492;爱学习的贺同学;1;0;1;159059;6.28697527332625e-06
49496;会被查重吗;2;0;2;159059;1.25739505466525e-05
49503;我就是我;1;0;1;159059;6.28697527332625e-06
49506;ihZnaiJ;2;0;2;159059;1.25739505466525e-05
49511;驧;1;0;1;159059;6.28697527332625e-06
49514;赵铁柱我尼玛，快给咱记着;1;0;1;159059;6.28697527332625e-06
49516;来一碗甜不辣;1;0;1;159059;6.28697527332625e-06
49521;bb;1;0;1;159059;6.28697527332625e-06
49523;Ei霖霖霖KittyHUI好东西;2;0;2;159059;1.25739505466525e-05
49527;肖阿肖紫菜蛋花汤皮皮豹雪碧儿房东的西柚大洋芋滴滴滴;1;0;1;159059;6.28697527332625e-06
49530;aanuoo我去为啥让我毕业时刷到;1;0;1;159059;6.28697527332625e-06
49532;Mcdull;2;0;2;159059;1.25739505466525e-05
49538;半糖去冰加啵啵奶盖;1;0;1;159059;6.28697527332625e-06
49541;皮蛋瘦肉粥;1;0;1;159059;6.28697527332625e-06
49545;起风了呼呼呼;2;0;2;159059;1.25739505466525e-05
49557;小奶泡;1;0;1;159059;6.28697527332625e-06
49567;天才梨小豪;1;0;1;159059;6.28697527332625e-06
49570;李同学YAMatcha地铁上的陌生人;2;0;2;159059;1.25739505466525e-05
49573;每天一个回国小技巧玛卡巴卡;1;0;1;159059;6.28697527332625e-06
49576;陸个东也;1;0;1;159059;6.28697527332625e-06
49579;这个网站的名字是什么呀？;1;0;1;159059;6.28697527332625e-06
49584;钮祜禄土豆？？？;1;0;1;159059;6.28697527332625e-06
49591;途中记得写论文;1;0;1;159059;6.28697527332625e-06
49595;老友提前预备上;1;0;1;159059;6.28697527332625e-06
49597;用这个查重直接挂科了;1;0;1;159059;6.28697527332625e-06
49599;啵啵果靠;1;1;2;159059;1.25739505466525e-05
49601;草莓宝;1;0;1;159059;6.28697527332625e-06
49606;CJJ冲冲冲;1;0;1;159059;6.28697527332625e-06
49609;咸六;1;0;1;159059;6.28697527332625e-06
49611;plagiarism不会高吗;1;0;1;159059;6.28697527332625e-06
49620;抱着小鞠睡午觉;1;0;1;159059;6.28697527332625e-06
49623;茶月;1;0;1;159059;6.28697527332625e-06
49626;encora;1;0;1;159059;6.28697527332625e-06
49633;小团;1;0;1;159059;6.28697527332625e-06
49636;PAPAJ和我那个差不多;1;0;1;159059;6.28697527332625e-06
49638;别在这害人了;1;0;1;159059;6.28697527332625e-06
49642;2w字行不;1;0;1;159059;6.28697527332625e-06
49648;雨田喜欢喝牛奶;1;0;1;159059;6.28697527332625e-06
49659;wwww;2;0;2;159059;1.25739505466525e-05
49665;这能搞日文的不;1;0;1;159059;6.28697527332625e-06
49673;冰抹茶瞌颂;1;1;2;159059;1.25739505466525e-05
49676;栗子;1;0;1;159059;6.28697527332625e-06
