label;一级评论;真实二级评论数;真实点赞数;边数;最大边数;集群密度
6663;你开头都说了ai是侵犯画师权益的，还能说出这些，这不就让踩着画师的成果前进？;7;185;192;2758;0.06961566352429296
6671;在微博发支持ai只会有一个结果…;3;104;107;2758;0.0387962291515591
6676;可ai本质是源源不断拿画师的作品去喂，ai本身能创作吗，到底还是化用与拼接，当ai去模仿出一个老师独特的画风时属实无比寒心，然后对画师的帮助是指可以描/参考ai图吗，那么绘画本身就是思想的具象化，掺不得投机取巧;2;105;107;2758;0.0387962291515591
6680;评论大概没有看懂你想表达的东西;1;83;84;2758;0.030456852791878174
6682;该取关了，你明知道侵权问题现在还解决不了却坚持呼吁。我看过无数画师反抗，但他们的作品还是被明目张胆投喂，轻而易举偷窃他们辛辛苦苦磨练出来的画风。你之所以还在沾沾自喜还在呼吁，无非就是因为你是踩着画师脊背的收益者。;6;97;103;2758;0.03734590282813633
6689;评论很多人让我理解了以前小手工业者对蒸汽机的抵触;2;45;47;2758;0.01704133430021755
6693;AI绘画确实存在不可争议的版权问题，可我也看到了很多画师画好线稿之后，用AI做出了许多不错的上色方案，并完善了细节。就算不能成为作品，也可以提供一些灵感。我想作者并不是鼓励大家窃取别人的劳动成果，而是希望画师大大在绘画能力和个人思想的基础上运用好这种工具，发掘更多的可能性。;2;66;68;2758;0.024655547498187092
6696;我只能说越多的人举着大旗轰轰烈烈地抗议却恰恰展现出ai绘画在现实中越来越重的存在感，人对未知的好奇和追逐远远超过一些“智者”的忧虑，有些东西并非足够多的人反对就停滞不前，总会有人把画喂给ai，让ai能够去“碎尸”并拼合成“尸块”，一些人在奋力抗议，一些人在试着接纳;1;44;45;2758;0.016316171138506162
6699;我是画画的哈 不说这个很需要在意的版权问题，从我个人角度来说不在自己作品上用ai是因为我追求的不是复杂的场面和华丽的完成度,而是自由自在并且源自我大脑的创意;8;37;45;2758;0.016316171138506162
6708;也不是所有ai都版权出问题啊，电锯人ed不还是用midjourney渲染的，画个稿子自动勾线精细上色，重复劳动力部分就是可以淘汰了，创意是最难得的部分;3;23;26;2758;0.009427121102248005
6713;其实我觉得ai绘画饱受诟病的光影人体这些 其实比现在很多绘圈小画家都强;12;12;24;2758;0.00870195794053662
6727;能理解太太的意思，有赞同也有不赞同的地方，但是看了评论区不太理解的就是为啥有的人观点不合就取关呢[允悲]事物不都具有两面性吗[允悲]你不摄入各方观点只会报团提纯的话不就是任凭自己陷入信息茧房吗[允悲];6;16;22;2758;0.007976794778825236
6734;就算不考虑法律道德版权，从个人成长，ai也不是好选择啊。用写手类比就像是锻炼语言掌控力，怎么去描写一种情绪，一种场景，一种冲突，怎么用词，造句，都是需要长期思考，磨炼的。思考的过程，努力的过程。机器替代了就像写作业抄答案一样，进步是极其有限的，甚至退步，因为人的主观能动性弱化了。;3;38;41;2758;0.014865844815083394
6739;版权问题本就差的土壤里在有了AI后只会更差，但差的是道德感低下的人，并不是工具本身。AI制图作为一个能节省重复劳动力的工具，学会驾驭它不失为一种锻炼并精进自身技能的方法。为维护版权抵制AI制图商用和学会利用工具提升自己并不是对立面。;1;30;31;2758;0.011240029006526469
6741;过度抵抗新技术的发展，看起来就像是守旧的老顽固。AI固然仍有很多缺陷，在版权上有很多问题，但是一味抵抗辱骂并不能解决问题。推动知识产权法来保护画手权利，让AI在合法情况下分析授权画作再创造，这类事情更重要。;5;13;18;2758;0.006526468455402465
6748;人一切知识都建立在记忆之上，我觉得所有的创造也是画师在不断借鉴的过程中慢慢开创自己独特的风格，同一个老师带出来的画手处理细节的手法会相似。ai现在非常不成熟，导致成套搬运自己“借鉴”或者说偷来的碎片，但是这个技术进步的速度有目共睹，让人找不出偷了谁的那天到来只是时间问题…;1;16;17;2758;0.006163886874546773
6753;AI绘画和照相机有一个致命的不同点，AI需要投喂，用别人的作品做粮仓，它的功能建立在略夺之上，导致它不仅仅是一个单纯好用的工具，不然不用任何人提醒，就像参考照片一样，画手们知道怎么样的辅助能更好的造成自己的心中作品。[笑cry];2;18;20;2758;0.007251631617113851
6757;AI在各个行业的发展都会对该行业现有的工作模式造成冲击，至于冲击多大就看AI发展到何种程度。外行人可以讨论批判道德性是否违法等问题，对于行业中的人来讲，更多还是应该思考今后的饭碗问题，毕竟资本是逐利的，能用一个人解决的工作老板不会花钱用第二个人啊。;1;13;14;2758;0.005076142131979695
6759;计算机的日常普及使得数以万计的打字员下岗，会计软件的普及使得众多出纳员下岗，支付结算系统和网银的普及让小支行关门，电子导览工具让很多导游无法继续谋生，可是上述下岗人员更多人去参加到了更高端的工作里，成为各行各业科技技术的操作人员，成为控制科技的灵魂。并不是只有画画的成果被取代。;7;11;18;2758;0.006526468455402465
6768;作者的意思是把ai绘画当做工具使用去处理细节，外行人不懂ai是拼接？了多少画师的图，如果数量非常大，大到每个画师没什么差别的话我感觉还能接受哎……;2;9;11;2758;0.003988397389412618
6775;可能因为是写手的原因，可能还是有点片面了，不过每个人在不同阶段有不同的想法吧，说说自己的观点，您说的是ai应该可以成为画手的工具像蒸汽时代一样取代底层画手，成为促进进步的工具，但事实上由于ai的作品来源不是其本身的一些驱动力，而是需要喂食成图作品;3;7;10;2758;0.0036258158085569255
6779;刚出来的时候就有人说拒绝使用新技术的创作者会是第一批被淘汰的[笑cry]科技的发展总是先法律法规一步，当然了了解过法律法规的人会发现所谓的法律也不过是保护既得利益者的权利，了解过经济法里对版权的看法就会知道这东西有多微妙了;1;5;6;2758;0.002175489485134155
6793;你说得对，希望别人把你文章丢写作猫里重写一遍当自己写的发表的时候你没有意见;1;11;12;2758;0.00435097897026831
6797;ai辅助绘画应该是个很大的范畴，肯定是大势所趋，但是目前流行的这种ai拼凑石块直接生成图片就算了哈，有版权问题;1;1;2;2758;0.0007251631617113851
6799;啊这种我感觉没必要吵，中国版权意识不强是事实，像ai绘画这种大量反复喂图其中没版权也是事实，但是喊着版权抵制的这部分人是赶不上从众的人多的，这个事物是会被推动向前的，我感觉有点像油画素描和照相机的关系，有共同点又相互独立，只是希望以后可以更规范标准化（ps太太为什么突然写小作文了？;1;2;3;2758;0.0010877447425670776
6805;我是感觉AI绘画并不是只吃画手一个人的作品成长起来的，它是吃了好多没授权的作品形成的风格，它要是只吃一个人的感觉是可以成为一种辅助工具，但是吃了别人风格而生成了自己的作品总感觉哪里不对[单身狗];1;1;2;2758;0.0007251631617113851
6811;我其实好奇一个问题，现在的ai是没有逻辑太容易被认出来了，如果未来发展到根本看不出来是ai画的，跑出来的人也不说，那我们普通人怎么知道这画是不是ai跑的呢[思考]在我们看来就一样好看;2;0;2;2758;0.0007251631617113851
6815;是的，不过ai这东西，等发展成熟了抄作业就行，一天就够。。但是画技需要一万小时[笑cry]所以还是继续练吧[笑cry];1;0;1;2758;0.00036258158085569254
6838;版权的钱不给，没有第二条路，每个人都是输家。;1;0;1;2758;0.00036258158085569254
6873;说了这么一堆我总结一下：我知道ai是侵权缝石块，但是我不但不反对，我还要扯着道德和科技的大旗扯火打劫，反正被抢的又不是我，我还能满足我一夜之间变成绘画大神的虚荣，而且我还要先假装支持一下科技进步，为我以后可能会的洗稿做铺垫[打call][打call];3;21;24;2758;0.00870195794053662
6877;在出台有针对ai的知识产权保护法律之前都不是很支持ai介入创作，它现在最主要的问题不就是有人会钻空子吗;1;2;3;2758;0.0010877447425670776
6894;如果没理解错，你的意思是我们要着眼新的技术，抛开委屈，和时代的浪潮走[悲伤]但是谁来尊重被侵权的画家，等技术成熟，谁会回头给被喂图的画手们一个解释。评论区里被你们说“看不懂长篇大论，只会跳脚的”画手们生气是因为你们已经着眼于未来，忘了被曝在地板上的他们了;1;3;4;2758;0.0014503263234227702
6897;啊这，益达你。。;1;0;1;2758;0.00036258158085569254
6900;所以的创作都一样的，以后一部分的人力创作都是会被取代的。就像一起音乐采样是被认为抄袭，但是随着越来越多的编曲师去购买版权或者去使用版权过期的音乐编曲。以采样为主的音乐也越来越流行甚至在音乐市场成为主流。现行的ai绘画技术或许还不是主流但是以后出现的以过期版权作品为图库;3;1;4;2758;0.0014503263234227702
6910;有没有一种可能，易修罗你这张ai巨作也是ai吃了很多人的画风之后吐出来的？你的作品被别人拿去缝缝补补进行再创作你还会像现在这样吗？;1;17;18;2758;0.006526468455402465
6925;感觉是在呼吁大家怎么鸡贼的钻空子谋取利益，忽略对个人创作版权的尊重。（Ai完全不是Photoshop，Ai做的东西也不是创造，你确实是站着说话不腰疼）;1;40;41;2758;0.014865844815083394
6927;请问app端的ai开启按键在哪儿啊[泪]我咋找不到;2;0;2;2758;0.0007251631617113851
6931;语言本身的处理确实强于一般水准。;2;0;2;2758;0.0007251631617113851
6945;chat的智能已经能完成一篇论文，目测两三年内这种ai写成的论文就会成为国内学府论文的一种主要潮流，鉴定ai论文的机制真的还没开始做吗[笑cry];6;1;7;2758;0.0025380710659898475
6968;现在的的AI跟拿铜板算命是一个道理。正常都是扔一次铜板，根据结果决定行动。AI是扔好几次，选一个最想要的结果，那是算个屁呢？;2;11;13;2758;0.004713560551124003
6971;所以我看到有人说“AI不能算创作”就很无语，你用笔画画出你的想法是创作，我用AI画我的想法就不是了？和我请画师画画不是一样的吗？;14;10;24;2758;0.00870195794053662
7008;现在的AI属于是起步阶段了，以后肯定越来越优化，不过我觉得AI再厉害，也还是比不过人类大脑[doge];2;1;3;2758;0.0010877447425670776
7011;创作是无可替代的;1;0;1;2758;0.00036258158085569254
7013;国内一些平台所谓AI写出来的故事类的东西确实有点前言不搭后语，不知道论述类的文章会不会好些呢……;1;0;1;2758;0.00036258158085569254
7015;为什么这两期推理没有大大的作品[泪];2;0;2;2758;0.0007251631617113851
7018;比起司徒门一的诡计生成器，这个软件还是太菜[doge];1;1;2;2758;0.0007251631617113851
7025;怎么申请？;1;2;3;2758;0.0010877447425670776
7028;AI绘画用西湖心辰的造梦日记比较好，比6pen好一些，百度那个几乎出不了想要的图。;1;1;2;2758;0.0007251631617113851
7032;以前是从稿子里找金子，现在从各色的垃圾堆里筛金子。停止收稿是最好的防御方式[揣手];5;2753;2758;2758;1.0
7038;以后会不会ai写文+ai出插图，底下一堆ai写的书评，机器人水军点赞……不需要人类的世界达成了🙃;18;1411;1429;2758;0.5181290790427846
7057;写作和画画还不太一样，人可以同时看十张画，但不能同时看十篇文章。但好不好看只能由人评。但人的工作速度可比AI慢多了。最后的结果是什么？是好作品被淹没？（恰瓜瓜;18;918;936;2758;0.3393763596809282
7077;以后网文站会不会也不签作者了，买个写作ai嘎嘎产出那些套路文[喵喵];18;339;357;2758;0.12944162436548223
7096;人类的文学被智子锁死了[悲伤];7;265;272;2758;0.09862218999274837
7104;甚至还有客户打算靠解雇一位为其网站写作的作家，要用ai生成取代他的职业，却又打算雇他微调改写——为了通过ai检测审核。;2;116;118;2758;0.04278462654097172
7107;这就很离谱！[摊手]感觉到某抄袭大师可以直接把漫画改成小说了，只需要他的秘书输入所有漫画台词！[泪];7;73;80;2758;0.029006526468455404
7117;AI能识别出AI写的稿子吗？;3;20;23;2758;0.008339376359680928
7126;机器产出的共性，大概就是看似完美无缺，但却空洞毫无灵魂。;1;25;26;2758;0.009427121102248005
7138;那能不能用ai鉴别是否为创作呢，belike：这是你写的吗;1;2;3;2758;0.0010877447425670776
7143;能不能用AI来筛选 剔除 AI写出来的稿子？[二哈][doge][喵喵];1;0;1;2758;0.00036258158085569254
7180;@标志宝宝主义兔年特刊 这将是一场无止无休的战斗;1;0;1;2758;0.00036258158085569254
7207;身为画手，我甚至觉得AI写作比AI绘画离谱的多，人类已经垃圾到连一个好的故事都写不出来，需要交给AI呢程度了吗，没有文字和故事的人类社会不如毁灭;1;7;8;2758;0.0029006526468455403
7210;投稿的人甚至可能不是为了发表，就是好奇能不能通过，甚至是在获得反馈进行训练？;1;2;3;2758;0.0010877447425670776
7219;@ylimE_doT 昨天刚好瞎聊到;1;0;1;2758;0.00036258158085569254
7236;@veesoo 有点难评，感觉ai能代替人类做一切[吃惊];1;1;2;2758;0.0007251631617113851
7247;能让Ai供应商像三大通讯运营商那样设置入网协议吗？或者由国家约谈领头企业，设置Ai软件门槛和行业标准，比如使用该软件创作时必附带Ai创作水印或代码，增加使用成本以限制盈利用途创作，或者像发行游戏版号那样给Ai软件版号？;1;0;1;2758;0.00036258158085569254
7265;会计不会被代替，因为ai坐不了牢[熊猫];1;0;1;2758;0.00036258158085569254
7269;对，至少要了解概念，明白这东西的意思，才好把各种工具用起来。AI本身很傻的，胡诌八扯的时候你也得能要看出来才好[笑cry];1;1;2;2758;0.0007251631617113851
7271;来自人工智能学霸的竞争;1;0;1;2758;0.00036258158085569254
7273;国内我的目前不稳定，我用其他的先练手。等稳定;1;0;1;2758;0.00036258158085569254
7281;全部辅助;1;2;3;2758;0.0010877447425670776
7294;怎么让他体验生活;1;0;1;2758;0.00036258158085569254
7299;AI替代不了绘画 商业画可以 作为搞技术的并不喜欢AI 越来越模块程序式的社会 越来越没味道;3;0;3;2758;0.0010877447425670776
7305;已经有例子确定会被收录。;1;0;1;2758;0.00036258158085569254
7307;中印人口数量差不多，但欧美国家为何敌视中国，却不敌视印度？;1;1;2;2758;0.0007251631617113851
7313;ChatGPT结构全景略图;1;1;2;2758;0.0007251631617113851
7317;关于3599=59×61与3599是质数冲突问题很好解决，让他在回答前用3599轮番从小到大除小于3599的质数，结果中若无带小数点的，回答不是质数即可解决;1;1;2;2758;0.0007251631617113851
7319;输入信息→对信息定义→进行逻辑判断→对比权重→根据权重对比结果决定是否输出信息以及输出信息是否为真;1;1;2;2758;0.0007251631617113851
7323;附议 毕竟现在AI这么高级了 帮写写论文不过分吧[馋嘴][馋嘴];1;0;1;2758;0.00036258158085569254
7325;什么时候要;2;0;2;2758;0.0007251631617113851
7330;《绘画反对图像》郑钧予【著】;2;0;2;2758;0.0007251631617113851
7334;老公好会想[鲜花][鲜花]我以为是男女都是ai，然后他俩的感情是一场被设计的实验，最后只有男主被证明是动了真感情所以他被清空了[思考][思考];2;0;2;2758;0.0007251631617113851
7337;妈呀好好看！好喜欢！所以ai其实是那个男的对么，女生是实验人员;1;0;1;2758;0.00036258158085569254
7342;你也是小怂包的粉丝呀，你关注他多久了[嘻嘻];1;0;1;2758;0.00036258158085569254
7346;真会顺坡下驴，chatgpt本来就不支持香港IP，明明是自己被体系排除在外，还装得好像多高大上;1;3;4;2758;0.0014503263234227702
7350;可是怎么判断学生使用了？;1;0;1;2758;0.00036258158085569254
7352;请帖翻译版[doge];1;0;1;2758;0.00036258158085569254
7366;限定词用的很好“在中文认知智能领域”。硬件上被卡脖子，数据上样本集太小，算法上也没什么创新，自然是不能去国际上去挑战对手的，只能在护城河内菜鸡互啄。;1;1;2;2758;0.0007251631617113851
7370;好帮手好嘛[doge];2;0;2;2758;0.0007251631617113851
7373;艺术是有其独特规律的，是基于真情实感的表达。AI的确能输出跟活人创造的艺术作品看起来几乎没差别的产品，但这玩意儿归根结底性质上不同。AI“创作”的过程，本质上跟艺术家的创作过程不同，而后者和其产物是能真正打动人的，这里头有人之所以为人的东西，而且并不只是稀缺性导致的。;10;23;33;2758;0.011965192168237854
7384;我也放一个板凳，等一些尸块拼接爱好者自以为站在技术进步的一边装理中客，，，;12;41;53;2758;0.019216823785351705
7397;如果用自己的画喂出来没啥吧，用所有画师的画喂出来就觉得哪里有点不对劲。;14;2;16;2758;0.005801305293691081
7412;这事也可以用祝老师很喜欢的类比手法来谈！咱们去下馆子，有厨师现炒，也有用预制包的，那现阶段预制包通常调味更重口、食材新鲜度不够，大伙通常也还是更喜欢厨师现做的，或者更倾向为现做的消费。这次这个事最大的问题是，他不仅用了预制包假冒现炒，还把塑料包装也给端上来了！;12;17;29;2758;0.010514865844815084
7425;可能... 医生程序员是领固定工资的，画手是接单的;10;37;47;2758;0.01704133430021755
7436;实际上真正的艺术是数学，是宇宙级的艺术，而ai说不定就是在朝着这个艺术前进呢;4;12;16;2758;0.005801305293691081
7441;我们现在不谈艺术，就谈版权;2;31;33;2758;0.011965192168237854
7444;画画不是主流职业，且投入产出比很低，除了顶尖人士外，更多是付出了很多时间，甚至大概率是童子功，最后成为不被主流价值观认可的所谓闲散职业，本就无法获得程序员那样的社会地位认可。但还可以自我安慰，总有一天能成功，会画出会创造出真正的价值。ai把这最后的自我安慰的所谓人的价值感都击碎了;1;21;22;2758;0.007976794778825236
7446;我先放一个板凳，等着美术道德小卫士们到此巡逻力（（（;1;11;12;2758;0.00435097897026831
7448;真诚发问：AI绘画真的不会侵权咩？给我的感觉有点像洗稿。;5;0;5;2758;0.0018129079042784628
7455;技术进步不会使人类失业，但是改变会带来行业阵痛，能够适应的人站上更高一级，不能适应的被时代淘汰。这就是社会发展的规律吧。;1;3;4;2758;0.0014503263234227702
7457;AI绘图的争端就像暗房修片的老师傅在说现在手机拍照一键美图没有灵魂;1;1;2;2758;0.0007251631617113851
7460;一直觉得无所谓，一方面因为确实不是任何从业者就算画画写东西也纯图自己开心，另一方面就是觉得过去多少次技术革命不都是这样过来的顶多不同时代有不同时代的艺术罢了……;1;6;7;2758;0.0025380710659898475
7479;至于情感价值是否被认可，我只能说这里是东亚，你觉得情感会有价值吗（＾＿＾）;1;1;2;2758;0.0007251631617113851
7481;赞同;1;0;1;2758;0.00036258158085569254
7483;[苦涩][苦涩][苦涩]确实！！！;1;0;1;2758;0.00036258158085569254
7485;[允悲][笑cry][笑cry][泪]的确;1;1;2;2758;0.0007251631617113851
7487;紧跟时事[doge];1;0;1;2758;0.00036258158085569254
7492;真的很需要[赞];1;0;1;2758;0.00036258158085569254
7494;那么世界上更加没用的人又增加你我两个;7;0;7;2758;0.0025380710659898475
7502;紫色是弗朗吗还是什么好可爱;1;0;1;2758;0.00036258158085569254
7504;花瓶好漂亮啊有链接吗[挤眼];1;0;1;2758;0.00036258158085569254
7507;以后都不需要真人啦[苦涩];2;0;2;2758;0.0007251631617113851
7533;AI是一种工具，可以用来提高效率，但毕竟不能代替人，尤其是写要打动人的东西。;3;1;4;2758;0.0014503263234227702
7537;感觉读者对纸质图书的要求更高了。很多读者还是有辨别能力的，真正写的好的是纸质的，最起码，出版前的审核做了最起码的评价，水平不会差。我周围很多人都是看纸质的;1;0;1;2758;0.00036258158085569254
7550;元元看看我[举手];1;2;3;2758;0.0010877447425670776
7558;博主的名字第二个字怎么读;3;0;3;2758;0.0010877447425670776
7572;情人节快乐[鲜花];1;3;4;2758;0.0014503263234227702
7574;[赢牛奶];1;4;5;2758;0.0018129079042784628
7576;[good][good][good];1;5;6;2758;0.002175489485134155
7579;可以看做一个expert， 将来需要第三方独立平台集成至少两个这样的expert bot，然后生产结果比较供参考;1;1;2;2758;0.0007251631617113851
7581;错字别字能行，不过偶尔文中多一个字那种情况貌似查不出，还有就太专业的论文（材料学），有些不太行，毕业用的秘塔改的;2;1;3;2758;0.0010877447425670776
7584;能发布英文原文吗。谢谢🙏！;2;0;2;2758;0.0007251631617113851
7596;谢教授您也带硕士了吗？;1;0;1;2758;0.00036258158085569254
7600;剛剛上噗浪刷了偷偷說才吃到這個瓜……有種小丑跳樑的感覺[交税];1;0;1;2758;0.00036258158085569254
7624;人的思考能力，是无法企及的;1;0;1;2758;0.00036258158085569254
7626;仔细一看，昨天发的微博，今天才看到[笑cry][笑cry];1;0;1;2758;0.00036258158085569254
7628;你是物理老师中写诗最好的[good][good][good];1;0;1;2758;0.00036258158085569254
7630;说的好;1;0;1;2758;0.00036258158085569254
7632;老师，你是教语文的嘛;1;0;1;2758;0.00036258158085569254
7634;早安呀;1;0;1;2758;0.00036258158085569254
7636;本人有连续两次跨考翻硕都因一两分之差失手的经验，表示AI和外文翻译的关系是无论如何都绕不开的话题[苦涩]，翻译看着很简单就仨字“说人话”，但实践起来真的比登天还难（也有可能是本人语文功底一直很菜;1;2;3;2758;0.0010877447425670776
7638;是的！法学领域我就没有用过好用的翻译器 以前每次看国私文献都要依靠翻译器 人家给我推荐deepl说很好用 结果给我把forum shopping翻成论坛购物 我真的谢谢;1;0;1;2758;0.00036258158085569254
7643;看带来生产力提升的速度能不能赶上贫富分化的速度;1;2;3;2758;0.0010877447425670776
7645;这个我看过，后来rev了（;1;1;2;2758;0.0007251631617113851
7647;懂了，人类的核心竞争力是喝酒[doge];1;0;1;2758;0.00036258158085569254
7656;几天没看微博，老师ip回家了[doge];1;3;4;2758;0.0014503263234227702
7658;这图片珍贵，孙英刚、何平的《犍陀罗文明史》都没有这些资料[good][good][good];1;0;1;2758;0.00036258158085569254
7662;这么重要的地方中国史书里有记载吗？;1;4;5;2758;0.0018129079042784628
7672;所谓伟大的考古學家 Aurel Stein就是那个低价诈取几千卷经卷那个吧[思考];1;22;23;2758;0.008339376359680928
7678;ChatGPT写的东西不像初稿，但很像网文[二哈] 我觉得任何“表达”和“想法”可以做到分离的文体写作都可以用它当工具。姜峰楠用“压缩图像”当比喻，这很有意思。如果联想到图像生成模型最近的进步，可以用输入的文字提示控制产出图像的内容和风格，那么在语言领域肯定更可以。;5;0;5;2758;0.0018129079042784628
7684;我也看了;3;0;3;2758;0.0010877447425670776
7688;因果、目的、时间…进行这些维度的讨论，果然是可以相信特德姜的（跑去搜;1;0;1;2758;0.00036258158085569254
7693;你说的这些最缺的工种除了建筑工地苦力，其它的目前待遇还是比较低。;2;0;2;2758;0.0007251631617113851
7696;但是不是智能程度提高，可以制造更好的护理机器人。流水线自动化程度提高，也就不用那么多打工人了;4;0;4;2758;0.0014503263234227702
7701;没觉得有多大的用处，不可能直接用它弄出点东西吧！否则全球文化将越来越低，话语都互联大厂手中;1;0;1;2758;0.00036258158085569254
7703;它回答你的答案是照办互联网的？没有经过它自己的加工？;1;0;1;2758;0.00036258158085569254
7705;也就是个带美国意识形态的可以对话的电子宠物，说什么都能和你扯几句;1;1;2;2758;0.0007251631617113851
7707;不同意 按照这个逻辑 马车夫最多的国家最不需要建铁路 对新技术不但要考虑对既定利益的损害 还需要估计不采用的机会损失 AI是颠覆性趋势 现在的AI GC只是处理信息 可以替代白领 但成熟的AI结合设备 就可以直接实现操作 代替蓝领 这方面的意义之大 一定要积极参与;3;0;3;2758;0.0010877447425670776
7711;[笑cry]净说大实话;1;0;1;2758;0.00036258158085569254
7713;说的太对了。这玩意对于惨淡的大学生就业市场简直就是雪上加霜，真的不适合。我们需要的是蓝领AI，不是白领AI.;1;0;1;2758;0.00036258158085569254
7718;突然很期待ChatGPT对阵胡锡进！[doge];2;34;36;2758;0.01305293691080493
7729;正确的！正确的！正确的！正确的！;1;3;4;2758;0.0014503263234227702
7732;好用吗，怎么用;2;0;2;2758;0.0007251631617113851
7736;可拉倒吧 你们这测评的估计最容易被替代[允悲][允悲][允悲];3;161;164;2758;0.05946337926033358
7740;ChatGPT是用来取代idea到product中间的所有步骤的，产生观点属于idea，视频是你的product，中间的所有码字和视频剪辑拍摄啥的可以被替代;1;38;39;2758;0.014140681653372008
7742;Chatgpt 的数据库截至到2021年，你让它评测Surface Studio 2+？[doge];1;28;29;2758;0.010514865844815084
7744;[doge]可以取代种地么。或者取代所有进厂工人。;10;29;39;2758;0.014140681653372008
7755;有说不能代替公关的，因为公关的最主要作用就是替雇主背锅，而AI显然是不能的[笑而不语];1;17;18;2758;0.006526468455402465
7757;可以替代掉公务员吗;15;25;40;2758;0.014503263234227702
7775;这种东西研究出来对于人类是好事吗？对于资本确实是好事;2;12;14;2758;0.005076142131979695
7889;所以啊，65岁退休是让大家都去捡垃圾吗？[二哈][二哈][二哈];1;1;2;2758;0.0007251631617113851
7908;卷死文科生。还好我会做饭，目前家里没人能替代我[允悲]剩下都是工科的，应该熬到退休都还暂时替代不了吧。;5;1;6;2758;0.002175489485134155
7914;感觉跟命相关的一时半会不太容易被取代，厨师，司机，医生等;1;1;2;2758;0.0007251631617113851
7916;可以让它帮我写论文吗;7;0;7;2758;0.0025380710659898475
7927;想了一圈，带娃娃不能被取代[吃瓜][吃瓜];1;0;1;2758;0.00036258158085569254
7982;@Jasonzhang98;1;0;1;2758;0.00036258158085569254
7989;@希夷-_ @标标不想躺平 好帅哟;1;0;1;2758;0.00036258158085569254
7991;估计财务跑不掉了[揣手][揣手]之前说可以往分析转，现在分析都要凉了;5;1;6;2758;0.002175489485134155
8001;我昨天就试了[泪]还没我自己写得好呢;2;5;7;2758;0.0025380710659898475
8004;笑死昨天刚上tb买了个号[允悲]倒也没指望他写就是觉得好玩，而且网站很卡（也可能是我的梯太卡）;2;0;2;2758;0.0007251631617113851
8007;我也试了下，俺是艺术生，chatgpt好像搞不来我的课题，就几个关键词在那编。[允悲][允悲][允悲][允悲][允悲];1;1;2;2758;0.0007251631617113851
8013;真的想要了。。。。。顺便问问老师这些事件都是硬想的吗，我怎么好像都想不出什么[单身狗][单身狗];2;56;58;2758;0.02102973168963017
8016;刚让ai搞个无限流三主角人设，它搞了一个现代男，一个中世纪女法师，一个ig远古法老，穿到一个世界组队。这人设真带感，有没有人写[交税];8;80;88;2758;0.03190717911530094
8025;真希望在毕业前ai可以帮我写论文，老外的查重软件太牛了，每次都只能硬着头皮自己写[苦涩];1;5;6;2758;0.002175489485134155
8032;如果用ai来查资料，它能辨析哪些是对的哪些是错的吗？如果可以的话简直是节约时间成本的利器;1;1;2;2758;0.0007251631617113851
8070;这不得快进到底特律了[哆啦A梦汗];1;0;1;2758;0.00036258158085569254
8074;[允悲]背锅……可能就是这个……;1;0;1;2758;0.00036258158085569254
8108;搜了半天也没装上这个软件;1;0;1;2758;0.00036258158085569254
8135;这段是AI写的吗;1;0;1;2758;0.00036258158085569254
8137;ai如果可以做这么多东西的话，就不需要这么多东西了。;1;0;1;2758;0.00036258158085569254
8140;福老师我去兰州闲逛的时候，去过这家书店!;3;0;3;2758;0.0010877447425670776
8144;不会丧失想象力吧，尤其会更促进吧，要不然没法生存;20;61;81;2758;0.029369108049311095
8165;这和我想的截然相反，[笑cry]可能明哥才对吧;20;44;64;2758;0.023205221174764323
8186;这个不好说啊;17;38;55;2758;0.01994198694706309
8204;影响想象力的还是从孩童时期开始吧;8;22;30;2758;0.010877447425670777
8213;以后这个世界没有点文化还真的可能不知道怎么操作了哟;12;16;28;2758;0.01015228426395939
8226;所以顺应时代发展吧，只有这样想了;10;19;29;2758;0.010514865844815084
8237;AI现在肯定还没有人类的思想和情感;3;7;10;2758;0.0036258158085569255
8241;AI真的是世界的太牛了。改变了世界，改变了现在。;1;2;3;2758;0.0010877447425670776
8243;估计不会吧，我们不想被淘汰就要好好努力;1;2;3;2758;0.0010877447425670776
8245;矛盾是事物发展的根本动力，有矛盾才会有前进。;1;2;3;2758;0.0010877447425670776
8247;现在高科技发展的越来越好！互联网越来越发达了;1;2;3;2758;0.0010877447425670776
8249;昨天用了这个功能确实很方便;1;0;1;2758;0.00036258158085569254
8251;我觉得反而会帮助到创作者启发灵感;1;2;3;2758;0.0010877447425670776
8254;出现这个代表某些行业要更卷了 不然就会被淘汰;1;0;1;2758;0.00036258158085569254
8259;我也想搞一个;1;1;2;2758;0.0007251631617113851
8265;毕竟AI是我们人类大脑创造出来的产物，未来的我们只有操控AI[加油];1;1;2;2758;0.0007251631617113851
8308;不管怎么说，AI的兴起必将时代推向新的阶段;1;0;1;2758;0.00036258158085569254
8349;俊明说的有道理;1;1;2;2758;0.0007251631617113851
8360;双刃剑吧，我只能说。;1;1;2;2758;0.0007251631617113851
8362;这个不好说;1;1;2;2758;0.0007251631617113851
8364;它只是会整合各种数据吧，还能开创出新思维来？;1;1;2;2758;0.0007251631617113851
8381;这东西有利也有弊;1;3;4;2758;0.0014503263234227702
8383;可能会影响我的想象力，本来就不爱动脑子，这下好了，完全不用动了[允悲];3;3;6;2758;0.002175489485134155
8388;工具用好了就还好，要不然得止步不前;2;4;6;2758;0.002175489485134155
